rna_0,rna_1
-0.9179962,14.215728
-2.759197,-5.588734
-4.768125,-5.867253
-18.708324,-9.579587
-1.9778132,16.617619
0.58320415,14.71017
7.7605133,-11.082257
-4.5761576,-3.4418607
-5.594772,-5.679699
-2.6434507,13.641422
-5.498514,-5.584724
0.78202623,-6.3988786
1.0190569,14.627662
-2.2983654,-6.810203
-18.841246,-11.3280115
19.790442,4.6102314
3.6687078,-8.296637
-3.4082017,14.242776
6.129458,-11.622722
10.950178,8.160166
-17.949736,-9.795126
16.767485,5.5528803
-2.1970968,-4.9454236
10.240894,-14.263591
5.106911,-8.599551
-5.8408766,-4.612236
8.478055,-12.490856
-1.289504,14.997243
-5.454852,-4.85374
21.039091,4.2829704
-18.570457,-10.564005
7.4648542,-9.122581
0.3031709,14.737794
10.360335,-14.282792
1.3167281,-7.1213517
-21.237171,-9.109913
0.8357344,-6.922631
7.594297,-13.910335
-0.14769125,-2.6801307
0.23246254,-3.8960328
-2.4514391,13.424834
6.5693107,16.532267
4.4218273,-10.49018
-1.7529665,14.372155
-4.2303658,-3.3546069
-0.52374816,16.652641
-1.6585903,13.42938
-0.5690626,-2.184066
-9.625339,-21.89527
1.2875081,-2.6154068
-3.0571346,14.867401
-3.2575872,-4.067853
-2.3847337,15.6569605
-0.5157502,-2.2059536
-21.147818,-8.4669
-17.980913,-11.127866
1.4982495,-6.8186917
-3.3781233,-7.3877087
-4.298419,14.844587
13.7368355,5.139116
-0.76068485,-6.560766
2.8904972,13.256117
1.1390024,-5.0139318
-21.173994,-9.04284
-2.9119344,16.170273
8.077207,-8.564774
8.534122,-11.037014
-1.0434773,-6.217336
-3.319408,16.236515
-3.7858665,14.2689905
-5.7007127,-3.5634284
-3.4146574,-5.0338736
2.517758,-8.599149
6.708358,-11.204147
13.347168,9.063233
-2.1066852,-5.637531
20.003931,-5.933147
0.16575757,-7.4691606
7.4944715,-13.828422
-2.3724985,-2.806332
-0.7060638,-2.9478662
-0.8899098,-2.8111696
6.642634,-11.303197
19.432142,4.8114557
3.173852,-9.758739
-2.1004703,17.052378
-19.581211,-8.944737
-17.519173,-11.206709
6.1914434,11.877446
-3.7528777,16.761574
-0.93260235,-2.8413007
4.0175977,15.247727
-0.28713256,-3.842361
-2.927765,14.717907
-4.4115295,-4.702453
-5.0093994,-5.0447288
-2.1532247,-5.37122
-3.1812754,-4.271411
-0.39940923,14.81906
8.712339,-14.398517
0.7064607,-8.698493
-6.153082,-4.504614
-0.28297958,-4.9963927
-2.7270815,17.114353
-18.415953,-12.197916
5.2224526,-8.896464
0.38418418,-8.74201
-3.7228725,-6.23565
0.2483306,-7.677002
-0.5365856,-2.8655186
-21.184713,-8.570764
7.4504375,-13.904641
-2.3532422,-6.6665573
1.2192228,16.105293
9.103565,-13.710864
-3.5162117,15.076427
14.833971,8.690452
-5.3317914,-5.360609
-19.58507,-8.904407
7.443409,-9.715988
-1.9543802,14.691335
4.478436,13.640102
-17.809978,-11.674826
0.36787906,-9.848344
-5.2456098,-5.3528304
-0.11038294,-2.5494032
-9.543292,-21.910246
-5.304082,-3.8638537
0.15319562,16.318472
-0.9452346,-4.485752
4.089535,-10.10374
0.2859681,-7.051922
-3.6049984,16.616724
-1.7868232,13.379416
-2.7621913,13.558713
-5.3091307,-6.692549
-19.554516,-8.544108
14.230943,9.0089855
5.9701185,12.151912
-0.111312315,-1.9917244
15.255069,4.645317
-3.941626,16.279224
0.18030268,-3.3561075
8.883852,-11.222748
-3.821203,-5.8986893
-19.27111,-10.138612
-2.1111088,-5.665165
-17.695688,-10.95234
0.56374973,14.37831
-4.4307985,-4.8661823
-1.0906559,-5.2574534
-0.12577309,-2.452423
-5.1345596,-3.9551697
-18.802288,-10.800988
-1.4768885,16.541796
-2.261988,-6.0697436
11.401749,9.249838
16.216305,5.2762737
-2.5839908,16.905987
-2.797144,-4.9314013
4.5144186,-10.583357
-0.5950564,-7.042661
-1.607275,-4.9465547
-5.0493736,-6.177791
-1.1340381,16.621792
-0.5681562,-3.7788363
7.544724,-13.682688
0.46333006,-3.146498
-0.12663414,-5.135559
-2.007421,15.770907
0.70679253,15.323849
0.49246973,-9.384578
-0.24809036,14.303917
4.6727877,-10.399391
-1.8630093,-1.9814714
11.290165,8.570308
-1.9276965,-6.4803553
-4.0824313,15.399108
-5.464439,-5.6867313
-2.7001603,-5.6986165
-5.9306316,-5.347293
-2.6557207,13.71037
-0.7389013,-4.7989154
1.9446355,-5.1030383
-0.36272258,-9.871649
7.5279155,-9.366429
-0.66796106,-2.5493903
11.471928,8.963241
-1.2096801,13.493725
21.373358,4.8073673
0.23442031,-10.6063175
0.499302,-2.28097
-21.29526,-8.908393
-5.228363,-4.4993587
20.805822,4.5445404
6.587567,-9.327348
6.11894,-10.890442
-5.886703,-4.2398133
-0.36996332,-8.16536
7.7794547,-10.025881
0.41238844,16.069931
-2.2111192,13.640288
4.805292,-10.1543865
-3.1073933,13.724045
9.560309,-13.452192
-0.83026516,14.546657
0.3152033,-2.4410367
-1.1720804,-7.8037367
9.9752035,-13.780849
-0.7639758,-4.4764624
1.2835835,-7.415334
-1.538743,13.79673
-20.681295,-8.237313
20.98554,4.2940674
-19.020065,-11.184061
-1.8628262,-4.4714675
8.762054,-10.970244
6.0335836,-10.091152
15.118092,6.452606
0.014901403,14.38421
-1.4979752,-4.9025674
-2.6494853,-3.0485413
-2.2615502,-6.6382236
0.78243774,-10.233554
-0.02286565,-6.531106
-4.0520935,14.293853
-1.1750929,14.750252
0.1713588,-2.5962064
4.360723,-9.809825
-3.7287421,14.456685
0.5510649,-10.038677
13.049711,6.644815
-1.6763707,-4.3594575
5.5067377,12.16324
-3.3080313,-5.295925
7.365338,11.273382
-0.12524535,-4.4897757
21.473106,4.8252263
-1.9578618,-6.425877
3.2233968,15.052004
0.71540505,-2.7871208
6.409258,-9.482939
17.427876,5.16979
-2.7766476,12.994809
-5.7300806,-4.6063714
-0.9274995,-7.108755
5.725327,-9.194145
-3.384172,-6.355252
-1.7702028,-5.020952
3.2840383,14.526457
-17.9975,-10.126773
-2.263577,14.799537
-18.941704,-11.497745
-1.3832685,17.525621
-0.043159187,14.603607
8.045079,-11.5455265
0.60485476,14.903272
-2.4128757,-4.9679046
8.06701,-10.364453
-3.0671313,-4.159379
-2.4228535,-5.3905873
-5.377976,-4.744537
-2.487273,-5.5267987
0.2837322,-10.263076
-5.3059387,-4.997364
-1.309927,-4.224314
-2.0613308,14.31911
1.9259487,15.01507
-18.851297,-11.076899
15.354063,4.33651
-18.669884,-14.506921
7.445367,-11.227148
-0.82592213,-5.367929
4.370992,-9.8849535
-19.018545,-10.627009
-9.593354,-21.905481
1.5983417,-5.647999
13.539641,6.780634
-2.4291728,-5.008056
-2.1999366,17.194803
-0.43274245,-8.710178
-21.448385,-8.633068
6.254786,11.811649
0.1581673,14.371004
9.303779,-13.321938
-3.7884884,17.354801
-5.4938583,-4.2202954
-1.2400275,-3.802744
6.7501955,16.625612
-19.496979,-11.715274
0.39581162,-9.106368
-19.253716,-9.591148
0.36067575,-3.692638
-3.163336,-5.6369443
-18.297918,-12.0040865
-20.074755,-8.661177
-1.7665714,-4.9959173
-0.9292368,-3.738076
4.65174,-8.55136
-0.020099098,-9.31352
13.551465,5.682809
4.853472,-10.5198765
-5.0929523,-5.2016973
9.47914,10.125503
10.315173,-13.936272
-3.9081812,-2.9482496
-3.2054057,14.110562
4.775099,-9.175078
-1.4518061,-4.507793
-19.5154,-8.558374
-18.095037,-11.267595
-1.9502157,15.817969
14.20149,9.006533
-0.29767963,-8.074454
-2.8634174,13.789083
10.06375,-13.844297
-2.911885,-7.704916
-0.580408,-4.85622
13.9753685,5.5016885
4.4774055,-10.227526
9.534479,-13.560684
-0.061513107,-2.5825357
-0.6392714,-1.9884735
-1.5938022,13.299437
8.262949,-13.934147
3.7437968,14.484179
-1.4851847,-6.116873
-18.874104,-11.599667
13.39123,8.166109
0.43827718,-2.2165563
2.2759457,15.163773
2.56442,15.411368
5.227152,15.883197
1.8062516,-3.112607
1.1650068,13.797234
-5.31162,-4.1138844
-3.088493,-1.980502
1.2909291,-6.911177
-0.13254036,-10.238703
1.1563722,14.523691
-19.757792,-8.923374
8.2286,-11.037313
5.8323317,-10.666959
-2.5680804,-5.538056
-1.1873152,-4.8116336
-1.3084694,13.5659895
-0.60235137,-3.628612
-0.8934422,-3.1983
-1.1039703,14.342756
0.6979501,14.361308
-1.4802362,-5.2210474
2.2201905,14.835145
-0.90762585,16.000305
20.86073,4.405818
-5.730161,-3.8868504
-1.5138294,-7.4088583
-20.606049,-8.386567
-0.40815645,-8.502684
-1.1564314,-3.9986417
-21.084833,-8.307863
-0.4087139,16.519793
-17.564161,-9.865389
-19.422764,-11.149718
-2.6195812,-6.513214
4.507764,-10.147316
-0.38552245,-7.8847194
0.68172926,-1.8682642
-17.983004,-10.983315
8.199925,-8.883996
-2.2263799,-7.0555334
-0.9350318,-2.1154673
0.3335136,-10.520492
-3.4104996,-3.1091561
-1.160723,-8.578904
5.387298,-10.761388
0.41369724,14.488475
0.21811043,-8.364034
-1.8612765,-4.981427
-1.1571032,17.629154
-2.5416093,15.163988
5.634806,-9.210297
-1.1952469,15.9825945
1.6084626,14.616697
2.4260616,14.847544
1.3231812,-8.609711
-21.240152,-9.17071
1.210089,15.91005
-17.932005,-11.359085
-3.8817708,14.9123
5.180434,-9.282208
18.591734,5.029546
-1.3557673,-4.4912024
-4.056187,-3.5945277
-21.085062,-8.18621
-2.5751271,16.408995
-5.302887,-5.180899
-20.77704,-9.223334
1.2496765,-8.847234
-3.1781075,15.358109
6.76472,-9.035457
-19.035471,-9.857145
8.657944,-13.918641
5.8487473,12.028205
-2.1724527,-5.2734575
-2.9453762,-2.634107
11.2556715,8.967492
17.776243,5.697676
-20.55789,-8.543868
15.7275915,4.6165
-0.8223906,-4.24033
-21.064592,-9.127415
16.426426,6.347676
15.0391245,9.001067
-2.1520598,-4.1865635
1.3099811,14.554544
-0.49838424,-2.5340962
8.205175,-10.635372
-0.89660853,15.620324
-2.1716328,17.30177
8.498234,-14.22383
2.8845768,14.878448
-0.11573203,-9.903933
7.7668085,-10.396987
20.791052,4.463962
-1.1308959,14.427799
-18.23174,-12.998779
0.5928811,-1.9452963
3.4523184,-8.674804
7.363791,16.944859
-1.9377817,-5.360078
-1.6397868,-3.4323606
0.5974967,14.792308
2.882852,-8.846841
9.781086,-13.337948
-1.9680994,-5.258918
-0.5358568,-2.9033961
-0.9255835,16.993187
0.20433965,15.76636
-4.434758,-4.9588494
-3.9456534,16.335823
-0.006134231,-8.296821
0.6148708,-9.044978
7.1207323,16.816076
-0.17679438,-10.152338
-17.682508,-12.283429
15.14932,6.3376603
20.674042,4.2718883
8.381567,-12.053552
20.777668,4.649127
-0.55389595,-7.7810936
9.611281,-13.344964
12.273393,9.127532
-2.6028907,14.8382015
-18.819994,-8.606858
13.497716,5.253863
13.463174,5.2520022
9.619972,-13.357786
-1.5323302,14.877743
16.745075,5.643877
-2.5777953,13.32847
0.118136235,-8.667015
-3.0176895,-6.6815195
3.7909992,14.588376
0.57663465,14.47334
-19.682783,-8.532642
-4.335581,-5.3371496
1.249962,-5.999489
-5.0991364,-4.7874207
8.855496,-11.332871
-20.530827,-8.301517
0.65408266,-5.6444683
-0.6693603,-3.3558168
8.856927,-11.72122
-0.41922277,-1.9102945
-0.5549209,-9.373394
-18.01892,-13.530626
0.2018231,16.295227
-1.666613,-3.6001558
-5.131191,-3.4141598
10.132691,-14.2286005
2.355253,-8.637505
-5.02937,-6.278091
4.009832,-9.20613
-1.0526797,14.195624
-1.6260732,16.961596
0.13046248,12.923351
19.781733,4.7085795
4.7787833,13.0764675
4.651523,-8.496471
-3.2242284,-5.382564
0.8360781,-4.769619
-0.5660599,-7.7361183
0.6249436,-3.199115
19.646486,-5.0074615
-0.89533454,-10.461379
1.8732232,-7.812347
8.8426485,-13.805342
2.3671145,15.418177
-18.242535,-13.059507
7.4024806,-13.78626
-0.94937956,17.532612
-1.9130701,-6.0455513
1.239537,-7.054112
-0.2242374,-5.2992473
5.3653235,15.864679
-4.2849493,-3.0112584
-3.8356104,16.529593
22.279339,6.124261
-0.5569214,-5.0408964
-0.21457742,-7.0677795
20.174606,4.3677535
0.20375,13.878451
-3.683427,15.879954
-5.8805737,-5.2551823
-2.8209958,17.224884
-20.704998,-9.257341
6.299524,-9.945985
4.25859,-9.095532
-3.9408948,-4.23216
3.4021344,14.648259
-4.5435443,-3.6979134
0.17200585,15.807648
-1.0014572,14.748247
-4.0907035,16.01871
-1.8618942,-1.8286816
0.28355998,-9.101537
3.3730943,14.438305
2.7933547,-8.511213
2.5972366,13.266373
-18.136662,-12.443222
-0.15712704,-3.7741246
-20.547203,-9.099332
-2.0984464,15.421258
0.45074168,-2.4466345
0.32460403,-10.545942
20.008461,-5.9421544
-18.04308,-13.554439
0.24004269,-9.432394
-1.7810796,-6.69102
-1.9395592,15.943518
13.646476,5.275222
-0.77101666,-4.721747
-21.130922,-8.56625
-20.941448,-8.202779
-0.54457814,-2.3631525
-4.6992044,-3.5225394
-1.9001633,-5.503798
-2.866742,-6.8314734
-0.108120166,-8.212331
-1.5979286,-2.3086355
-1.7773116,13.254119
1.101526,-5.958325
-0.44282556,-5.4337573
-19.18485,-8.461592
-5.054225,-3.722371
-17.982428,-13.699599
0.02498562,-8.397124
-5.354186,-4.9749274
-0.1741949,-4.0330496
15.196336,4.4759674
1.816665,-8.076346
-9.653388,-21.877945
4.9343376,-10.921928
-17.565945,-9.952052
14.103623,8.8158655
0.9017181,-10.285094
0.7021946,-6.3760023
0.5726266,-11.012311
4.4880285,-9.899704
-21.492304,-8.817966
-1.4573743,14.803582
4.4015555,-8.967093
5.8442593,16.16085
-0.5739701,13.730204
-5.590618,-5.1198273
-0.05689432,-5.813828
-0.8974636,-6.4818697
-19.366255,-10.792417
-5.658272,-4.624158
9.793966,-13.126956
-0.9671487,16.985895
-19.314644,-10.957531
10.401056,-13.746892
11.747816,9.017114
-3.4358006,14.71158
-20.313833,-8.814481
-2.577391,14.680977
-18.127054,-12.5000925
7.2284226,-10.299126
6.5205817,-10.715264
0.18081757,-2.5562723
-0.35145,-8.20551
8.1357565,-10.719618
-2.0599422,-2.1515923
1.253458,-7.066088
-3.3245685,17.471685
-4.926185,-3.2063189
0.23039417,-9.216304
-0.25226116,14.270837
0.74430925,-9.691078
-0.47468045,-8.419767
-5.644099,-3.8415165
-19.371555,-11.407014
-4.3850107,-4.2082033
-18.777645,-12.45434
13.360718,9.171021
15.851927,6.7565956
19.773422,-5.3373694
-20.042027,-10.152071
-0.56847316,-6.3503737
-1.3872697,13.933885
0.51132387,-10.540092
-19.029694,-9.384796
-1.9530464,-5.554544
6.0321684,12.017022
1.421991,15.348096
19.88117,4.489752
16.469095,6.6205215
4.6237726,-10.578041
-2.865297,-2.8301425
-0.26348206,-2.0018578
-0.26321384,-6.10837
-3.4755092,-4.842766
-19.794645,-8.33188
8.080348,-8.446307
-1.4720885,-2.1916645
8.53365,-11.7686
-0.5682385,15.969501
-20.51442,-8.564339
1.14258,-8.384986
-1.3165598,-3.2134109
-0.76670897,15.676941
-0.38197032,15.791221
-1.6829653,-6.128231
-4.6924763,-6.572818
0.40053055,-3.2651808
-3.6705213,15.535791
-0.95473826,-4.7504597
7.622871,-11.673718
-0.7985356,14.008167
-3.499155,-3.7879014
-0.599968,14.489336
-19.768427,-8.709818
-3.8955176,-5.5530567
9.658436,-13.484185
-0.86204857,-4.718159
4.922513,-10.488665
0.040302593,-5.7882977
-21.624989,-9.257065
-2.2619174,-4.2565503
0.3156497,-2.709237
-0.8121227,14.379354
5.138165,-10.668274
5.8191643,-9.640539
-1.8399217,-5.89696
-18.9988,-9.121279
1.4395057,-3.9523897
-2.350854,-7.4732704
-19.120512,-10.709247
-0.45656887,-3.6778815
-0.5119428,-1.9050525
-1.7216755,13.64567
-0.3116252,15.772028
12.834254,9.198491
-1.8483695,-6.684301
9.60951,-13.632364
8.090281,-11.018837
-3.269245,-4.8247285
-4.908198,-3.5163262
4.134901,-10.340116
-1.2848423,14.411687
19.575924,-4.814711
-1.4444786,-4.9868
-3.6910512,-2.9144166
-1.9742393,-6.586498
1.4500079,-8.86008
19.987608,5.750277
2.695034,-9.073136
-2.5017042,-5.8608656
3.5920525,15.079269
-5.194524,-5.3965087
0.82245976,14.636848
-3.6127934,16.218353
-3.0606456,-3.0631664
4.3134775,-9.781227
7.556141,-12.129476
-0.0039764578,-5.802923
0.15172075,-4.077669
15.175267,4.5346613
-1.7215883,13.750709
7.442297,-13.81636
-5.6531415,-5.6971498
-0.105359204,-4.297114
19.657925,-5.039969
2.558721,14.921304
1.175647,-3.2128782
11.830553,9.039691
13.903284,6.19646
10.863644,8.147208
-2.5064654,-5.040491
-0.37042716,-9.374277
1.82312,-7.128156
-4.786443,-4.23986
-3.69948,-3.7474532
-0.13576666,-10.543596
-0.089920856,-9.180883
0.5659443,-7.478549
-18.076927,-10.063245
13.138384,6.816588
8.294343,-14.345393
-17.32522,-11.298263
1.2482836,-3.1012366
-3.5776868,16.535719
14.3340645,6.0316377
2.2282748,15.252511
0.09188106,-5.389199
7.4866514,-13.926267
-20.864557,-8.05758
-20.50674,-8.448964
0.16523936,-2.1296036
0.8999661,-1.9862309
-0.26606724,-2.5854297
-20.918056,-8.51824
-1.6030893,-4.551303
-0.25547856,-9.328261
2.5398884,13.2428465
6.51235,-9.673567
0.43915734,-10.428203
-18.589262,-13.590933
1.7091205,14.917759
2.9305627,15.008808
17.088425,6.0709867
-18.937271,-8.735403
-1.1255212,-1.769204
12.605463,8.604871
-4.134219,15.224212
15.014856,5.62703
-5.332068,-5.535564
-18.253632,-11.204256
-18.144247,-10.698282
1.9451525,-8.8910055
0.033440743,-3.6177773
-0.18862458,-9.471265
19.595041,-4.874083
0.08999377,-8.376095
-4.5783396,-5.7992697
-4.8581634,-4.713649
16.311018,4.7734017
0.53820914,-8.753772
-5.259033,-5.3612723
18.852991,4.9923096
0.17896561,-3.611287
6.177425,-9.875594
1.597281,13.167597
1.9475483,-5.645044
-3.9092863,-4.034517
-18.157284,-11.320138
-0.97503275,-3.766622
2.3750048,15.457898
0.5685553,-8.613168
-0.7077747,17.194937
7.8293505,-9.186943
-2.512066,17.861683
10.604799,8.677753
10.269799,-13.78636
0.26499102,-10.088091
0.34290153,-2.777132
-0.22123682,16.362652
-2.824925,-5.558961
1.5901067,13.883036
-17.851248,-9.385096
-19.194674,-11.2241745
-3.1116147,-4.7935967
-2.1655629,-4.176642
-19.6487,-9.018617
7.0602584,-11.602017
1.5101959,-7.149273
0.8355452,-4.7164507
2.2881992,14.848813
-2.1114771,16.055141
-0.38022673,14.303289
-9.559287,-21.9155
-3.179507,14.521433
-1.5873388,-6.865078
-20.909653,-8.526912
1.037354,-2.1094873
5.9967923,11.985051
-18.064926,-10.222898
11.255347,8.130643
12.241683,9.368186
-0.15649092,13.811145
15.428146,4.0442715
-1.4715358,-2.0733657
1.3082666,-5.75068
21.181303,5.510314
-1.1554178,15.384051
14.470745,5.8638635
3.1912794,-9.585391
-2.1301584,-6.3149724
3.7916613,14.385597
20.044561,5.629075
-3.792034,12.11611
11.900851,7.4551315
-2.2397873,18.09815
4.9668717,12.418544
14.834005,8.436046
-0.85284173,13.990553
20.02145,-5.9792576
-1.984593,14.333568
-19.141384,-11.175499
-3.6692977,-2.9507515
1.609628,-9.191452
-4.849731,-3.636645
-4.0340643,-5.0884156
-0.0026097277,-8.27187
2.54924,15.25335
-3.8529956,16.377106
19.804344,-5.41707
-5.1340723,-3.7338014
-18.5517,-8.6919565
-5.3344026,-4.3949513
-2.553981,-4.7051115
22.277998,6.2748556
0.69283485,-10.109143
-1.5694337,-6.2616854
19.625134,4.946857
16.749977,5.499147
0.56198776,-2.0092685
2.979084,-8.359541
11.615229,8.223298
-18.690042,-10.339125
1.8109938,-9.863381
-3.5188336,-6.224463
-4.0304337,-6.34408
-0.5895202,-4.079851
-20.208353,-8.67062
-0.28940916,15.47295
-1.8438642,-5.8063993
1.6442728,14.897794
-2.5528667,-5.523263
0.78546727,14.443257
0.18410106,14.944298
7.458162,16.998234
2.1000128,-8.537545
-18.596848,-8.848818
-0.14831586,-3.5155919
6.018087,-8.913759
-0.90944546,16.136768
1.323439,-2.2375586
-20.436113,-8.47447
17.48309,5.657331
-4.00049,-5.3726907
22.336557,7.1052895
-1.6792434,-3.973097
-3.9769592,15.71416
-2.4229314,17.628334
-0.18387124,-8.800966
-2.7923326,-2.4201868
-18.501749,-13.211066
-18.233295,-8.998188
-5.7287946,-3.9362845
-19.344553,-9.4376955
-1.7067957,16.658873
-5.904118,-4.8174415
-2.8651888,-5.41734
-2.8849077,-6.5005894
14.227204,9.27559
-18.648775,-12.114766
-5.60597,-3.3441885
-5.474747,-4.1702995
10.095006,-14.201542
14.739508,8.752713
-1.1621958,-4.679527
9.068771,-13.715494
5.75477,-9.918026
8.490644,-12.689325
-3.0524986,-5.0292754
-20.96829,-8.443742
0.18257116,-4.548179
-5.5682654,-4.423315
0.28751305,-2.5896153
0.039375436,-10.446477
16.356522,5.2397265
-4.430073,-5.7875876
15.098646,7.0830245
-5.5668645,-4.380951
10.634447,8.316113
-3.2411382,-4.98719
9.441051,-12.36571
-2.300544,-4.276115
-20.066639,-8.562438
-0.4860475,-2.1944444
20.388187,5.934212
0.37993354,-10.100471
-5.332818,-4.7640705
-2.2941175,14.881091
12.235797,7.2283
-0.24216278,-7.2107825
0.6167411,14.645595
0.43683255,-1.5935733
7.448642,-13.1662035
-0.17970257,-8.722842
14.237944,8.89284
-5.2675347,-4.0751953
-20.482292,-8.7056465
0.18510021,-2.728179
-2.019203,13.510627
18.898872,5.002572
1.0967313,-7.445084
20.008919,-5.942457
-1.4008483,16.003521
2.929191,15.352685
4.1305113,-8.560946
-20.903242,-8.835837
-2.7580757,-6.4572215
9.682044,-14.42697
0.5594838,-3.2816026
-4.589805,-4.264295
0.122555,-9.981029
-1.189051,14.6152525
21.897055,5.3416114
14.764762,8.585571
-1.628586,-8.62502
-3.610859,14.388592
-4.713461,-6.3482113
2.4556928,-8.879228
-3.865627,14.921857
-1.3515275,-4.437999
-0.8824736,16.696655
13.161961,9.040046
0.31359142,-9.063599
-1.3606747,-4.8108563
-3.581165,-3.8304057
-5.8471575,-4.0119767
-0.57963514,-7.0173483
-2.7331018,-4.158734
-3.95931,14.829211
3.995529,-10.38673
5.0682383,-11.13169
-0.9100968,-3.2028477
-1.8212098,15.004486
15.04837,4.923416
-2.2508378,-7.398083
-3.6721973,14.780769
0.0076517183,-8.310342
-3.267861,-6.4418063
-0.6727086,-3.142626
-18.307587,-12.199262
-3.12214,14.994907
0.7844537,-6.2112503
-0.9794466,-5.937995
-2.354315,-6.047042
-0.27852407,-9.532813
-1.6264758,-4.321527
0.7442241,-5.7475038
7.5906568,-10.373888
-1.2699809,-5.498331
-2.426803,-6.804884
2.8110569,14.440048
0.296337,-2.9208496
-2.0953674,-4.9644494
0.84934086,15.22055
-2.4569325,-3.2939403
-3.314607,-5.858482
-2.7730973,-7.9986143
-0.033809833,-2.864304
7.489156,17.013329
-3.0520337,-2.4885778
0.7852492,15.983032
-19.883053,-8.626157
1.3197918,-2.7123117
1.6881188,-8.248205
-2.054438,-5.8308535
10.394874,-14.034004
-1.3608899,15.68814
-2.220692,-5.0843916
-21.569468,-8.141915
-2.1952708,-4.4381223
8.384589,-11.75608
-3.2520342,14.820318
-0.94821584,-4.4690585
2.6560302,-5.9211917
-2.4393086,16.31953
-1.1240764,-4.443074
-20.731026,-8.55916
-5.2106643,-4.814383
-5.0215735,-3.849283
-2.4085357,15.193226
-18.603292,-10.545466
1.8094469,-5.621115
9.363158,-12.837418
-19.765305,-8.563126
-1.6439899,13.846657
-5.634212,-5.536268
-5.4131494,-4.388544
0.15014161,-2.6911557
-18.534168,-13.290048
10.5811615,-14.12223
-2.696425,-1.7921904
-1.0911312,14.584468
15.071343,5.5878024
6.366727,16.416567
-2.750561,-5.312375
-1.332301,15.745211
14.337153,6.9744754
4.5902934,12.8394165
12.64172,8.661485
-0.07805269,13.526774
-3.1434777,-1.8062998
6.4568043,16.452236
-0.54584193,-3.0129087
1.5540851,-5.9131165
8.805368,-12.1803
-5.712805,-5.854215
-0.21817431,16.916763
7.019414,-9.119233
0.42456824,-8.3137665
0.67952156,14.966367
-2.9574783,15.82815
-2.3672857,14.500773
-2.3912807,14.160415
-1.9167095,-3.6344497
-1.167948,16.589153
-6.130553,-4.706321
2.2806108,15.207935
0.6833212,-7.561757
-1.3455489,-3.4703948
0.077807724,15.806034
-18.277206,-8.927787
19.974115,-5.850702
-4.9061255,-5.0738735
-20.454813,-9.038272
-5.763272,-5.876802
0.605414,-2.213409
-18.814724,-12.368637
-3.547778,-4.087421
-18.760202,-9.991906
-20.132532,-8.312476
-1.0131476,-5.0382366
-5.296254,-3.265899
14.928105,6.790325
-5.822414,-4.9458756
-2.7578928,13.738052
19.873554,-5.594003
-2.7761962,16.622194
-0.48028508,-6.053963
1.1518402,-4.4007044
-0.9658174,14.581843
-2.070671,14.756922
-2.5130959,14.610622
-4.0084295,16.238031
13.707221,6.571512
2.6320753,-8.111938
-2.0949907,-3.9302282
0.74855334,-9.208865
0.33397335,-9.678347
-3.4658482,16.618952
-20.470453,-9.042954
-0.45487675,14.896337
-2.9421122,-2.4134877
2.9973402,14.792323
1.7732124,-7.4321213
-17.525747,-10.6615925
-2.9228897,-3.0857282
4.4211016,-8.956224
-1.9002992,-5.1817517
-0.27037412,-7.8360076
14.88757,7.3126507
-3.0511408,-5.1586885
-18.874987,-12.072953
-2.5047314,-4.8785725
-2.922526,-5.1764054
6.696069,-11.784965
-0.624663,-4.511877
1.5199475,-9.793433
9.697644,10.101119
20.924541,6.372075
3.1487916,-9.2405615
0.22696732,-7.843919
-0.35623384,-3.0619113
14.919528,8.929327
1.0175705,-2.3283026
19.797997,-5.4002867
13.899532,5.443043
0.34969202,-8.345407
-1.8066365,13.689305
-20.139132,-8.295689
-1.1590555,-1.9882042
-20.757885,-8.1909485
9.390703,-12.843166
-2.5220213,-6.097124
-5.621365,-4.98191
0.819871,-7.784557
-4.273829,-5.4761558
-2.0909784,-5.830546
8.971325,-14.517559
3.426207,-9.71786
-0.20627558,-5.8336635
1.995789,-7.6682243
-4.268768,13.718088
1.4797368,-3.000705
-1.7600871,-5.383555
1.5593129,-4.3643193
2.7693088,-7.8032184
3.1300485,15.144845
4.4026713,-9.2143
-18.49686,-10.623189
-21.073315,-8.385938
6.8201246,-8.9988575
-2.1931143,-5.4388323
-18.75355,-11.216972
-0.8290295,-4.6907153
-4.2306643,15.580663
-1.8745725,-2.4163759
14.835685,6.707104
0.5871567,-9.52052
0.785788,-8.323356
-2.5607858,-4.422832
-20.749678,-8.734518
-4.916026,-5.5379453
-19.128975,-8.558856
-1.0671583,15.296422
-3.0084996,-3.7516465
-2.9698913,13.125865
-4.2200165,15.97665
-18.831686,-11.84682
-1.0417279,-3.891401
-2.02973,13.526536
5.864291,16.160719
-4.0889263,15.352826
-2.4323106,-5.2756863
-0.6504542,-8.862199
2.556174,-8.278778
-0.7402159,-2.3356168
1.6644452,16.138208
14.327685,9.038401
-2.2370992,13.924119
-18.666763,-11.034941
-2.4479158,-5.850177
-0.40448514,-7.419322
20.795942,4.5298414
15.288702,4.597446
0.3117323,-2.3858476
-2.3981466,-6.3332987
-9.593388,-21.915627
0.12744063,14.667191
6.6986237,-9.114073
-20.562304,-8.254981
-18.590614,-8.990789
-3.4022703,-2.2435775
-2.86191,-5.6864963
-21.200459,-8.418329
-4.148019,16.208477
11.427165,8.246021
10.064831,-13.738206
7.452524,-13.961438
1.1862634,-4.1558657
