norm_0,norm_1
-20.261932,17.489565
-24.759718,20.649332
-23.928623,17.205843
-21.681917,22.9113
-24.677675,18.9876
-23.394157,9.682941
-24.347996,23.38386
-21.004082,23.729748
-21.056433,23.48617
-20.250036,19.199944
-21.667921,18.180433
-23.813972,7.3433223
-26.122868,12.983492
-42.590286,3.499235
-24.913815,20.157503
-21.503988,24.449732
-22.189867,22.675606
-20.603884,17.31878
-20.500643,20.834892
-18.954885,17.908419
-20.788086,15.706422
-21.300665,22.303795
-24.757313,24.262976
-24.262186,25.809084
-24.688828,16.720345
-23.231152,24.355682
-20.833979,19.65047
-21.949385,13.953735
-22.103432,21.305386
-22.785364,24.95395
-21.558296,17.815775
-23.78153,18.996557
-30.741724,13.149291
-21.268707,19.515924
-20.686506,23.709688
-18.736074,23.297638
-24.890736,17.935415
-24.272266,12.601283
-21.025564,24.20624
-27.051252,13.801386
-19.134813,18.906002
-22.8601,14.996797
30.438156,24.030308
-21.624895,21.515877
-25.125843,13.71399
-25.5024,16.664062
-23.987045,12.504142
-26.735205,19.014864
-21.473671,17.173885
-24.51728,24.069336
-19.941263,21.254057
-21.130867,15.569808
-21.881987,23.22142
-24.520386,21.8411
-20.315697,21.346834
-22.208921,21.510014
-26.814054,20.206789
-24.628801,13.927039
-18.942705,22.236046
-20.427141,21.299026
-27.288298,13.780152
-19.577557,22.487215
-25.79459,12.132451
-22.969097,13.097297
-24.229242,24.790674
-20.46744,23.51982
-17.57802,18.231365
-27.348011,21.601934
-47.417934,28.076574
-20.297535,21.800888
-22.034819,20.532148
-23.21787,12.193503
-19.378965,18.023119
-20.729095,24.42989
-21.92968,13.74091
-20.83745,24.208685
-25.966646,17.867096
-26.29682,20.446962
-23.32908,25.145903
-21.552593,15.835692
-23.526293,10.178598
-21.489761,18.397705
-25.548237,12.989178
-23.039503,16.73588
-25.097565,23.382183
-22.062218,23.685858
-24.550432,24.74412
-19.422043,17.114162
-21.946,22.566729
-22.539724,24.205326
-20.675632,18.705866
-21.923656,22.527706
-26.001629,22.355398
-26.225363,19.05835
-24.63241,20.117912
-21.976255,20.94861
-21.895489,18.633135
-24.445993,14.230268
-22.981052,19.376495
-21.009365,25.793993
-19.610994,20.42459
-21.024426,20.63924
-23.540455,21.933723
-22.920332,24.22394
-21.39253,23.822445
-23.804842,12.653111
-25.658985,14.161615
-39.30058,0.6228778
-22.26307,23.897207
-21.93006,20.724306
-22.757988,20.613752
-22.478504,19.51902
-25.645773,22.188833
-21.610474,20.235748
-21.2084,19.527584
-22.154303,22.959784
-22.952988,20.299679
-23.152359,21.133564
-23.62866,21.520493
-21.958895,22.229294
-37.177547,-18.190659
-21.724274,18.792986
-21.187983,21.696636
-22.06218,26.63878
-21.745235,18.874607
-22.265814,22.700367
-26.282555,21.257683
-26.321507,19.46846
-24.374279,20.942028
-21.021654,15.031855
-22.313782,17.312073
-24.610184,15.074115
-19.312338,16.852077
-24.296453,13.812568
-20.507616,16.438974
-24.490774,20.654661
-23.789623,13.161043
-21.260717,23.765879
