rna_0,rna_1
-9.834471,-15.432552
-25.25169,-5.249089
2.4341352,-46.43833
-0.03980478,39.482628
-24.504868,-4.3230457
4.2434382,50.692974
-4.2536235,37.20963
-24.142689,-4.0986357
-2.8575177,41.962257
-18.581558,-19.263798
0.69873804,-51.45029
3.569175,-8.599769
-18.874338,-14.72422
23.948744,-5.457181
-19.282785,-7.936088
19.799582,-2.878436
9.624121,36.635498
2.4917123,-48.318497
11.404868,-40.972557
-21.628798,-18.783125
9.819839,39.78451
60.607624,54.136356
111.338455,16.826885
111.61404,22.423582
-11.083371,-6.831264
-15.361563,-8.501012
-18.31163,-11.360088
0.9683808,-6.818448
-4.443221,38.45175
24.585194,-7.1698766
-16.32968,-19.67276
-9.997213,-10.627356
7.586495,35.37653
92.72049,26.1109
6.163137,37.776764
-20.743769,-7.0433874
23.726385,-6.9659967
-18.12764,-18.308369
5.0993776,45.645985
126.301605,3.533643
-21.964354,-5.998691
-22.672752,-10.60617
-7.4219847,-5.558533
-7.4905925,-5.5614953
-1.7027314,39.166904
-16.3434,-17.12644
-15.473028,-15.186661
-21.516613,-17.343882
-23.265554,-4.490109
-21.581558,-8.678687
29.547148,-7.0700946
106.78702,30.36508
-1.0070539,37.05577
-25.658108,-15.244288
-17.871328,-16.572155
9.804588,39.554745
4.5208945,-7.028508
97.715706,19.611797
26.866093,-7.5739636
5.8106236,-6.4918766
10.824138,-4.058095
24.328375,-9.986937
88.824936,28.381758
92.827354,26.425032
92.51451,13.660816
-1.4403915,40.01126
-29.832031,-3.221958
96.623604,27.28133
144.55373,6.2420087
-11.999575,-7.4684663
-4.3537707,-3.0165849
-14.917356,-12.529529
10.559239,40.29626
-21.339272,-18.05381
36.515778,42.883915
6.7279105,36.41688
-6.7386723,-6.5632467
15.377297,37.80441
-8.564375,-8.655011
-14.154372,-9.043294
-17.283308,-13.0076685
-9.010224,-8.2591715
7.4877486,-3.9182014
-16.449238,-10.156207
8.1484,-44.184277
-17.592834,-10.160179
5.951986,-6.450857
0.15398237,-51.270805
-19.059078,-8.656563
4.0934668,-53.459713
13.264806,-42.65037
-12.647397,-11.427783
-3.666576,42.637844
2.5851312,46.44895
5.1161704,-5.508215
-20.28443,-9.532126
2.5717585,-52.48983
-3.2232907,41.2481
97.61307,7.550934
-3.3696089,40.13549
-6.237969,-7.0317492
2.677198,35.31766
-14.879239,-10.737952
-12.678942,-6.867383
12.35529,-42.744556
11.479084,39.247902
25.544512,-6.323962
92.36073,27.236383
17.536127,35.97009
-16.100935,-13.349216
9.114329,-3.1748922
-16.42034,-12.266075
-26.912401,-7.678396
-19.912918,-13.521905
-20.80163,-3.2287562
112.80095,12.18775
-19.980022,-8.312937
9.23295,54.62406
131.23666,0.528726
-24.910557,-5.6524343
-3.4670434,45.39156
-3.2170937,42.846527
-0.20475017,-52.810238
-19.100271,-9.147645
-1.3029023,35.549545
-21.047438,-15.793714
-9.23313,-3.763734
13.837026,39.491093
-7.3030505,-6.317215
-22.166414,-5.1372137
12.822338,-2.9133854
-11.625479,-6.230197
3.0410044,-52.39687
11.127105,-4.401461
3.7498002,-9.287575
16.336185,-48.03245
99.598175,6.8363853
3.6136472,-8.476358
-18.55721,-17.344006
114.289444,30.483194
1.9140643,-5.326777
-25.72895,-13.856201
-7.7287054,-7.2233906
-19.911005,-4.6364903
-22.422035,-6.247265
-24.699743,-13.176178
-2.4872456,-9.375958
-26.043518,-11.814487
-15.399778,-16.130888
2.0098104,34.609474
-2.605487,-5.59258
0.0022921963,-46.56975
9.357529,-43.227577
-17.888119,-10.084012
-5.163215,-7.6667056
7.110569,46.731586
10.708224,35.84863
0.5681813,-3.8119805
-4.0787606,45.430317
2.1372235,-5.1672397
-17.359486,-10.4344845
-0.92324644,-50.782627
12.1184435,-4.70714
88.01753,25.678652
-12.087365,-16.450447
-7.008893,-6.133344
1.8657616,-49.60743
-8.135086,-6.178341
-20.856138,-17.613457
4.7946,-8.987345
-14.068772,-8.3074255
141.58008,7.940346
-16.260174,-13.87062
-21.14649,-2.7098699
11.471709,-41.572826
2.7076519,-53.009384
1.8358985,46.153282
-22.575132,-14.020553
-18.749449,-8.7781925
-17.067574,-9.454062
19.630945,45.771385
1.0041279,-5.8054266
112.81544,9.591525
24.919926,-6.435038
3.0159273,-51.897682
-18.684973,-9.821473
139.53209,7.9792624
5.752145,-7.758531
24.59848,-4.015076
4.405276,34.61106
-2.225443,41.519535
5.113737,48.43198
-3.9507155,40.980255
-3.1269658,41.236027
17.017757,-41.680035
-11.185164,-8.519462
23.822823,-9.900314
113.405716,4.012656
2.6236997,-55.68656
2.0957954,-45.67301
9.067075,-4.2806196
-14.961278,-10.606554
-21.05362,-19.257324
4.418397,-8.2615595
-15.630137,-10.803536
-7.93954,-12.25132
-6.5320206,-6.346892
125.86878,2.3834574
-2.5062406,45.683273
40.63268,56.285614
-11.524842,-9.039122
-18.466341,-16.11758
-23.493996,-5.144309
4.151887,-51.94442
14.123882,39.15124
-5.9461884,-6.935191
-8.908522,-9.011285
5.5918655,-55.27366
-20.081854,-17.459467
10.017869,48.634823
-6.892157,-5.9473853
8.934257,38.650555
16.431845,38.987343
136.24109,27.556276
-6.6890826,39.598007
6.1350965,44.148075
-6.1083245,-4.215106
-21.27229,-16.929277
-14.903862,-12.93549
8.400283,36.525524
91.98053,6.8948593
1.0727502,46.131992
11.932093,-40.563046
-22.096535,-7.567941
41.666756,50.31754
3.9690526,-8.402083
-1.9069601,40.276627
-10.433183,-8.79544
-0.10083678,37.0575
-21.353157,-6.2994685
-11.417176,-6.360133
-13.397222,-9.795287
12.277921,-41.53589
-4.8474984,37.715992
3.2028816,-52.819557
-9.081211,-4.84951
-16.691408,-11.782889
5.1086698,-8.2306
-19.231037,-17.387268
-23.040041,-14.989138
13.541158,37.823257
-20.611572,-9.169304
5.2171144,45.790047
2.4185562,-49.06056
2.1354053,-50.143764
1.2762702,41.638527
3.7184567,41.427223
-9.223548,-4.3801346
57.36058,44.243286
126.25204,3.8601758
-5.026317,43.39424
1.597416,-53.82913
-9.26358,-4.98015
-28.519941,-8.006404
17.74552,40.718353
142.84148,5.4520397
-6.701935,-8.869152
9.427002,-45.9939
1.9564766,-51.751156
-3.3860133,45.594646
-14.960765,-11.524495
-25.893328,-9.904341
8.223478,-3.9610267
-19.418215,-8.56354
-17.560896,-7.4181433
-17.883106,-12.95799
-19.821959,-17.708822
7.281898,-44.82412
0.39797142,36.305607
4.3444076,37.854813
-23.809885,-6.6421885
-4.2823453,42.794765
23.008383,-5.338882
-13.020625,-10.598253
8.173375,-9.113555
-2.3667734,42.033962
2.1593893,-8.156948
7.0590396,-8.4913025
13.079554,39.41351
-23.46732,-6.437148
112.26811,9.2638235
2.4006429,-53.09701
25.833498,39.295063
-20.922848,-0.9066847
5.659044,-2.9855957
-20.813715,-15.776058
-12.918604,-6.649595
12.920547,37.847412
24.183765,-7.4217834
98.60644,5.7811885
-22.316809,-13.939428
-19.023012,-18.911066
0.52001745,42.66553
-21.307016,-8.54903
-20.9353,-16.790506
17.197098,39.16723
-2.3854632,40.7062
-20.675436,-14.32635
2.6350904,36.641563
78.3076,0.4944036
12.781691,-3.4795346
-7.385802,-7.0596805
16.147888,-1.8370464
-17.782898,-10.218161
-0.9637118,-7.641108
10.861926,36.5497
-20.62788,-20.28798
-20.903194,-9.8258705
1.2349889,49.557064
15.41318,-2.334301
-16.466133,-10.937645
-14.520267,-9.117593
11.934057,-2.7034261
-21.469923,-18.913094
-4.1886997,46.33113
11.210735,-4.5113077
-13.663172,-9.866687
-2.1317792,43.692577
-24.498997,-2.2785132
11.625213,34.880653
-16.190586,-8.573848
121.34173,1.1779015
-18.47542,-10.000492
25.859356,-7.7882047
-14.829578,-13.063334
1.62709,34.511654
-9.438891,-5.826456
-3.9225135,38.402767
7.8865166,-45.354626
-4.954708,-7.467819
0.4108515,-48.911423
-0.877723,48.237392
8.498628,-7.093312
25.6106,-4.976776
-3.3478224,36.72188
-6.1111894,-6.7184644
37.974815,51.69243
15.877054,-8.679102
142.12538,5.8241086
42.918926,44.932415
21.434488,-6.256027
113.450775,14.187417
-18.149488,-14.06372
3.3680358,36.14571
15.594811,-41.468082
-19.225578,-13.762913
111.067764,30.034405
8.523007,-47.661842
-6.291559,-4.365143
10.259328,-46.830578
13.291432,-9.462041
-16.14418,-15.939532
-21.453245,-7.851339
-13.390787,-10.301453
94.90112,31.129595
12.045825,-47.149345
70.91503,41.76517
-20.946352,-8.161217
84.24421,-2.8074408
5.948521,39.059307
-19.369558,-18.76677
-23.470531,-5.295801
-24.024961,-7.223482
6.392403,39.767033
9.735445,-40.758766
93.973305,29.554338
-22.663095,-0.95179135
16.485914,38.34449
15.824933,-1.9753997
-19.01749,-16.563906
-10.21897,-6.627214
-14.851026,-7.538049
6.3595967,39.083443
-4.1773205,-7.055964
96.35573,27.458832
6.6128073,-7.787644
-13.444309,-8.100725
27.060843,57.72428
-16.811117,-12.067616
96.636696,27.44328
3.4256005,47.587643
0.9830564,45.35355
-16.042402,-13.633231
10.383776,-2.318294
-8.563973,-4.9404793
3.9083443,-6.189592
12.602654,-47.495975
-23.823273,-5.150841
-19.466473,-18.655476
112.76119,12.792141
9.346317,36.298084
16.666376,-2.3662517
-12.417151,-9.146738
0.050592158,48.4626
21.715292,-46.023724
-21.5201,-18.856653
-19.707336,-21.121317
8.073657,-49.537903
-19.328457,-7.188066
-21.894466,-5.7808
-4.2378273,39.789406
-15.581331,-13.795654
-18.50982,-8.984242
-21.28751,-6.752119
-12.635563,-10.579424
4.45358,-49.786545
3.013083,-4.233701
91.4693,28.898485
5.573382,-48.00495
-2.4781258,41.450428
-3.5047522,38.072292
21.479633,35.308563
-1.3161348,0.155205
13.655589,-41.538017
0.68079746,46.953156
13.445258,-4.934128
2.7929668,42.909443
12.66295,36.560543
3.7284048,-8.295497
-18.10224,-14.734136
-13.704449,-10.178692
-22.577826,-5.561665
-15.430191,-17.19974
5.936166,43.819378
-21.819235,-6.4940605
-4.553382,36.36561
-16.638344,-9.756648
4.845102,43.198326
1.9464912,-5.2910748
9.591211,-6.673883
-13.366228,-6.797508
9.708044,40.244118
-9.745334,-7.609133
14.740662,38.471256
-9.224904,-9.171928
1.1442133,-51.901264
-24.006649,-9.819507
-19.513973,-1.7074441
118.19571,11.507863
54.690453,43.34889
-7.704055,-7.437175
13.99229,-1.8677127
9.132237,41.943665
-2.1548312,46.218037
-4.168501,42.60297
-8.037461,-4.3473964
16.79329,-5.9888306
57.114944,45.179646
0.14957654,37.485622
-19.702068,-16.129986
-17.359863,-9.909086
-18.788868,-19.569536
-16.70162,-10.652117
12.894493,36.243145
10.09185,-44.98652
92.92916,13.96942
111.25915,32.591423
-19.224655,-15.975951
10.242407,38.003532
5.259608,-42.044937
1.2301497,-5.762937
-13.100483,-10.239535
-5.781216,-6.631955
-23.946682,-2.8647053
-24.016125,-4.3798776
15.539679,-46.9199
-4.297015,-3.3734426
2.413483,-50.02215
1.443757,41.771915
88.41071,29.015312
-5.4164233,41.06617
2.1034832,40.308838
11.353741,-9.890066
9.271593,-4.106962
-2.038929,45.742634
20.06881,-46.0839
8.32666,-9.229159
-15.832811,-8.288916
32.185192,41.65809
14.401716,-41.845013
87.15364,-1.4865645
-6.9783273,-6.2143226
4.248051,47.383038
2.1073565,-6.0314155
2.955496,-47.994823
54.665756,47.33383
86.97536,28.468098
-21.348627,-19.950142
-21.846188,-18.003304
-20.70221,-18.344671
16.704393,-42.84759
93.1044,31.399359
-21.152933,-16.260962
18.576283,-43.477856
11.204555,37.497215
-20.492403,-3.7099357
-24.875927,-6.1678762
25.984303,55.615303
-5.508777,-3.0594587
-20.32886,-8.172808
9.371167,37.156033
100.62789,9.744064
-13.682069,-13.39776
-1.0239433,36.149097
-0.71803516,-51.179665
1.3162916,-5.4044952
-15.810943,-16.220978
8.89211,-41.400646
-20.539206,-7.0408545
25.527021,54.684425
-20.106623,-14.220152
2.4426975,-52.38076
6.3923483,42.16743
-22.342405,-8.3396225
-25.079954,-6.9400544
-1.5977228,-51.82011
82.179794,32.17641
26.744825,-5.5043554
-22.31796,-17.586771
0.3137825,35.288662
-7.295752,-8.119342
1.9836137,-51.423534
-19.840622,-16.019602
0.63852894,-48.30806
-11.695417,-5.5835595
-10.741829,-8.427153
-14.299315,-7.9695535
131.34645,5.200828
0.13898341,-53.271404
-18.02156,-17.112106
-20.933178,-20.28097
-6.8594484,-6.829954
-19.026726,-11.978924
2.8930612,38.25636
-26.426361,-16.689194
-15.392111,-13.641973
-20.145193,-9.07258
13.036762,-4.734651
58.596657,49.67604
-11.300099,-5.635189
-16.362236,-10.449161
-23.634645,-6.476711
4.529142,41.397106
4.7750216,41.981323
-18.887247,-10.360624
-22.269188,-6.124095
-14.677803,-7.5361595
-20.69686,-14.925662
-4.276945,45.54317
-16.013521,-10.47922
-23.21481,-3.8296893
-18.108015,-16.884224
5.6471744,37.390743
-9.254137,-9.037354
-0.27835745,40.79353
-15.641524,-10.527499
-26.762825,-11.133422
-20.584536,-18.694138
106.81388,6.3843617
-21.138802,-8.404404
-10.634153,-11.608044
17.992378,35.03321
111.18965,26.063066
-10.691224,-9.047238
3.714602,41.93966
11.1899395,-43.436466
-20.7162,-11.275248
-19.405975,-8.315932
-3.5241444,36.9769
20.732769,-4.988555
-5.4997063,-6.2130327
-6.6480885,-5.6535883
-17.838192,-11.006231
26.801634,57.22279
-2.9860244,41.385983
-12.558011,-11.769676
13.661412,-46.84607
0.9453444,33.863922
5.460913,-7.815977
20.215723,-3.4559977
8.233791,42.442287
9.040901,-3.4054792
-21.186298,-7.285018
8.342406,38.386944
88.552216,45.345654
13.484763,-7.531096
-16.684706,-17.608927
6.793301,-4.151355
-9.556968,-10.937539
96.376045,27.968863
-19.36544,-21.12662
-9.527882,-5.1480947
12.649606,-42.92095
-18.794855,-10.840175
-17.664822,-13.549883
-4.4268413,36.481712
-19.86577,-5.7150955
55.92489,48.2226
1.6720707,44.454315
-20.580404,-18.734335
-17.124207,-11.419895
-1.2573518,47.34923
-21.436525,-12.506314
-13.215012,-10.796305
0.82573813,-45.92873
-4.07353,41.12733
-24.355566,-4.2593174
92.391205,9.456997
-11.242577,-11.199122
-11.870406,-6.467451
-18.843443,-8.169623
-6.4960713,-6.1729474
-17.435354,-4.3975296
25.90811,55.897064
-17.097105,-9.804793
5.109937,44.334694
-21.177952,-19.45262
-17.58209,-8.056623
8.64516,40.087933
-19.29043,-7.7570477
-1.4312085,41.203632
-7.321153,-6.7372675
-21.448391,-17.496744
-21.323114,-17.353922
-9.162118,-7.9507256
6.7950463,40.36639
1.7242403,45.376472
10.080981,-3.1120882
-18.944508,-11.564281
3.2584648,-50.280895
-22.727995,-7.1982884
4.340851,-48.203426
-18.891794,-2.3917444
-21.199049,-8.765604
-5.891835,46.67724
3.8195884,-51.21088
-1.1238054,34.95285
-21.684874,-4.7979107
25.159853,55.58061
13.125692,-2.5925448
-7.409409,-4.197412
-21.846573,-17.193592
6.482033,-48.62377
6.202321,40.181618
-3.1632316,47.28569
11.259105,39.98537
-20.169004,-18.508762
-23.300478,-13.972038
13.274563,-2.7147238
-25.309956,-7.94157
4.7827287,41.59573
140.98865,2.8131142
-16.474066,-7.1657333
-0.049609445,-51.3231
-1.8069048,34.35377
-8.462337,-4.4491076
24.927298,-9.143721
1.4148968,47.020264
10.228478,36.407887
-6.849672,-4.4145103
94.74517,27.066938
3.7225056,33.76719
-9.414986,-4.851994
13.29949,36.526512
-11.229418,-4.419654
6.783199,-2.4910545
-2.6220531,43.608654
1.2143133,35.96463
6.358931,45.36475
2.3667243,-6.6292596
13.731674,-8.664858
-25.218601,-12.19931
8.104244,34.171036
-6.036337,-7.2879086
-16.629814,-19.366127
14.379041,-46.957645
8.779017,-9.66203
4.493085,-53.601624
122.966095,13.74984
-20.450705,-13.982718
8.396168,-3.9977345
13.766383,-5.1097503
-23.10117,-18.46334
-16.569105,-10.232981
17.8968,-3.9749572
-6.484432,-7.2261133
-12.642829,-15.444327
-5.569743,-4.9351745
107.50523,26.535156
-8.668373,-7.762494
-14.832571,-8.01708
-16.797184,-13.118642
5.4645057,39.735638
-8.622631,-4.4305196
-0.28033635,1.0762397
16.971973,-8.557915
-19.261728,-15.047942
-4.3196683,-3.9932606
-18.172966,-9.332501
-23.029278,-5.7447495
12.483494,-41.5017
0.53078794,-49.99663
11.420246,-45.06534
-11.427605,-4.085345
-9.652344,-7.5377254
10.832109,-3.3621516
94.47539,16.411543
23.778206,-9.089825
13.588373,-40.84735
6.7690253,37.72111
17.692478,39.32763
4.329008,38.14244
10.098065,40.834064
8.092543,-44.621902
22.779484,-4.5195765
11.744689,41.15566
-9.253595,-6.854285
16.015823,-41.910194
2.4145012,-50.74631
25.98156,55.95581
10.219929,-3.7715914
-23.26711,-6.381888
24.331905,52.079727
-17.330935,-14.299272
-21.998415,-4.3658895
-1.0988175,45.127426
1.6363467,-47.961838
11.467342,39.220688
1.9183539,41.00787
6.0864115,-54.236916
-14.491431,-11.32135
-19.493774,-7.8691015
-22.239906,-6.581283
-24.044977,-17.925432
13.499412,-2.7048302
55.86568,47.461098
21.31986,-6.827435
2.576744,36.162926
-9.351257,-8.134648
-20.865946,-8.334398
-0.7079405,43.718357
6.8762507,-44.072964
-11.679402,-7.272926
97.95979,5.8136077
8.66799,-2.6619806
0.9817389,47.06265
54.654247,48.130913
-24.829756,-6.7543683
-24.203243,-7.3926115
6.946883,33.652176
12.699168,-41.627785
9.515525,-42.260563
22.511515,49.981625
-24.019205,-5.5782933
13.597498,36.38157
-18.474335,-14.817802
-23.196177,-2.820714
-20.112547,-16.850502
15.785544,38.018906
-23.838245,-16.943031
-6.1583977,-5.0206833
-13.144382,-8.284243
110.24712,32.342472
-20.726894,-17.975351
-23.418106,-18.051718
1.8008547,-48.895283
7.4218183,50.77705
-20.758738,-1.8776636
13.925598,-5.104567
3.588866,-51.16367
18.598213,-1.6618056
11.349343,-45.597622
137.03882,2.575414
140.70877,6.0037937
-11.745987,-5.0839915
-17.850542,-16.107609
-11.131499,-9.555235
-15.729094,-13.517151
-21.312683,-17.268559
11.84663,-4.068216
16.587145,53.312153
-23.989258,-4.661788
8.813246,-3.0378618
-21.288406,-20.885832
26.793821,55.44197
25.664478,-8.986807
46.406322,44.585114
9.347167,36.802902
3.5237255,41.91664
-22.346066,-19.47663
1.7517402,44.589745
-22.367437,-18.512056
9.767882,39.15536
23.82313,-7.85073
12.644825,36.53327
95.462975,27.99101
-15.921052,-14.053706
-12.87553,-11.364898
2.6207416,-7.625207
7.543777,45.7526
-19.242039,-6.619823
-22.351057,-6.8430533
3.855796,47.08886
7.988675,-47.56029
8.881947,-3.482199
18.135307,35.04288
14.1990595,39.439083
-9.481922,-7.0514855
-21.95627,-7.2366204
2.2063203,-53.553467
6.48928,-2.6230197
0.9647204,-49.883957
14.3480015,-9.246853
-16.475243,-11.270269
84.616104,-7.3571424
-10.649319,-7.3921213
-6.199486,-7.0028925
2.5597835,37.366688
2.1959546,-46.217693
-13.342953,-9.30408
106.45253,6.314683
-2.028513,-5.02916
-18.919773,-17.967924
-18.60577,-7.278923
-20.884018,-19.203094
10.411731,-41.892128
-17.45025,-11.476538
4.698952,-57.044945
6.4278502,42.151726
2.951368,-52.723
97.04629,7.71449
-21.369246,-17.903238
-14.026215,-6.1383734
-8.631119,-3.5255816
7.5229926,37.37979
-3.9044607,42.60805
0.014378278,-52.54599
14.200103,41.084244
12.538275,-45.12709
99.00972,7.202261
-28.79388,-8.868286
13.407622,-0.98013604
-16.489918,-10.809584
3.3007,41.65246
-25.131907,-11.630057
-19.953053,-7.970791
0.8904305,-46.046665
85.613594,-7.025875
-7.597082,-5.162621
-24.139507,-6.0370307
-18.722292,-14.421884
-21.846731,-6.8486114
-24.012814,-3.9501283
110.889114,6.9322577
24.892933,-9.354117
28.94802,39.132526
90.41251,9.225411
-13.3866005,-11.676591
106.526535,6.218344
9.326931,-8.927709
-19.672686,-16.665764
-10.06214,-3.1350627
6.3802466,-43.06655
8.886093,-3.7897587
-1.676697,36.71562
6.3891144,-42.2117
28.214214,-6.0872808
13.738962,38.03532
17.13664,-44.397606
-17.361176,-13.238013
-20.451275,-15.979086
74.399216,56.35199
11.790403,41.655025
22.507702,-3.9595323
2.7293034,-8.621458
17.185148,-2.2623138
86.26663,-5.349546
110.94453,32.415775
17.221996,39.453148
8.9221,35.95929
8.677423,-47.135063
137.86479,8.503673
27.420752,-3.9747453
4.4813704,33.353455
-21.45185,-19.200283
2.4683661,48.517956
-4.404262,39.596657
-15.968232,-12.077607
6.4164333,39.8782
3.587757,35.61919
62.692436,43.03601
-15.347792,-12.7926655
-13.304607,-9.097121
15.685371,-7.4619055
-17.174309,-19.532013
-16.294533,-15.653277
-19.282282,-19.940912
24.128788,52.654552
-14.51853,-13.044095
4.644236,41.82419
1.506072,-45.787987
0.4464282,-49.95511
-18.23772,-10.432846
25.861036,-6.1528926
-4.1422405,36.756813
19.43856,-6.841411
-17.854532,-10.726077
6.7203,40.136715
-21.303062,-16.994308
8.901129,-45.572662
5.084943,38.175133
-21.00556,-8.173225
7.3633823,36.875027
138.83977,31.552385
11.650856,41.273872
6.9794793,43.701572
12.9448,-2.1635075
-7.1260567,-4.5347996
-14.169161,-10.125456
59.50263,53.392452
2.141777,48.210743
42.778297,51.831585
-17.184265,-14.421172
3.618223,-8.634846
18.124277,-6.0106874
134.0283,32.02356
22.3021,-3.6295216
10.863783,-44.742905
28.282627,-7.581547
5.106212,41.21916
-20.77378,-18.592527
13.297103,-3.1916893
9.265455,38.86668
3.5783067,-8.051495
-15.680187,-13.122504
-18.647469,-12.558063
2.8554075,38.665688
9.013524,-8.944657
-18.384623,-9.359412
8.286681,37.74681
-12.94672,-13.359131
-17.402699,-10.063636
-0.51797324,-54.2774
134.07988,34.054714
26.72995,56.315968
-20.206545,-18.318102
24.630177,52.7377
-5.253429,39.656197
84.275246,52.924816
-18.565105,-16.521767
-20.290245,-13.626378
-16.701895,-10.185449
1.6698424,-51.80585
0.9005735,-7.32911
-3.645535,38.804085
-1.6048641,42.00074
-21.92587,-12.660362
-1.7688619,46.489834
27.911497,59.447613
14.87321,39.363045
-10.467185,-9.312837
25.517437,-6.369238
-8.398075,-6.213381
5.3329153,42.21523
1.5454897,-47.821568
-18.149502,-8.553785
-5.6538873,-4.998121
4.600722,43.15293
-4.5876665,36.902836
-3.6278565,40.686844
6.337449,-43.7869
-9.247829,-6.3845844
5.2914977,46.844166
9.274195,-9.2050705
-17.520374,-8.372098
85.18581,25.526527
-5.2837605,-3.9046612
115.44947,13.460211
10.453428,-4.2960877
-8.72856,-4.2957067
-17.235142,-16.611698
7.019537,-3.12545
1.2189422,36.43306
5.631601,-8.094576
102.16103,15.237146
2.8144407,-50.45766
16.711483,-46.40614
-0.7780649,42.595043
1.9468813,-5.6203547
-20.334528,-3.177996
8.4708805,37.334564
-10.077559,-8.939845
26.929989,-7.875957
-20.966558,-7.0658984
-17.741486,-14.142566
2.367867,35.998936
-12.326282,0.35589123
-26.38292,-6.7387915
5.9315734,32.630424
-23.883438,-2.5938666
-18.090477,-14.377406
3.548451,-7.4876013
1.4210807,-45.756737
10.554144,-44.549187
-3.3974621,-7.737552
7.93676,49.29438
0.104917504,-51.82853
-21.162481,-17.09505
-22.066904,-19.5597
-13.983008,-13.50017
95.87184,26.883064
7.0021133,-43.5502
20.589787,-3.356994
12.142353,38.437073
-19.003149,-8.454057
3.9037702,44.05465
-18.642939,-8.118283
85.687164,-2.1591175
94.1088,27.20391
-17.98117,-6.6531777
91.09683,34.128872
-22.06738,-6.0330243
-19.675606,-13.790569
-17.950418,-16.03081
4.564146,-8.917589
9.9286,52.84654
89.758064,51.834652
27.541296,-5.1139383
-16.89604,-10.25698
15.387441,-8.321491
0.922996,47.755547
-12.356751,-5.087655
85.86565,-2.4137132
4.4610066,-8.133452
-15.102257,-14.385382
-23.185507,-4.281879
1.4597639,1.7733394
-6.9471684,-7.7575526
4.3269434,37.61674
34.817707,135.5287
7.151961,46.150837
-3.853451,40.605865
132.94382,35.780037
0.18025747,-47.555195
-19.030088,-9.503803
-14.576228,-9.068623
1.6268948,-52.40775
13.977383,-8.09945
-6.9347744,-3.4062757
-21.678988,-4.72863
9.552943,-4.140282
-11.1129265,-7.7339497
3.980012,-49.421097
8.243169,-7.007562
93.249176,27.0106
-22.456308,-4.8154655
13.742657,-9.355905
-7.0649786,-5.062174
-15.431594,-11.052478
-14.877494,-6.3670936
-22.340208,-7.8787627
3.2033179,-4.6802382
18.23103,38.75377
13.829643,-41.706875
-16.212448,-10.078034
-23.605574,-17.607174
6.2876706,-55.704983
-4.365644,39.746918
-20.93312,-3.627547
-12.662968,-6.5999064
-7.2779655,-6.5347137
1.7064589,-52.239056
-13.738664,-10.876118
-6.326344,-8.213272
7.5892634,45.931423
7.5327687,-40.512505
17.355978,-44.823757
-11.253457,-3.0827014
5.50148,35.988693
-5.50879,44.471912
-15.511771,-6.6904836
-0.11529385,-47.83715
-3.8170888,44.704624
-21.149542,-19.877151
-4.231138,-7.330837
-0.9569884,42.570778
2.3934429,33.838535
-4.732132,42.935127
1.1643676,-50.956154
-22.718666,-6.7305865
6.727693,37.187313
-14.586199,-15.013293
12.339818,-1.9641347
11.307257,38.237965
-1.8629798,-43.783123
-14.768099,-12.413361
5.479405,43.176598
4.315481,40.891685
71.59081,52.31006
0.36515808,-52.411804
0.38724545,-51.380287
91.56682,34.705456
-17.666378,-13.096978
11.263217,-10.5109825
15.070235,-4.423083
-0.97172785,-51.499172
83.81128,-5.454901
13.608462,-4.557785
-20.234068,-14.625062
8.189804,37.509544
-2.476646,-6.614332
-24.683994,-4.345759
7.0635934,38.10594
-11.361796,-7.6552463
5.099872,37.858715
-21.566877,-9.275753
-7.1983237,-6.529813
-21.847641,-17.435833
-22.415215,-19.220873
7.4241085,-45.106247
-18.863491,-19.624239
11.938058,35.728706
-22.992208,0.16500258
4.306682,-54.98775
25.963305,56.48779
-17.1926,-19.377678
26.705708,-4.7388935
-0.41284665,42.453594
3.3902152,-7.960569
12.719083,36.92508
142.95392,3.7323787
8.578179,37.493286
136.56902,1.2142115
51.45371,55.832554
-16.021555,-7.9638057
-19.562246,-15.456205
5.404999,-3.863201
-18.792387,-9.124262
2.9329054,-49.628513
0.093358636,39.143982
-19.259624,-17.57851
-24.031343,-4.848332
100.167,12.530554
-20.408241,-15.697055
0.4086482,36.810932
2.3396683,-49.928886
-20.424465,-9.839526
5.902992,-7.4711676
11.272112,-4.3626337
-5.0153675,39.83527
-6.6634164,-7.334424
-22.932764,-17.213398
-20.290531,-7.6259174
-18.419233,-10.935854
-19.77526,-15.86185
-22.436512,-4.9258475
-24.159698,-15.633808
2.0348094,-55.22182
6.470361,40.523502
-13.852653,-11.535146
4.154653,33.31382
109.1036,5.1991677
3.917837,-8.77702
-15.21532,-14.259656
22.967154,-3.4043002
9.715949,35.648193
-22.332418,-18.937323
27.648962,58.604042
-7.493303,-6.0007496
9.559086,42.453007
1.9646395,35.126396
19.348738,-6.5526943
-18.713158,-11.315695
-19.324333,-7.9983916
143.21918,17.195467
-9.89967,-8.396027
-2.1446216,47.88966
-4.0729427,36.78255
-5.997152,-3.7348075
13.648782,36.61862
94.40897,13.081869
7.5022264,42.53026
-1.6978183,38.05862
-6.66304,-3.7626436
6.9578986,36.2226
-20.624718,-15.514809
-3.2153108,41.334644
17.066202,38.998592
5.8994513,-4.014987
19.15751,-46.19192
6.34435,-7.7367806
19.321835,-8.58789
2.7429368,35.742294
7.517833,35.877403
8.302132,39.560146
85.96268,12.933308
10.125775,37.59515
107.12602,6.282722
-1.8418663,36.878197
-6.905692,-5.975933
-14.851609,-10.826487
