norm_0,norm_1
-1.7557505,6.286479
-2.0402374,6.233275
-2.5950875,7.0975204
-2.6036317,7.1025033
-1.7199336,6.6147847
-2.4544654,6.8725557
-2.0704288,7.1330285
-1.8669115,6.924185
-1.92241,6.440671
-1.9190123,6.719707
-1.2254422,7.0993567
-1.8320538,7.263256
-2.0264876,7.2011204
-1.8542925,6.3159914
-1.4025192,7.0156026
-2.195208,7.4441295
-3.4340596,-0.09188445
-1.6382469,6.2543964
-2.4009602,6.7896743
11.513197,4.437236
-1.6066413,6.3356047
-2.030138,6.283932
-2.058391,6.324586
-1.8175738,6.9102736
-1.4336442,6.714114
-2.1992595,6.6042
-1.6444414,6.570888
-1.7781205,6.6400228
-1.5846342,7.550866
-1.7024578,6.2457876
-1.940776,6.5372734
-1.5630256,6.6336536
-2.1101208,6.5496807
-1.3505208,6.609798
-2.4626994,7.1076393
-1.8592242,6.634886
-1.3321636,6.7314796
-1.2284334,7.5150094
-1.2546926,7.4679723
-2.1205943,7.049264
-1.4446331,6.9746757
-2.2778664,6.829917
-1.682777,6.873846
-1.5606784,7.2562957
-1.8848675,7.8953853
-1.4713764,6.700303
-1.6560311,7.171052
-1.9361079,6.153488
-1.1826339,7.266474
-1.8782351,6.666346
-1.7778437,7.3865886
-1.6137731,7.7115703
-1.5557594,6.8189917
-2.4212763,6.792381
-1.6393303,6.6687894
-1.7744421,6.526531
-1.2914474,7.1022034
-1.3248385,6.7911944
-2.581945,7.0010443
-1.5220613,6.6607018
-2.141554,6.4224067
-1.7047299,6.795552
-2.7987134,-0.8343206
-1.6881019,6.858493
-2.209093,6.9362
-1.6215022,6.81054
-2.3937614,7.1787457
-1.697652,7.711528
-1.4097388,6.6996565
-1.6344544,6.682216
-1.8330716,6.8757935
-2.2812963,7.1421223
-1.6455028,6.7756176
-1.659194,7.1595144
-2.4000728,6.80946
-1.3220319,7.7738347
-1.5167059,7.4880304
-1.7185884,6.735553
-1.3408008,7.3671036
-1.5272021,6.882109
-1.4837706,6.8957987
-1.5934386,7.5871844
-1.5335782,7.6869874
-1.5547903,7.7269087
-1.2225525,7.1749754
11.225332,3.7861605
-2.1866705,7.386769
-1.6419194,7.3933964
-1.8539518,6.364992
-1.5065025,6.715741
-2.6928825,7.116008
-1.6923047,6.9201627
-1.8869406,6.800902
-1.5986516,7.01933
-1.5342675,7.438101
-1.4984682,6.4753942
11.25692,3.9386423
-2.6575541,7.0870576
11.694806,4.4776096
-1.9183507,6.5317936
-1.5702516,6.809259
-1.5706758,7.5489063
-1.6188068,7.4108286
-2.4698281,7.17567
-1.564115,6.9441667
-2.1574836,7.1310353
-1.8167849,6.3612957
-2.1617284,7.3685317
-1.8731706,6.844773
-2.667917,7.1685376
-1.5471926,6.626546
-1.7466643,6.204992
-1.5500606,7.129105
-1.8707398,7.559364
-1.6808283,6.9208164
-1.732705,6.7063584
-2.8147018,-1.3822335
-1.73864,6.9521675
-2.2996085,6.836959
-2.2844582,6.6695843
-1.1019522,6.7765255
-1.3244238,6.718313
-2.053124,7.272921
-2.5542321,7.013449
-2.1742985,6.8835835
-2.2378256,7.3389964
-2.57314,7.112018
-1.6365489,7.712751
-1.3066131,7.0341516
-1.8524951,6.458704
-1.7497358,6.660374
-1.3481522,7.0134544
-1.6340594,6.6219535
-1.6339419,6.446018
-2.664007,7.1635027
-1.3348937,6.8507814
-2.4964004,7.028333
-2.342405,6.844983
-1.8018576,7.0686088
-1.6112498,6.9564867
-2.0953493,6.97321
-1.6989124,7.7692437
-1.7799401,7.200271
-2.1878886,6.751794
-1.1216724,6.715699
-1.4550076,6.631439
-1.512991,7.6604495
-1.7194796,6.593661
-1.181541,7.357693
-1.6509578,7.658291
-1.6905127,7.939218
-1.4701058,6.9967704
-1.5284414,7.803685
-1.4951409,7.731416
-1.1659561,6.791433
-1.4476552,7.6909857
-2.0382748,6.5516195
-1.7956029,7.687394
-1.4956253,7.75613
-1.6140736,6.4273815
-1.5988759,7.254551
-1.1358483,6.705148
-1.7273633,7.4250917
-1.3727722,7.4326167
-1.4990914,7.826792
-1.4438968,7.057847
-1.5715129,7.5166664
-2.0328603,6.2153397
-1.3838671,7.55645
-1.4854436,7.0814466
-1.4881675,6.687649
-2.0917547,7.1184764
-1.9917877,7.450661
-1.1416864,6.991811
-2.2829964,6.855209
-2.5711262,7.1165504
-1.583084,7.397864
11.637989,2.7588212
-1.8511316,7.64297
-1.6904665,6.456615
-1.9288216,7.380562
-1.9308857,6.155993
-1.645138,7.1686454
-1.9837836,7.3660913
-1.9325728,7.4476213
-1.6764327,6.7455435
-2.2917364,6.9727964
-1.5998967,7.7726636
-1.5658767,7.570983
-1.7959924,7.3681655
-2.5698624,7.134004
-1.7256569,6.4588814
-1.0781459,6.852903
-1.2959008,7.160469
-1.5823554,7.7983723
-1.6328906,7.27973
-1.7366321,7.5319314
-1.4716157,7.1819983
-1.5938168,7.7830386
-1.6906474,7.199012
-1.5405853,7.733077
-1.6606662,7.1946507
-1.4661654,7.8121576
-1.3619152,7.2833033
-2.5670128,7.1894693
-1.986672,6.0880246
-1.48267,7.783336
-1.6091691,7.497387
-1.7392604,7.3067026
-1.8759557,7.389882
-2.3473856,6.8741174
-1.6683836,6.525296
-1.7818482,6.0838757
-1.6377724,7.665317
-1.4591645,7.2703056
-1.6856492,6.4268494
-1.6962752,7.461954
-1.8445475,6.197221
-1.5756412,7.812489
-1.2579792,6.7364388
-1.6196266,6.7589116
-1.696759,7.6498294
-1.6451665,7.6675057
-1.3138032,7.000735
-1.852794,7.5015144
-1.5434053,6.7015815
-1.5774877,7.689898
-1.6109401,6.8348045
-1.3164436,7.128448
-1.9279554,7.2368097
-1.9088609,5.914309
-1.4474425,7.2697496
-1.8683692,7.6459417
-1.4944198,6.7843237
-4.677499,-0.6488836
-2.022302,7.686595
-1.5547413,7.852875
-2.4950912,6.980509
-1.5383056,7.8147993
-1.9798921,6.9687667
-1.6768256,7.2551823
-1.323988,6.8294287
-1.7540253,6.446984
-1.9462233,7.435012
-1.4380884,7.071265
-1.7741456,6.277792
-1.3677497,7.312336
-1.5111601,7.691584
-1.4625062,7.5392914
-1.7495816,7.5569725
-1.4326544,7.58356
-2.0606627,7.2795644
-2.1966212,7.3400574
-1.3945532,6.9384766
-1.4641042,7.657692
-1.3512948,6.6506658
-1.5699044,7.0513153
-1.6387744,7.476849
-1.9314244,6.7412844
-1.5837841,7.628132
-1.6620233,7.092123
-1.8441978,6.850503
-1.5270448,7.838671
-1.6553851,7.3435926
-1.3838507,6.71468
-2.3890774,7.0574846
-1.3916637,7.659151
-2.1559591,7.067501
-1.5972472,7.7478642
-1.2369012,6.919706
-1.4626893,6.7796917
-1.6472703,7.8368125
-2.41407,6.9287715
-2.2310047,6.5563583
-1.663598,6.733598
-1.8256387,7.8006907
-1.4919453,7.855514
-1.9935187,7.675625
-1.228,7.5169644
-2.1612716,6.485853
-1.3888099,7.420529
-1.826938,7.994875
-1.1983204,7.336246
-1.7192794,7.908516
-2.0946474,7.48699
-1.7325549,6.8898435
-1.5025883,7.602082
-1.5849419,7.8189754
-2.041856,6.343969
-1.8683915,7.623732
-1.3718362,7.394116
-1.4578044,7.2587147
-1.1327425,7.2021947
-1.8197979,7.568434
-1.2246135,6.894379
-1.5708166,7.927861
-1.1769149,7.3855486
-1.4764923,7.6713505
-1.7873229,6.5287614
-1.6262403,7.417388
-1.2605245,6.939985
-1.5523325,7.7812924
-1.6663831,6.2431946
-1.7771614,7.8988633
-1.7382406,6.4275527
-1.4251978,7.6548195
-2.2515275,6.7836804
-1.6489904,6.6573186
-1.9763362,6.156057
-1.589973,7.741657
-1.5078179,7.7170033
-1.5051005,7.919934
-1.7445017,6.3019824
-2.065867,6.579962
-1.5297384,7.8150935
-1.430639,7.5395484
-1.6931127,7.776961
-1.76725,7.843355
-1.4913518,7.310768
-1.7216492,7.8913593
-1.7381301,6.2756395
-1.4823543,7.293995
-1.3291569,7.39648
-2.0723987,7.437139
-1.542241,7.037916
-1.5078771,7.0260243
-1.4437683,6.8050795
-1.3311222,7.348829
-1.5472124,7.7301435
-1.554474,7.771503
-1.1881611,6.986561
-1.4627148,7.698515
-2.097104,7.4470344
-2.3719969,7.2119174
-1.9618757,6.1417503
-1.7400551,7.847661
-1.6299989,6.2035933
-1.5311944,7.796647
-1.6132932,7.8678613
-1.3717622,6.8789735
-2.6054497,7.310805
-1.5047052,7.6295
-1.5307227,7.4378242
-1.8018256,7.855568
-2.0006006,6.3438735
-1.7343727,7.913793
-1.5143865,7.2271442
-1.8690346,7.4636445
-1.5748534,7.796537
-2.574258,7.275648
-1.5607656,7.723731
1.4909015,-2.369765
-1.8346533,7.82808
-1.3842069,7.393646
-1.5952995,7.7714934
-1.5595899,7.455985
-1.5428859,7.378328
-1.2964022,6.8318114
-1.6213098,7.2441626
-1.7006272,6.698661
-1.2285599,7.2893047
-1.4006164,7.1422343
-1.7508454,7.2593193
-1.168199,6.9274273
-1.5376456,7.871293
-1.9515709,6.854301
-1.9788963,6.2868996
-1.6446427,7.801434
-1.465733,7.6935635
-1.6220034,7.937869
-1.4816945,6.957751
-2.464007,7.0295844
-1.2321551,7.319317
-1.7193569,6.521615
-2.0750847,7.3492036
-2.439506,7.3314805
-1.8677889,7.219732
-1.3787848,7.524671
-1.5960249,6.680312
-1.4894493,7.819453
-1.6803402,7.304537
-1.9926375,7.3052135
-1.4683808,7.7177105
-1.5569893,7.7261205
-2.2143989,7.2028313
-1.9828866,7.3490453
-1.8071041,6.331369
-2.654912,7.1558075
-1.6136917,7.357769
-1.7744999,7.3712864
-1.6129532,7.8162847
-1.7474084,7.7501388
-1.7599642,7.743194
-1.7139393,7.754688
-1.6881194,6.9685826
-1.5041549,7.3527718
-1.8218261,7.356022
-1.5940038,7.862805
-1.9304068,7.013559
-1.6457295,7.434519
-1.5437354,7.6167116
-1.4215479,7.2513146
-1.5351474,7.6509566
-1.8600986,6.9382553
-1.6579654,7.024191
-1.6079676,7.644495
-1.6170982,7.7267213
-2.1736305,6.9966607
-1.9511245,7.1494207
10.9735365,-0.5857318
-1.4221793,6.8636584
-1.5778211,6.928833
-1.666133,7.341499
-1.642022,7.66698
11.681596,4.6580334
-1.7846253,6.8124723
-1.6034837,7.4954066
-1.6256765,7.7502093
-1.4070817,6.687991
11.751974,4.643045
-1.4907322,7.649451
-1.4137548,6.6558447
-1.4727395,7.235515
-2.5702066,6.9392066
-1.4801741,6.620048
-1.6833918,7.6801047
-1.9866993,6.00476
-1.8871672,6.714429
11.7466955,4.537936
-1.7504066,6.779724
-1.7404984,6.430137
-1.9038329,6.846474
-2.2658436,6.928484
-1.4953076,6.5969615
-2.4179666,7.222858
-1.6719925,6.6655297
-1.6392748,7.949042
-1.6782326,7.6203966
11.828499,4.590287
-1.6244282,7.2715664
-1.2406149,6.704149
-1.8456033,6.6429048
-1.6121193,7.1736355
-2.2093327,6.694904
-1.6062236,7.750827
-1.7825286,7.7737503
-1.7295581,6.6773677
-2.371837,7.118183
-1.6249143,6.6991086
-1.7622808,6.507605
-1.8765086,6.403247
-1.6443386,6.73582
-1.7024566,7.598782
-1.6417812,7.856071
-2.4003365,7.08694
-1.6841477,7.2651076
12.136632,2.8334866
-1.7872535,7.8068776
-1.8410736,7.9002934
-1.5052614,7.6121
-1.6605269,7.7050304
-1.706658,7.363078
-1.6130368,7.4561915
-1.5027409,7.6838593
-1.2580465,6.8868723
-1.3269948,7.5445676
-1.6885132,7.9090233
-1.8398066,7.44006
-1.7566595,7.3841166
-2.0151246,6.3195286
-1.4307883,6.425756
-1.6511669,6.2193847
-1.7294718,7.7113986
-1.6220628,7.8740673
-2.173194,6.6612916
-1.7007585,7.948307
-1.5857654,7.6139345
-1.7003967,7.891571
-1.6918344,7.8462987
11.906471,4.402384
-1.6119785,7.7396026
-1.563312,7.5841365
-1.656722,6.9932084
-1.1839229,6.9479237
-1.3013334,7.3346486
-1.8834485,7.34254
-1.4632041,7.725298
-1.6657914,7.666136
-1.8984823,7.876095
-1.9594667,6.9960546
-1.9768535,7.5263753
-1.65322,7.8751388
-1.9048318,7.3658333
-1.6866224,7.750768
-1.4748862,6.442448
-1.3195871,6.6679544
-1.283201,7.2149224
-1.5221838,6.990968
-1.6196766,7.2306857
-1.7325954,7.5474024
-1.5939757,6.8281035
-1.6543955,7.7635655
-1.5128425,6.6783204
-1.8119162,7.8830066
-1.8467747,7.905764
-1.6380968,7.135715
-1.6095673,7.932329
-2.238275,6.9402275
-1.8405017,5.9480095
-1.5997233,7.501938
-2.1918468,6.4589305
-1.6839021,6.7889895
-1.5301656,6.770758
-1.5873735,7.7437468
-1.5077776,6.687826
-2.317388,7.14154
-1.6019295,7.412605
-2.2939043,6.9744415
-1.6347672,7.0330615
-1.6313794,7.8808007
-1.7342608,7.429262
-1.666459,7.7942038
-1.3276399,6.918661
-1.8006514,7.7720795
-2.1550329,6.280638
-1.6834296,6.7444763
-1.4608833,6.8365474
-1.3592677,7.290709
-1.952651,6.0719147
-1.6046427,7.5437875
-1.6104708,6.830825
-1.9419806,7.20792
-1.9214519,7.6214
-1.7964349,7.320593
-1.6966732,7.7738786
-2.035756,6.991273
-1.5697811,7.7026653
-1.8064044,7.9712634
-1.6031005,7.624886
-1.1533809,7.093636
-1.427631,6.6840343
-1.9212064,6.948761
-1.665969,7.059739
-1.7054654,7.6952977
-1.7142298,7.581163
-2.1704319,7.0494943
-1.7097753,6.1848083
-1.659025,7.444668
-1.258575,6.655611
-1.6798123,7.555421
-1.6320841,7.5637164
-1.8422357,7.6669865
-1.699167,6.7533193
-2.4723806,7.079884
-2.2923586,6.799111
-1.7648909,7.857895
-1.7615263,7.8718066
-2.408063,6.7967257
-1.2694923,6.9448543
-2.0554395,6.579347
-1.640147,7.786003
-1.6080989,6.643778
-1.602192,7.106093
-1.7048167,6.719221
-1.9513242,7.774116
-2.5244994,7.055828
-1.7485875,6.364904
-2.0524075,6.188484
-1.0808002,7.3338633
-1.3312311,7.505972
-1.6147562,7.60166
-1.3075761,7.4765797
-2.0096068,6.273407
-1.5738467,6.7342596
-1.341216,6.9202156
-1.1783729,7.1377873
-2.2686722,7.1181793
-1.3735857,6.8993483
-1.9549361,6.32004
-1.4565036,6.964369
-1.7055678,7.7140336
-1.6675416,7.165865
-2.0623493,6.2163486
-1.7485045,6.202418
-1.443717,6.7792425
-1.5392832,6.8037214
-2.5811088,7.1329026
-1.2362003,7.028384
-1.5366589,7.7996964
-1.6513411,7.866956
-1.6104507,7.852882
-2.1494234,7.3165207
-1.4819661,6.560158
-1.2490463,6.802844
-2.056892,6.9490232
-1.7267145,5.9206443
-1.6083627,6.599281
-1.6006463,7.9002113
0.73147523,-3.459638
-2.1922228,7.141691
-1.6857052,6.7397304
-2.0822358,6.1923203
-1.4424682,6.635103
-2.4486845,6.786966
-1.3962841,6.598527
-1.4731194,7.322005
