data_0,data_1
-10.14431,-0.8253443
-7.1648974,-3.2059398
-9.26508,-2.4205966
-8.380924,-2.1294425
-7.0806274,-3.4101102
-10.12785,-2.459258
-9.837935,-1.2509043
-9.272924,-1.0232569
-8.826519,-2.215927
-10.457183,-1.1183399
-9.380491,-3.180506
-9.75291,-1.9849678
-8.353704,-2.529324
-9.9967,-1.7163798
-11.394493,-1.8164018
-10.340494,-2.5557723
-11.7419815,-1.5775576
-10.964581,-2.028279
-9.127918,-1.9066241
-8.279394,-1.9196066
-7.9064817,-1.8516694
-8.323441,-2.2706075
-7.3363366,-2.3313196
-9.940404,-0.32254502
-10.983635,-1.6659803
-10.078335,-1.8672419
-11.942336,-1.5031447
-12.726019,-3.9717767
-8.701805,-0.7863907
-7.8760877,-2.610588
-8.371868,-1.7160255
-9.011223,-2.3296568
-10.855705,-0.63443434
-8.948387,-1.07598
-8.25518,-2.785163
-7.7332926,-2.453016
-11.324847,-0.19866085
-9.853464,-0.84621286
-10.972665,-2.28574
-9.835012,-3.6063879
-7.6753464,-2.397459
-9.813903,-0.8421252
-10.084137,-2.4915767
-10.259949,-2.7802033
-9.520742,-2.3464794
-11.128329,-2.0735
-11.363851,-2.2936375
-9.517602,-1.9523067
-10.392997,-2.8448114
-8.3306875,-2.4305613
-10.235156,-1.7781512
-6.1908436,-3.592305
-9.6578865,-2.5503716
-10.043161,-1.3797249
-7.826819,-2.6476004
-8.799605,-2.46142
-9.436552,-1.7225614
-9.125161,-2.233126
-7.7601266,-2.0902529
-6.8149614,-3.1497612
-10.514642,-1.5046104
-8.969996,-3.4976892
-9.652994,-1.200318
-6.980788,-3.5260506
-9.498137,-2.4225538
-8.17154,-2.31211
-8.454231,-1.8100663
-9.710384,-4.532492
-10.110742,-1.4730966
-8.140668,-2.821612
-7.611279,-2.1544645
-10.052274,-4.256512
-7.7340746,-3.090579
-9.541824,-1.8518375
-8.018441,-2.6061459
-7.888302,-2.5282881
-7.7675195,-3.2182317
-8.460147,-1.1529881
-6.8464904,-3.7195756
-8.145358,-2.5655289
-7.8583193,-2.5902054
-7.2183022,-3.106725
-9.516199,-0.5579058
-7.3828406,-3.4029062
-10.409445,-2.1898594
-7.3478475,-3.298891
-10.974305,-0.68772244
-7.331654,-3.3073745
-7.8261757,-2.5300503
-10.204255,-1.7662178
-8.034271,-2.4402647
-10.799739,-2.170352
-5.969456,-3.5639303
-10.096241,-2.2734253
-8.7362,-1.8088834
-9.3557,-2.7755027
-8.964758,-2.165592
-10.400868,-3.3350875
-8.710768,-2.2097495
-7.118369,-8.489143
-8.14399,-2.3114336
-10.399455,-1.5837255
-6.233079,-3.826778
-8.953152,-0.48725542
-10.472146,-3.5141149
-9.904462,-1.6835666
-7.887569,-2.8559308
-8.345084,-2.1387105
-7.689543,-2.3435283
-8.95742,-2.544818
-10.098003,-2.9777353
-11.112304,-1.8643801
-11.614084,-2.3416064
-9.739466,-2.0108938
-6.8021817,-3.6130664
-10.331743,-0.9023972
-8.266045,-2.4191759
-8.491734,-1.2676598
-9.909682,-2.9788055
-8.719387,-2.4476714
-7.6933775,-2.8600366
-8.493664,-2.735783
-7.0891523,-2.6957397
-8.031553,-2.2965522
-8.445767,-1.4334162
-6.331129,-3.4414656
-7.9942875,-2.0334597
-8.311008,-2.618792
-7.661862,-3.255399
-8.628154,-2.5253599
-7.6612663,-2.6025126
-11.547241,-2.196298
-8.640021,-3.480843
-8.6155405,-2.1004853
-8.643067,-2.1936255
-8.650816,-1.9188874
-11.624986,-2.3844225
-8.425147,-2.1251986
-11.064668,-2.758142
-7.9714136,-1.9122034
-10.2242565,-2.3408513
-8.345136,-2.2492394
-12.037341,-2.8107555
-9.803138,-1.0100546
-7.5728536,-2.8065593
-10.449356,-1.6774949
-8.975095,-1.5484617
-8.256005,-2.5581732
-7.35628,-3.0326688
-7.8125257,-2.5070302
-8.001261,-2.6959631
-6.681445,-3.3295147
-8.447068,-2.7179768
-9.303195,-2.222562
-9.797502,-1.9973102
-9.449748,-2.1750462
-5.2969813,-3.8253045
-7.333819,-3.3925257
-10.010414,-1.7642878
-7.8882155,-2.7564075
-9.468652,-1.836402
-7.200062,-3.03389
-8.821988,-2.1499238
-10.460675,-2.7057652
-9.857167,-2.5491326
-6.3174047,-4.013407
-11.798408,-2.973543
-7.736078,-2.6115208
-8.748524,-2.3619828
-7.1638737,-3.0152864
-8.124501,-2.6315713
-9.910173,-2.2195995
-10.886618,-3.7459345
-8.4348755,-2.40141
-9.405606,-1.6210631
-9.706056,-2.0208995
-10.068252,-1.8059223
-7.8062572,-3.3823974
-9.39857,-0.9486659
-7.0319858,-3.4691396
-5.5918894,-3.6427681
-10.166721,-1.5277487
-10.314399,-2.8518202
-9.2533455,-1.0508078
-6.6297393,-5.26497
-9.572451,-2.6498418
-10.496724,-2.025638
-7.665686,-2.8000078
-10.490407,-2.1896045
-7.648771,-2.1901217
-7.3260164,-2.7414792
-7.3819757,-2.691502
-11.470786,-3.4384925
-11.342445,-3.3508673
-6.3036656,-3.3493516
-6.87834,-3.5731468
-11.506016,-1.7884462
-9.849794,-0.9936197
-8.545381,-3.3689885
-9.386032,-2.194912
-7.434245,-3.9670846
-10.706311,-3.1093564
-6.270075,-3.7643588
-9.890034,-1.956615
-10.267583,-2.4117181
-9.206521,-2.5166514
-8.767139,-2.3230095
-6.7096133,-3.111392
-8.261605,-1.8538481
-8.211184,-1.2271371
-8.79287,-2.7576451
-11.775232,-2.4403398
-9.597769,-1.5769268
-8.340817,-2.5502746
-8.8931675,-0.73295426
-7.815827,-2.8418326
-11.317442,-2.5042384
-8.995062,-2.2715137
-8.673217,-2.4507046
-8.286018,-1.2960443
-8.098384,-2.2169385
-10.786723,-1.6093187
-9.64469,-2.6743014
-7.9131804,-3.6802733
-8.828806,-2.6465933
-8.065983,-3.461253
-8.583439,-2.232013
-7.6728115,-3.7770875
-9.667964,-1.7967312
-8.826853,-2.6560314
-7.6890373,-1.7910889
-7.4457254,-2.5344975
-6.8061166,-3.4423819
-7.781025,-3.1240265
-7.9991603,-2.7823713
-9.361655,-1.6823218
-8.584849,-3.320228
-7.1618123,-2.951561
-9.61879,-1.9335161
-8.889434,-2.0675004
-7.7796903,-3.1345222
-8.222371,-1.8627843
-10.3340025,-3.7532685
-8.030342,-2.8352745
-10.453225,-2.4780278
-7.2964897,-3.4790792
-8.544805,-2.412656
-5.872388,-3.745814
-7.725532,-2.3134048
-12.20605,-3.480601
-9.499594,-2.0996382
-7.764442,-2.8007822
-7.7570868,-3.0531843
-9.281671,-2.870981
-8.802758,-3.1007876
-8.612301,-3.9737914
-7.6424255,-2.517769
-5.778425,-4.1420465
-7.196605,-3.7234364
-6.9552107,-3.0354323
-7.7927446,-1.7995486
-6.666548,-3.1591487
-8.960679,-1.6502995
-6.5076046,-2.9963093
-8.766797,-3.4557772
-6.146194,-3.4895363
-8.928397,-2.226902
-7.398643,-2.9743667
-7.3437934,-3.4654684
-6.671706,-11.312386
-8.731323,-1.3723506
-8.718016,-2.7770226
-5.9612646,-4.5559683
-7.655106,-2.0402567
-7.483571,-3.9481552
-6.097597,-4.341721
-9.9363365,-3.1444302
-6.406738,-3.2660067
-11.274301,-3.3229718
-8.784199,-3.532431
-6.7902837,-4.1207304
-9.185105,-3.460875
-10.134928,-2.0636961
-7.0003533,-3.2143223
-7.7127137,-2.6763442
-7.892305,-2.548295
-6.5874524,-2.7679534
-7.2149863,-3.9228384
-9.675194,-2.5146346
-7.350364,-2.0541155
-5.7538753,-7.2257905
-7.66908,-2.4531112
-9.556057,-3.443294
-9.277742,-2.16378
-7.23244,-2.522675
-7.154334,-3.3909218
-6.6196094,-3.1118643
-7.6910605,-2.5436778
-8.107035,-3.362265
-8.229173,-1.4671962
-9.239953,-0.20259
-8.139651,-2.6167624
-9.427037,-3.728853
-8.356971,-2.8242552
-7.702909,-3.0458238
-7.9646797,-3.710764
-9.232108,-2.8143682
-6.442439,-3.4769847
-8.692781,-2.9697638
-8.002549,-2.595722
-7.2876687,-2.7026267
-7.9324546,-1.2287056
-6.8688154,-2.5778806
-9.239555,-3.1895318
-5.9545016,-6.905601
-6.61001,-3.2213206
-8.58609,-2.7159104
-4.7725973,-4.334905
-8.4219,-1.977174
-9.414127,-1.9643521
-7.6348705,-3.9526575
-6.1383305,-6.927818
-7.466124,-3.4168117
-9.08761,-3.9068308
-6.549124,-3.4547715
-7.722596,-3.3585782
-6.3752427,-3.5662074
-7.9830365,-3.9220407
-8.17942,-1.9013599
-5.941053,-3.9007962
-7.740921,-2.8623862
-8.757676,-1.4820011
-9.302707,-2.6080663
-6.101885,-3.661913
-6.3875937,-4.1046615
-8.148048,-2.8831959
2.9231715,-12.166589
-7.803288,-2.9448338
-7.191025,-2.6580765
-8.727207,-3.8537796
-8.95713,-0.71300405
-6.3976965,-3.361449
-9.565298,-3.0838313
-9.022038,-3.2871826
-8.435826,-3.5380392
-8.446762,-3.4615314
-8.843233,-3.4183729
-10.812481,-0.03170294
-10.229021,0.3660786
-11.517957,-0.43002164
-10.234073,-1.1320776
-10.441976,-1.3411765
-8.760618,-3.0002043
-9.458584,0.3934934
-9.788832,-1.6511745
-6.7647667,-8.893104
-9.647252,0.48364207
-10.870982,-1.3389361
-10.588378,-0.86670685
-10.799015,-1.4726237
-11.074449,-0.5472321
-10.251671,-2.1597972
-9.629678,-1.4254845
-11.851967,-3.2931979
-10.460187,-0.83486736
-7.607029,-1.3153386
-9.3090925,-2.0793903
-11.963189,-2.0584683
-8.541184,-1.6874914
-11.723,-1.3652302
-10.079574,-1.6693813
-11.845246,-2.7810957
-11.640946,-1.7334045
-10.780769,-2.670702
-8.821778,-0.4347032
-10.6739025,-1.4077348
-11.361205,-3.231984
-9.690262,-0.3542491
-8.935523,-1.8235509
-10.580997,-0.7839168
-8.560569,-3.924201
-9.772225,-2.0288804
-9.286133,-1.3090371
-7.9826856,-2.0290582
-8.785117,-3.7086482
-9.941538,-1.9923573
-8.94696,-3.2801309
-5.980543,-8.743041
-10.511504,-1.8217163
-8.650113,-2.2943747
-8.337672,-1.5631078
-10.086395,-0.6262699
-10.34657,-4.1077266
-10.031356,-2.26953
-9.16007,-2.1565578
-8.880692,-1.2706606
-9.566331,-2.3465545
-10.215556,-1.9562348
-12.386765,-2.976102
-10.077258,-1.0131562
-7.140975,-2.7471855
-8.185059,-3.19508
-10.200427,-0.9080998
-9.292239,-2.6812346
-7.51727,-2.6601822
-7.8332644,-2.7435145
-7.6487403,-2.5882413
-9.871815,-0.4901684
-9.020214,-2.2647574
-10.916521,-2.2221522
-8.835768,-2.1738937
-8.978349,-3.447948
-9.443851,-0.39383706
-11.078021,-2.027345
-10.108344,0.14433986
-9.417263,-2.7997785
-8.029432,-3.743468
-10.62462,-1.39339
-9.689654,-2.6401687
-9.150247,-0.32980117
-9.9469795,-1.1145393
-8.598329,-2.850622
-8.967001,-1.734514
-10.966058,-2.3362696
-10.175169,-2.90945
-8.076824,-2.774693
-7.6129603,-1.8565204
-7.647328,-4.0113263
-9.110143,-1.3672599
-9.776916,-2.6673582
-7.3598557,-2.6663463
-8.781327,-2.2024121
-8.345947,-1.9769104
-8.532067,-3.1534424
-7.6940174,-4.7920923
-9.748538,-2.7255802
-8.630433,-2.5305188
-7.2596364,-2.544705
-8.033537,-2.2744858
-6.1177464,-4.020571
-8.197533,-3.0706303
-8.523157,-3.0703504
-8.770854,-2.851104
-8.459833,-1.6977471
-7.5561643,-2.5962281
-6.7342334,-3.4077375
-5.3533573,-3.6615193
-7.7278643,-3.3440223
-6.8045793,-3.0659995
-7.2847695,-3.201518
-8.813667,-2.2992005
-6.873047,-3.4615123
-9.532653,-2.541858
-8.123574,-3.2007785
-7.542612,-2.8305483
-6.994741,-3.978081
-7.3618684,-3.241683
-6.904338,-3.4878428
-8.397762,-3.1709428
-7.16985,-3.0130155
-5.77637,-3.8938553
-8.370793,-2.3350246
-6.8784447,-3.0808864
-6.040283,-3.639684
-7.218936,-2.8930147
-6.8556366,-3.7406704
-7.168477,-3.464372
-7.167977,-2.5320349
-7.5105357,-2.9226344
-8.473593,-2.5358224
-7.94368,-2.9311588
-6.55785,-3.3342106
-6.881836,-3.352077
-5.280411,-4.3085904
-7.3303137,-3.2874835
-11.64964,0.77046734
-9.849692,0.8518914
3.531585,-13.307257
-12.152711,0.4983934
-11.841578,0.58144724
-11.065984,0.4927414
-11.529827,-0.75422305
-11.652482,-0.029477714
-11.666885,0.26081747
-11.091743,-0.07829972
-11.909484,0.6017436
-13.093878,-0.62789506
-11.9655905,0.516023
-9.8365755,0.03629751
-11.345504,-0.04815208
-11.374008,0.6326421
-8.610901,-2.3703058
-11.069207,-0.8767073
-9.7313385,0.1067122
-10.460715,-0.06287155
-10.750721,-0.20830537
-11.635272,0.2735403
-11.883365,0.06572027
-10.831443,0.23555562
-10.791084,0.87812203
-12.283606,-0.4131613
-8.670807,-0.8678956
-12.020321,-0.12592468
-11.890827,0.6975439
-5.4919524,-8.889426
-10.909953,0.45560044
-11.462627,0.47317904
-11.793951,-0.2321357
-12.164536,0.08926451
-11.664763,0.5172739
-10.485809,1.0001644
-9.20765,0.33568895
-11.932088,0.5772147
-11.840468,0.7159855
-11.1871,-0.25156114
-11.558248,0.6107361
-10.277376,-0.7975726
-11.100915,0.40864927
-11.7412615,0.67922133
-11.268899,-1.7904394
-11.949027,0.33955172
-10.84958,0.097019695
-11.132883,-0.52625597
-11.529227,0.7402671
-13.566227,-0.65814084
-10.619906,-0.1255968
-11.005572,0.7342791
-10.741932,0.25958434
-12.019424,-0.88847077
-11.305226,-0.11864374
-8.953665,-2.167666
-11.802785,0.14576223
-10.173601,-2.1308782
-11.089669,-0.109939784
-10.307022,-0.83551025
-10.785731,0.26134217
-10.619617,0.35003605
-11.587293,0.61312705
-10.792519,0.24626298
-9.889322,-0.93436056
-10.620788,-0.52191424
-10.980923,-0.40227142
-9.153173,-0.13640274
-11.172445,-0.16861477
-10.567492,0.19365025
-10.660807,-0.8943064
-11.345833,0.15617399
-11.070712,0.15962864
-9.642937,-1.0480326
-11.429327,-0.13871391
-10.986678,0.63850653
-11.718258,-0.32871044
-10.361416,0.1526973
-10.9848585,0.10921659
-11.029783,0.2723202
-9.291341,-0.32327902
-11.3378105,0.56730825
-10.727175,-0.89131695
-11.471714,0.0295171
-11.864331,0.2245715
-8.66972,-0.04027649
-11.211292,0.37134182
-5.211675,-8.871947
-10.025506,-0.39100927
-11.617573,0.008032104
-10.653535,-1.050609
-10.066813,-0.8476164
-11.055878,-1.8832018
-10.532359,-0.5841207
-11.173832,0.7700441
-9.405424,-0.87314844
-10.686455,-0.3495341
-8.9613085,-1.1189653
-11.070236,-3.0236688
-9.636153,0.45105326
-11.186919,-0.61251223
-11.159636,0.42371866
-11.788866,-0.5684836
-10.908004,0.6105556
-10.5672455,-0.6129234
-10.132137,-1.064669
-11.29916,0.5852354
-9.577769,-0.24221
-10.41032,-0.32814384
-10.572241,0.4153601
-9.625402,0.43492395
-10.021927,-1.1786138
-9.794468,-0.53151447
-11.299334,0.48238015
-5.284331,-7.9327507
-11.349931,0.44699982
-11.101952,-0.6829649
-10.104151,-1.3578904
-10.088098,-0.69581515
-11.629445,-0.18897991
-9.690783,-0.56475186
-8.859389,-1.0520606
-11.593454,-0.087755606
-10.498229,-1.6180222
-10.637949,0.5092903
-11.2572,-0.983926
-11.61651,0.39933696
-11.160562,0.2767592
-10.750915,0.061959106
-11.025292,-0.6218966
-11.267173,0.17557684
-11.240219,-0.31248492
-9.98373,0.75334084
-11.859444,0.14273944
-10.67294,-0.52614266
-10.118152,-0.29639158
-11.065649,-1.2463144
-10.270825,-0.15909004
-10.701614,0.36780474
-9.210385,0.011107826
-10.680374,-1.0336744
-8.133035,-0.9211218
-9.81337,-0.67088825
-10.589335,-0.6065147
-11.166143,-1.5952761
-11.003465,-0.89725035
-9.648824,-2.889191
-10.353636,0.10841242
-10.608037,-0.042912547
-11.569712,0.27892736
-10.769529,-0.28556854
-10.141318,-1.1506691
-11.542424,-1.651412
-8.988043,-0.41268665
-8.681853,-0.6076921
-11.134182,-0.35394943
-11.579578,0.50844604
-8.247951,-1.0761716
-9.022313,-0.85317725
-9.552134,-1.0295987
-8.936131,-0.32749274
-8.968511,-0.6760055
-8.7453375,-0.3348478
-10.291629,-0.5831983
-9.411113,0.23035546
-11.680023,-0.17903373
-9.369967,-1.6624457
-9.9290085,-0.7979639
-10.775628,-2.591445
-11.707705,-1.25564
-10.98307,-1.1087372
-10.986917,-0.033822034
-10.475713,-1.0872611
-11.2180805,0.03872417
-8.545085,-1.2625729
-10.400563,-1.3884315
-10.724652,0.52056396
-10.484925,-0.029068219
-9.878769,-0.3698219
-9.487287,0.11149537
-5.5945706,-8.101986
-11.100059,-1.7326343
-8.839658,-0.2311923
-9.661757,-1.974274
-11.12143,0.3755493
-10.492928,0.086131774
-10.149405,-0.008385574
-7.632458,-1.565076
-9.156847,-0.63827914
-8.841868,-0.8229513
-11.365172,-0.9506287
-11.539318,-0.33542678
-8.856827,-0.6575522
-9.299771,-1.0692275
-9.754584,-0.21096052
-10.072429,0.8911573
-9.351057,0.14075905
-10.617858,0.16252536
-11.862595,-0.8572815
-9.730488,-0.91095793
-9.394863,-0.059332404
-10.550815,-2.052605
-9.810925,-1.0726863
-10.49876,-0.16429693
-5.261472,-8.895512
-11.152617,-0.25925675
-11.181456,0.028500495
-11.255145,-0.17602211
-11.177337,0.3363372
-11.769339,-0.4155203
-11.641878,-0.053490706
-7.817981,-1.3701973
-5.4696355,-8.818034
-9.042167,0.16816759
-9.18869,0.32105666
-10.122799,-2.9360023
-11.19416,0.28958002
-10.18147,-1.2520707
-8.902397,-0.76338935
-7.626838,-1.568446
-10.537288,-1.1445745
-9.375313,-0.6994838
-14.269938,-1.3474373
-10.984838,-0.29477152
-9.572794,-0.21102421
-9.074496,-0.9617432
-9.270162,-2.1487205
-11.446152,-0.08661221
-10.656993,-0.25390494
-10.503988,-1.437063
-12.490799,-0.30953166
-9.8846445,-0.32164383
-11.051475,-0.31137502
-10.70926,-0.15586922
-11.004016,-0.016063267
-9.627021,-1.235926
-10.972635,0.82618546
-11.152358,-0.41609493
-13.971413,-0.97589946
-9.576768,-0.6553028
-8.915946,-1.4897026
-12.469081,-1.8302969
-10.227476,0.32657853
-10.809572,-0.18727565
-9.701977,-0.47011223
-10.520738,0.87956226
-11.0744,0.573645
-10.146964,0.483643
-9.193944,-1.7857505
-8.989013,-0.30186394
-9.383605,0.6021534
-11.717112,-0.56701666
-11.164416,-0.036846407
-11.265576,0.07714312
-9.317769,-1.0739799
-10.601588,0.5576661
-9.253698,-0.8266107
-11.492458,-0.7268583
-9.909274,0.2076518
-8.93805,-2.5281463
-8.921889,-0.36094177
-11.4529915,-0.022961939
-7.14728,-2.4582226
-9.455526,-0.772615
-9.489282,0.5846109
-9.327192,-0.4803136
-9.573359,-1.335346
-5.330408,-7.7607093
-9.363194,0.84413207
-10.050212,-0.68317854
-8.613608,-1.1254979
-9.767668,0.11378957
-7.0863657,-2.57953
-11.413298,-1.6216244
-10.247523,0.041257873
-9.558242,-2.5484307
-9.821682,-1.2566062
-8.661941,-2.5405946
-5.290221,-8.870309
-8.666606,-1.144736
-10.927857,-0.53163284
-9.885026,-0.037873097
-7.1302824,-2.686327
-10.338984,-0.86870855
-10.729729,-1.5445967
-9.40122,-0.7369785
-12.092343,0.26127803
-10.95013,-0.49280563
-9.796507,-1.1588645
-9.892292,-1.1057128
-8.053642,-2.4602027
-8.78951,-1.2804376
-9.753786,-1.8843914
-8.286815,-1.4191884
-8.945477,-0.32206947
-10.034727,-0.8088946
-11.09901,-0.2400639
-8.072469,-1.3065029
-8.853433,-0.9170747
-8.241924,-2.0290573
-5.762412,-4.909975
-11.031755,-0.11012928
-11.622388,0.3606201
-11.112798,-0.42841092
-8.55834,-0.8056321
-9.572748,-0.14296171
-10.871872,-0.12823619
-9.38556,-0.54957277
-10.332297,-0.1264917
-7.495561,-2.9408472
-8.7261715,-0.29876235
-12.188446,0.33645168
-10.82928,0.29882103
-11.186574,0.14247884
-11.600585,0.095740736
-10.502675,-0.6827
-11.035972,-0.18717644
-8.147703,-1.7036257
-10.315804,-0.25130332
-7.898458,-2.2322252
-10.615815,-0.8239825
-9.038134,-1.3637327
-11.400681,-0.0920542
-10.835094,-1.0175729
-10.977814,0.0922309
-10.079379,-0.49516192
-11.418105,0.07367019
-8.470991,-1.7882005
-11.471188,0.5731737
-10.72241,-1.3151383
-9.68674,-0.53090495
-11.066167,-0.4029494
-9.6462,-0.9776179
-8.980552,-1.3886485
-12.080303,-2.7388291
-7.473246,-2.4760275
-8.850884,-1.9274611
-9.12661,-1.2538438
-11.345647,-0.56677526
-11.202199,-0.31343517
-8.357482,-1.2185494
-14.080313,-1.0623316
-8.59322,-0.31542614
-9.128023,-2.0306141
-10.211211,-0.47872192
-7.902522,-1.3961957
-9.94688,-0.09638967
-8.0121565,-1.7475969
-11.273882,0.076216675
-9.491508,-0.18013772
-9.311082,-0.52386737
-5.3800716,-8.518599
-9.175203,-0.07957014
-8.870467,-0.1464674
-9.025121,-0.8420107
-9.086987,0.49195987
-9.223028,-0.1798449
-14.089145,-1.0934268
-10.34722,-0.20615476
-11.538588,-0.28329793
-8.235164,-1.0238799
-10.512928,-0.26905075
-7.2052054,-2.000279
-13.909073,-0.9754015
-8.958543,-0.18161511
-8.579683,-2.3767536
-9.397992,-0.75316685
-5.1607904,-7.4833994
-8.180285,-1.0747708
-11.046244,-1.5366808
-10.1670685,-0.18315782
-7.015454,-2.6059413
-8.1532545,-1.4246923
-9.418845,-2.116792
-10.287522,-1.2271236
-11.15157,-1.0267452
-10.5274935,-0.37578136
-9.662691,-0.7610666
-9.363342,-0.96834916
-11.689643,-0.9973108
-9.474904,-0.8296609
-10.747447,-1.1446087
-10.4474745,0.25352
-10.553491,-1.2238368
-6.8042426,-2.468888
-10.709569,-0.36296862
-10.117758,-0.98583823
-10.272319,-2.3437512
-7.252304,-2.5521522
-10.778682,-2.6128705
-9.361323,-1.5022122
-11.684994,-0.45659208
-10.812217,-0.916304
-9.985591,-0.33894792
-7.260284,-2.9452932
-9.656724,-0.24917698
-9.912264,-0.214112
-9.450156,-2.3109221
-10.713425,-1.989452
-10.039818,-0.006803788
-5.344157,-7.4151363
-10.203502,0.20685902
-7.5882373,-2.078761
-7.7734714,-2.9830735
-9.20366,-0.123125404
-11.749113,-0.25963357
-10.776681,-0.14052305
-10.026427,-2.729286
-9.264136,-0.64185613
-9.4096365,0.23602517
-9.522946,-0.3404649
-5.282354,-7.877173
-9.69412,-0.22932366
-7.8752136,-2.6255827
-11.087355,-0.09304269
-8.774442,-0.11460508
-11.344716,-0.12782088
-9.7718525,-0.6221847
-8.678832,-0.2881416
-8.689744,-0.9005645
-8.994302,-2.3408585
-11.152779,-0.71852463
-10.532578,-2.2939687
-9.036739,-0.120659016
-8.572083,-2.6610007
-7.8274527,-1.6318069
-5.4243317,-3.4176853
-7.9632707,-1.5866488
-9.074035,-1.6305856
-9.731297,-0.6984326
-8.4151325,-1.2746227
-6.678129,-2.7389379
-9.594386,-0.35340697
-5.4397593,-7.017472
-11.452899,-0.075561844
-8.359678,-0.4391098
-9.580689,0.28115726
-10.864749,-1.0053897
-11.443358,-0.18092544
-10.728772,-1.5339799
-10.161615,-1.3039804
-8.670943,-0.98058057
-10.499052,0.3691622
-10.851539,-0.41386035
-11.50508,0.32941148
-5.249067,-4.01014
-8.257653,-1.4003236
-7.724565,-1.7685615
-11.074272,-1.6085136
-8.783614,-0.61630875
-8.296214,-2.1359785
-8.034495,-1.2795355
-8.921778,-1.7239946
-5.5422444,-3.471968
-7.829093,-3.1712132
-8.907122,-0.28367618
-6.512787,-4.950393
-8.983622,-1.1489818
-9.037036,0.47895312
-10.293791,-1.0836648
-9.780336,-1.1659305
-6.824477,-2.2524996
-6.840972,-3.068091
-9.317435,-0.91217756
-10.285488,-2.4439485
-6.3553133,-2.6319652
-8.522014,-1.3483436
-11.325044,-0.8170388
-8.160916,-2.0264232
-10.490122,-1.4500343
-10.796185,-0.51219624
-8.11698,-1.0686157
-7.3946056,-1.8877501
-8.124171,-1.1130611
-8.909607,-1.2181817
-8.565441,-0.9063292
-6.7890444,-2.5970483
-8.138897,-3.0155494
-9.58097,0.18465815
-9.401949,-1.5362989
-9.52818,-3.001426
-10.162758,-0.040020786
-8.461783,-1.1946726
-9.674727,-1.8525088
-9.611223,-1.3051081
-9.925908,-0.22063085
-7.4776907,-4.0875034
-7.376853,-2.2127366
-8.593478,-2.1458666
-8.912789,-1.3908516
-5.194002,-7.7083044
-9.179438,-1.0963064
-4.960316,-3.8679066
-10.78073,-0.6971635
-7.772624,-1.2274395
-7.450473,-1.8592477
-10.338072,-1.5204298
-4.796562,-7.4289055
-8.71568,-1.8961688
-8.333322,-0.8453923
-9.15362,-2.5250952
-8.591376,-1.275968
-8.693315,-0.880511
-8.175723,-1.2991002
-7.0079618,-2.6248865
-9.832031,-2.8262956
-9.139728,-0.20526615
-10.174363,-0.14415388
-5.382741,-3.537439
-8.655933,-0.51996773
-5.086468,-4.0160108
-8.239348,-1.3489038
-7.094722,-2.646718
-7.6440873,-2.8960059
-9.559832,-0.55734104
-9.369083,-0.26058915
-9.718707,-2.0754468
-9.679674,-1.4070735
-10.059792,-0.58609265
-10.09501,-1.0458744
-8.0671,-1.7482494
-5.371617,-7.3117785
-8.640209,-0.92710793
-10.412018,-0.6878353
-7.652152,-1.8832077
-10.202149,-1.7837223
-6.9944515,-2.5116947
-9.26674,-0.9117963
-8.7989235,-0.08837271
-8.365427,-0.67537427
-8.270537,-1.1490244
-7.0655017,-2.84095
-10.955921,-0.95849794
-7.2354474,-2.2337234
-6.5957975,-3.0758781
-8.535346,-1.1937099
-11.101502,0.50896835
-8.741058,-1.0894626
-8.58452,-1.8204852
-8.198546,-1.3182617
-9.264784,-0.10035697
-10.664085,-0.4131375
-13.831359,-0.88345605
-13.783587,-0.7824702
-7.3333015,-2.585142
-10.971047,0.14580624
-7.6487694,-2.4291496
-5.3174434,-7.455918
-8.512437,-1.7680984
-10.189953,-0.63706493
-7.1409965,-3.0403712
-8.839126,-1.8011637
-11.1232815,-0.46773538
-6.309013,-3.2841423
-9.1696205,-2.091167
-8.462008,-0.97154266
-6.676091,-2.9434054
-8.403302,-1.6197102
-6.395966,-3.0415878
-7.6140084,-1.9612879
-9.538186,-0.63328606
-8.203046,-1.1380215
-5.140435,-7.06635
-7.0288277,-3.3381677
-10.264837,-0.28932643
-8.981163,0.24568556
-5.88528,-3.1969216
-8.605286,-0.8418554
-8.439345,-1.3897133
-5.692868,-3.322995
-7.0621934,-2.6479304
-8.288817,-1.3027917
-10.659021,-0.56843853
-7.56656,-2.2174716
-7.6103578,-1.2084152
-8.041828,-1.3204914
-5.1434026,-3.878407
-9.832856,-2.0612721
-8.54457,-0.19790994
-8.886925,-1.7378722
-8.53007,-0.71528345
-8.204922,-1.1665158
-9.031868,-0.3529655
-8.549536,-0.2967937
-8.503977,-1.8062389
-9.388734,-0.87973833
-6.6749053,-2.7787278
-7.869684,-1.8485621
-9.815477,-1.0979433
-10.497446,-1.1043372
-8.269771,-1.3498727
-9.007903,-2.5027478
-8.020495,-2.1083055
-7.9733505,-1.264812
-7.743818,-2.4339664
-9.80794,-0.81350565
-6.712684,-2.9137712
-6.173291,-3.7148097
-7.668171,-2.2739716
-7.3601885,-3.0423832
-9.166997,-1.6557671
-5.3351235,-7.6933484
-8.594071,-0.9064906
-7.885958,-1.185672
-8.44777,-0.8030416
-8.967951,-1.3283737
-6.813205,-2.989864
-8.81629,-0.90747064
-9.597392,-0.33400425
-5.1892533,-3.7803962
