data_0,data_1
-8.5049095,1.8888655
-8.44745,1.7913557
-7.900717,2.3701243
-7.7455726,1.1113268
-7.8886576,1.8373005
-8.307597,1.5443947
-8.45858,1.815208
-7.53283,0.26350078
-7.6220093,1.2182714
-8.153753,1.5964799
-7.989996,0.45676863
-8.853379,2.3216224
-8.497635,2.6786466
-7.856406,0.09030675
-8.183622,1.2589828
-8.502069,1.6975801
-8.233497,2.08683
-7.6285844,1.7821816
-8.436232,1.8540788
-8.252084,1.9598267
-7.9707947,1.3094628
-7.7622037,1.1128607
-7.727975,1.9136332
-8.453937,1.9250578
-7.5164886,1.1300654
-2.3911042,2.4593506
-2.2000375,3.0822313
-2.2086427,3.309502
-2.0223994,3.2570548
-1.9757918,3.2189395
-2.267501,2.8152392
-2.3675365,2.3569598
-2.2229292,2.7483315
-1.9849848,3.0037057
-2.369032,2.3313107
-1.9869686,3.2840416
-1.8954729,3.3207853
-2.022153,2.9442203
-2.1195784,3.2044232
-2.2148526,2.7132826
-2.0220468,3.3208096
-2.0094411,3.1292834
-2.0004663,3.1678913
-1.9625689,3.0834086
-1.8018672,3.6008208
-1.7671865,3.4007149
-2.5837147,2.2483041
-1.8335991,3.3560636
-2.3250475,3.295469
-2.3305767,3.3070698
-2.3047109,3.1751342
-2.032521,3.1992514
-1.8342543,3.4846811
-2.2947242,3.2465749
-1.8808607,2.7429552
-2.3095114,3.3149395
-2.275238,3.2729764
-2.1145012,3.2134957
-1.866898,2.680667
-1.9178691,2.9366014
-1.9399672,3.078134
3.7906651,1.0300552
-2.0158367,3.118729
-2.2381432,2.690814
-1.6394547,2.7581391
-1.6526285,2.7131062
-2.3517294,2.2991285
-2.2235532,2.7285593
-2.1629815,2.9264522
-2.2307222,3.198832
-2.1138432,3.074793
-2.295475,3.254876
-1.9645314,3.130486
3.4171684,1.334358
-1.9111435,3.145269
-2.0056915,3.0067606
-2.1568503,2.7137551
-1.9929512,2.9571905
-1.9622433,3.0773168
-1.5849148,2.8673117
-2.2239058,2.5497444
3.6761708,0.7306304
-1.6224918,2.7945926
-1.6926621,2.8423908
-2.3287005,3.0445113
-2.3557563,2.488413
-1.917209,3.190882
-1.9448175,2.8784878
-1.59978,2.878665
-2.112077,3.194929
-2.2234428,3.357753
-2.243606,3.3663566
-1.8775126,3.2619784
-2.309949,3.231618
-2.298154,3.2897391
-2.3147466,3.2921388
-2.3318899,3.292148
-2.3112602,3.2878342
-2.363317,3.320903
-2.1730464,3.1119184
-2.0680609,3.3879056
-2.0816884,3.4536734
3.429641,1.3850756
-1.8302368,2.8105047
-1.9860977,3.1188793
-1.7204934,2.7574844
-1.5609202,2.7832553
-2.2561955,3.382852
-2.0312717,3.1594656
-2.1576838,3.289422
-1.9819866,3.1945183
-2.0873933,3.2058938
-1.9791771,3.1044278
-1.9473891,3.2037315
-1.8808821,2.920281
-2.1919634,3.138515
-2.2118466,3.2322376
-2.0310688,3.1083434
4.0845757,0.50472957
3.5460227,1.2010138
-2.0584233,2.6828287
-2.3134513,3.2479072
-2.246905,2.942721
-1.908817,3.118192
-1.9494551,3.1787257
-2.1664248,3.2441561
-1.9189868,3.2125208
-2.2352748,2.9237883
-2.1048083,3.098257
-2.3044865,3.3065119
-1.9342482,3.2765627
-2.1339984,3.2108812
-1.7290804,3.0097854
-2.253539,2.6481402
-1.9442458,3.0398808
-1.9065857,3.030597
-1.880386,3.0216715
-1.9496568,2.98734
-2.3510728,2.4375706
-1.7974851,3.350107
-3.5034559,0.08631382
-2.2675161,3.4211931
-2.3898547,2.6485665
-2.2457454,3.2546542
-2.3006456,3.3244667
-2.1103683,3.128382
-1.9953992,3.100269
-2.15994,3.2622159
3.3193216,1.3554925
-1.9700862,3.135489
3.9439728,1.0396019
-1.932255,2.6229541
-1.6775153,2.8373039
-5.141097,8.615688
-5.100551,8.555861
-2.0110416,3.0880346
-2.1863425,3.383794
-1.9278134,3.2614582
-1.9256375,3.2821026
-2.2397866,3.458855
-2.2948797,3.3667579
-2.3682501,2.3592348
-2.2259102,2.770045
-1.9747573,3.2397819
-2.052351,3.0661397
-2.184196,3.3186753
-2.0684366,3.2373643
-2.1720889,2.6266274
-1.9062238,3.2456145
-1.7331938,3.1351824
-1.9332594,3.2425137
-2.1812947,2.5776086
-2.1471457,3.292107
-2.4447424,2.3111472
-2.1621187,3.169279
-2.132128,3.237212
-2.000211,3.1373665
-2.2302601,2.561165
-1.9413005,3.0931363
-1.7524728,3.0463727
-1.9870406,3.0062168
-2.2343469,2.6661947
-1.9169431,3.144489
-2.2696671,3.442516
-2.1508532,3.264729
-2.0530138,3.0570223
-2.1987698,3.3204935
-2.1625721,3.2053392
-2.3448825,2.4688528
-2.2021809,2.5960908
-2.1942616,3.2387607
-1.9240525,3.2563198
-3.2811513,-0.07229647
-1.9596285,3.238111
-2.194284,2.6948316
-2.228537,2.8526826
-2.0391514,3.1869535
-1.9315135,3.242154
-1.8010005,3.0414267
-1.982223,3.1255016
-2.0780342,3.209036
-1.9521374,3.1533632
-1.925295,3.0803466
-2.1116636,3.180439
-1.8080493,3.348472
-2.0144079,3.1204927
-2.1251729,3.1883671
-1.9502739,3.1731064
-2.0559554,2.7979736
-2.0185418,3.196577
-2.9094527,0.9353944
-1.8862296,3.2403219
-1.7247226,3.0655446
-2.155487,3.4337103
-2.3062055,3.2220232
-1.987564,3.1764107
-2.0476248,3.0658221
-2.241361,3.1928306
-2.1858492,3.234018
-2.3078573,3.292607
-1.9454532,3.1807997
-2.0828733,3.051253
-1.8978993,3.2443779
-2.1536975,2.9859507
-2.202007,2.882297
-2.093706,2.948117
-2.2197766,3.3443644
-2.3160496,3.4214954
-2.104832,3.3770404
-2.1371112,3.367291
-2.31963,3.3167114
-1.7366904,3.3673317
-1.7671968,3.6479423
-2.2346144,3.248061
-2.2229,3.2366185
-2.2871842,2.6969635
-2.2355876,3.2451646
-2.0645916,3.4208195
-2.2535436,3.3342798
-2.1230597,3.338834
-2.2479558,3.2648118
-1.987751,3.2955031
-2.2387388,2.9240792
-2.1592941,3.3834958
-1.7195063,3.7013268
-2.1988516,3.2584653
-2.295046,3.3935995
-2.312793,3.3306406
-2.3562725,2.4584801
-2.2566822,3.3577883
-1.9799813,3.1559553
-1.7800591,3.0977643
-2.1740081,3.3306005
-2.1207142,3.2477224
-1.8435878,3.5634122
-1.7264957,2.854033
-2.169641,3.2239633
-1.8293382,3.577662
-2.2502098,2.9080026
-1.8896112,3.507766
-1.9583023,3.2258189
-2.3118382,3.269624
-2.219707,3.2073305
-2.0799282,2.5719106
-1.777502,3.6583235
-2.2369757,3.247179
-1.9115602,3.554677
-2.23645,3.4007661
-1.7621427,2.8846993
-2.435762,2.7096043
-1.890957,3.2503996
-2.2596917,3.209239
-1.9148619,3.2840657
-2.7578065,0.92246103
-1.9680024,3.2294052
-1.803898,2.8884947
-1.7480392,3.3624585
-2.3589733,3.4049232
-2.305966,3.2918112
-2.1740553,3.2536821
-1.7652376,2.922353
-1.788391,3.3204422
-2.112236,3.2774653
-1.7929804,3.604683
-2.2870207,3.4565136
-2.222512,3.3733826
-2.2523026,3.3382115
-2.310942,3.3892694
-2.0848536,3.4143887
-2.0545502,3.0733898
-1.820258,3.5965276
-2.3624864,3.427969
-2.0922575,3.141766
-2.2446234,3.3749206
-2.2233984,2.9635806
-1.7538109,2.8916094
-3.7514095,7.96642
-2.1510623,3.324686
-2.235375,3.3288753
-1.8375525,3.5503185
-2.1072779,3.381184
-2.087677,3.463442
-2.199253,3.311103
-1.7508049,2.892264
-1.7952325,3.6223118
-1.7240759,3.3813198
-2.3449967,3.3539333
-2.104144,3.1515486
-1.9462807,3.2036915
-2.3833458,3.2748609
-2.0149522,3.2180257
-2.3190465,3.3517199
-2.0478191,3.2112849
-2.167092,3.228499
-7.7671776,1.2398299
-2.2594407,3.2568755
-2.2623322,3.2621865
-1.760145,3.657942
-1.9590459,3.2330558
-2.2551458,3.2702227
-2.2112346,2.915123
-1.7427505,2.8332283
-1.8045299,3.3012567
-2.2479303,2.7742054
-2.329112,3.304809
-2.0264623,3.353854
-1.760485,2.861148
-2.2865129,3.2740102
-2.2973666,3.1574101
-1.8651261,3.4751365
-2.193985,3.2334032
-2.1962943,3.4135551
-2.2015662,3.2633462
-1.7991221,3.5979936
-2.2264402,3.2993667
-1.7902519,2.8895476
-1.8248063,3.089639
-2.0403264,3.2551608
-2.2824502,3.20245
-2.3397183,3.3107574
-5.1295877,8.596118
-1.8023753,3.5902092
-2.2780898,2.6846457
-1.8405887,3.5767233
-2.2276766,3.230871
-1.9942194,3.17127
-2.2713099,2.7313657
-2.30518,3.2815964
-1.9029919,3.2125227
-2.287878,3.146297
-1.7860996,3.6499534
-2.365689,3.3559675
-1.7951882,3.6221948
-2.1518967,3.3008647
-2.2219381,3.359953
-2.2762368,3.250458
-2.170366,3.2959154
-2.188129,2.7316866
-2.2165933,3.3633554
-1.7674365,3.6513655
-2.1422467,3.318691
-2.1862586,3.391459
-2.0668492,3.312342
-2.1581583,3.2910774
-2.2021303,3.214168
-2.173027,3.248268
-2.2444046,3.2498918
-2.2203782,3.248195
-2.018231,3.1932783
-1.8092883,2.8620183
-2.3723643,2.346359
-2.4282088,2.3834171
-2.248087,3.296103
-2.3554907,3.2364085
-1.9360024,3.26174
-2.37729,2.4318848
-2.338592,2.5228496
-2.202442,3.2626517
-2.3067367,2.4727032
-2.3280935,3.205804
-2.2783358,3.329482
-2.0299826,3.1958625
-2.1194737,3.4443564
-2.2720318,3.253141
-2.1948876,3.346728
-2.3443675,3.3342388
-2.3490932,2.3825998
-2.2314763,3.1493218
-2.263888,3.2749743
-2.2167246,2.705647
-1.7654297,3.6514583
-2.1994681,3.375727
-2.135312,3.266892
-2.226062,3.39516
-2.0773296,3.2473054
-2.2863789,2.629403
-2.2137594,3.220444
-2.0496569,3.2153075
-2.2917948,3.292564
-1.6892663,3.0608997
-2.2154775,2.8144608
-2.3841577,2.3525815
-2.4067335,2.2778327
-2.3007383,3.275513
-2.21316,3.2558336
-1.8837152,3.2414124
-2.2240517,3.1617987
-2.2223892,3.380138
-2.2216036,3.261558
-2.1263347,3.2830083
-2.2362623,3.344049
-2.1975372,3.3629243
-1.9113358,3.2853978
-1.9085225,3.5886977
-1.8539495,3.544852
-2.314067,3.1099043
-2.2669418,2.6552436
-2.187801,3.3407204
-2.3473232,3.300242
-2.2951863,3.370875
-2.2013667,3.1448634
-2.308245,3.34323
-1.9307252,3.297901
-2.289165,3.262095
-2.2630093,3.3516636
-2.1940534,3.4449918
-1.8892784,3.1879835
-2.2099626,3.3407593
-2.2352083,3.287589
-2.1382883,3.2554462
-1.8822454,3.51488
-2.2735634,3.2040777
-2.406709,2.322789
-1.7625206,3.6520185
-2.2825105,3.1876621
-2.2622585,3.2592163
-2.1876493,3.3124812
-2.0931277,3.266146
-1.8753833,3.2717946
-2.3167021,3.3377926
-2.0215619,3.151873
-1.8079196,3.6123526
-2.1795843,3.2955709
-1.9149054,3.2985685
-1.8021847,2.92146
-2.1491213,3.2566059
-2.2158904,3.3514566
-2.3406005,3.3610985
-1.7848992,3.2724802
-2.391628,3.4006994
-2.205813,3.3585496
-2.159945,3.3506894
-2.1719856,3.1116602
-2.136837,3.2004783
-2.289142,2.97019
-2.2570565,3.2342007
-2.2082314,2.9647589
-2.30484,3.3643258
-2.286942,3.343254
-2.238233,3.3060155
-2.24026,3.2253044
-1.7973872,3.617675
-1.7523477,3.352903
-1.9204936,3.0366697
-2.329791,3.3159323
-2.0974476,3.1769896
-2.153323,3.3142667
-2.2819035,3.4194295
-2.059646,3.233021
-1.9784191,3.2716415
-1.4283296,2.9772809
-2.1799037,3.3536525
-2.2570326,3.358648
-2.2424831,3.26966
-2.1582048,3.3124757
-2.0978775,3.4274292
-1.8275696,3.5392635
-2.1537354,3.265051
-2.20323,2.8655677
-1.8519406,3.330525
-1.9866759,3.1864407
-2.1953642,3.2682652
-2.262894,3.2727249
-1.8794405,3.2329867
-2.1155684,2.77731
-2.064524,3.317439
-2.1134722,3.1654286
-2.0185437,2.908721
-2.0544927,3.2434165
-2.2036786,3.316104
-2.2985492,3.233593
-1.8323963,3.5576532
-3.1687663,7.7810774
-2.0007503,3.2161236
-2.2764409,3.4270148
-2.194467,3.191727
-2.2312865,3.2605925
-1.9284941,3.0859663
-2.0443604,3.1627896
-1.9953395,2.9935484
-2.0801766,3.1136389
-1.8279986,3.1678877
-1.9055623,3.3109574
-1.8800026,3.2840068
-2.2858355,3.2520516
-1.9962811,3.0794008
-2.2172706,3.2161005
-2.2347748,3.2418506
-2.237496,3.235336
-2.2712238,3.1720963
-2.110903,2.720404
-2.2844477,3.274717
-2.1892357,3.3347945
-2.109536,3.3227527
-2.0977113,3.1895878
-1.9930031,3.111147
-2.3583128,2.4081979
-2.0524285,3.1983654
-2.3195987,3.055069
-1.8009752,3.1084406
-2.3235714,2.723392
-2.2875175,2.6847756
-1.9257325,3.1465428
-2.122213,3.2167122
-2.1364083,3.179416
-1.8103559,3.2413836
-2.2474232,3.3417416
-1.9335918,3.1356795
-2.2173827,3.309174
-1.9637579,3.1572385
-2.3581338,2.43683
-1.8560905,3.2916067
-2.131335,2.9237168
-5.126858,8.634941
-5.1394844,8.606854
-5.1388817,8.621433
-5.1378837,8.611828
-2.1064255,3.154881
-1.6903392,2.8472815
-2.2297873,3.2801116
-2.3001387,3.3016617
-1.8680452,3.4289012
-2.163557,3.2990496
-2.191741,3.284694
-2.2882557,3.2185874
-1.8653803,3.2559211
-2.2282193,3.3652744
-2.2227235,3.324577
-2.2417421,3.3350747
-1.7615628,3.139258
-2.265604,3.2756448
-2.320712,3.267853
-2.260609,3.3005264
-1.7401931,3.0939848
-2.255247,2.6677117
-2.2645671,3.2257783
-2.2773635,3.2165968
-1.7470595,3.1654296
-2.0326958,3.3808393
-2.0854099,3.1685607
-1.9755234,3.0219698
-2.0281973,3.4057136
-2.1941447,2.7522218
-1.8478665,2.789996
-1.7794956,2.9407434
3.5345657,1.1312919
3.7465634,1.3878386
-1.7148116,2.8636496
-2.3502004,3.3977404
-1.7578443,3.1343894
-1.9025908,3.216474
-1.9395405,3.268861
-1.8780552,3.3076494
-1.9101547,3.2475214
-1.9500432,3.249827
-1.8759794,3.2902708
-2.2127836,3.2373977
-2.3358288,3.3415625
-1.9761206,3.3757496
-2.335531,3.3628929
-1.9084138,3.250804
-1.9568657,3.1351278
-2.013776,3.0511875
-1.396759,2.975883
-2.2132473,3.301993
-1.961481,3.1316366
-2.2765934,3.2844174
-2.3255298,3.3190079
-1.8479166,3.3223212
-1.9164413,3.16356
-2.1323738,2.9742956
-2.1132026,2.9630911
-1.8774543,3.2684684
-2.3377266,3.3345942
-1.8748796,3.2851825
-2.348805,3.346076
-1.9185508,3.3067338
-1.93711,3.219382
-1.9973303,3.2023501
-2.3317437,3.3317614
-1.9759052,3.2254453
-2.1626413,3.300198
-2.1383271,3.2928648
-2.3111074,3.251113
-2.17368,3.2699664
-1.7320296,3.108333
-2.2867887,3.2919524
-2.0831912,3.173243
-1.9816796,3.1442454
-2.1819427,3.3388865
-2.1344023,3.3401697
-2.161944,2.7905264
-1.9996995,3.1346896
-2.2353365,3.3675148
-2.2329948,3.2713504
-1.948594,2.940381
-1.9611901,2.7227366
-2.236984,3.3013926
-2.1255658,3.3636723
-2.2369566,3.355649
-1.7721055,3.1174848
-1.8018003,2.9305038
-1.8193372,2.946683
-1.9440467,3.2292235
-1.886366,3.299429
-1.9964305,3.2265084
-1.9304885,3.236991
-2.1272874,3.2374043
-1.8613968,3.3061125
-1.7376435,3.0898883
-2.0897162,3.2889588
-2.1663358,3.1893086
-1.8102485,2.9213479
-2.0405416,3.0531635
-1.8793386,2.957505
4.093429,1.5402914
-2.322222,2.4819174
-1.9967961,3.024187
-2.283865,3.2880654
-2.2272995,3.3899493
-1.9861779,3.315764
-2.3671746,2.4103456
-2.2816286,3.3190935
-1.9954779,2.892659
-2.1104898,2.7545428
-2.0680943,3.1487906
-3.4515789,0.13176766
-2.3281949,2.468485
-2.2626414,3.2834392
-2.0824265,3.260528
-2.1383,3.2803702
-2.0865827,3.2434998
-1.4304222,2.9596615
-2.4862676,2.149987
-2.0691545,3.1705549
-2.189699,3.3479505
-2.2168334,3.3106833
-2.171305,3.131122
-1.4072728,2.9693897
-2.252299,3.2406676
-2.0428908,3.0681663
-2.1390557,3.2042763
-2.1482708,2.85072
-2.1802132,2.721874
-2.1924224,2.5511706
-1.9221965,2.757244
-2.2057517,3.3045454
-2.2590687,3.2197778
-2.199563,3.2963715
-2.0037582,3.0530074
-1.5456177,2.7544153
-1.5927836,2.789676
-1.7620734,2.870817
-1.58619,2.7494776
-2.2289093,3.3425016
-2.2951145,3.2985215
-1.9857415,3.0981631
-2.2687755,3.4119766
-2.2238753,3.3725872
-1.9881263,3.1862402
-2.2932317,3.4053097
-2.1855526,2.6319935
-2.1790328,3.3009813
-2.2771177,3.3948264
-1.3884861,2.973766
-2.163551,3.3423727
-2.0406466,3.309796
-2.2420425,3.350683
-2.2723153,3.4098022
-2.249546,3.3698518
-1.8810107,3.2702882
-2.1251116,3.211136
-2.4354708,2.3259459
-2.2448466,3.1255815
-2.1885576,2.6670196
-1.9856151,3.2404833
-2.1096084,3.2653887
-2.2045329,3.32719
-2.1741986,3.3218653
-2.2478118,3.3983684
-2.245481,3.2284877
-1.9607822,3.2128344
-2.2266319,3.3081834
-2.0533442,3.2585928
-1.9327949,3.1542213
-2.1050513,3.1295445
-2.2865417,2.6288686
-2.1873355,3.2062075
-2.1795642,3.2541296
-1.9054095,3.141428
-1.9716883,3.1598284
-2.2372227,3.182282
-2.1122348,2.785729
-2.20919,3.3008325
-2.2596848,3.2619054
-1.978254,3.1094952
-1.9456661,3.1213956
-2.201253,3.3277106
-2.0384593,3.1959693
-2.2463856,3.1863294
-2.234466,3.269285
-1.8466929,3.311408
-2.1673052,3.1860516
-1.3965516,2.9761753
-2.177147,3.2347083
-5.9928102,-4.0651402
-1.7112198,2.8669178
-1.9302038,2.8836477
-1.647852,2.8618917
-1.5283675,2.876854
-1.9323622,2.8561494
-1.6985075,2.806214
-1.8346206,3.0865905
-1.9568357,2.7972155
-1.9427943,3.2295399
-1.6251571,2.7829678
-2.1679056,2.5842316
-2.2385976,2.6790473
-1.8614483,2.8393612
-1.8965979,2.8524995
-1.5437573,2.9108834
-1.5179695,2.725041
-1.6522957,2.7312968
3.9575593,1.9092387
-1.7483548,2.8636615
-2.195325,2.5446901
3.3975942,1.1801666
-1.6501721,2.8227172
-1.5653962,2.8663256
-1.6379806,2.7470965
-1.5927455,2.716868
-1.7192934,2.8625042
-1.8364775,2.7933354
-1.7462293,2.7592926
3.9152033,1.8823968
3.9543443,1.8089709
-1.7864197,2.7759552
-1.6313181,2.826137
-2.2986536,3.2021363
-1.9725456,3.1424496
-1.9761968,2.7054844
-1.9428486,2.898921
-1.5237974,2.87494
-1.5568423,2.6814716
-1.9715017,2.9467325
-1.5941641,2.7106302
-1.992393,3.1595798
-1.6310056,2.788443
-2.065998,3.237495
3.9602332,1.8329796
-4.726024,-0.4185435
-1.7998978,2.7243621
-2.1564338,2.6944373
3.4973838,1.2937278
-1.6443617,2.69941
-1.9551679,2.6668284
-1.5941972,2.7857146
-1.5940311,2.822056
-1.6375194,2.7419658
3.552062,1.0683722
-1.8972864,2.9312484
-1.8286042,2.7035637
-6.1583776,-2.171326
-1.6605124,2.6909094
-1.9707682,2.8037772
-2.0619361,2.8374636
-1.765605,2.7401478
-1.6288718,2.7136023
-1.5901976,2.8199742
-1.6535174,2.8145835
-2.0452836,2.9942424
-1.6977272,2.702368
-1.7860231,2.716924
-1.9148409,2.698822
-1.6600885,2.7300396
-1.9448961,3.0335534
-4.1379623,6.8696876
-1.5383978,2.8040268
-1.7027217,2.7721796
-1.5869406,2.804455
-1.80163,2.6792777
-4.146504,6.860428
3.8625236,1.1922666
-1.7420901,2.6875467
-1.6513209,2.7845287
-7.505913,0.41889715
-1.9538299,2.9326544
-1.5690191,2.80515
-7.19655,0.22411625
-1.8020747,2.7706232
-1.6761285,2.8210661
-1.7784398,2.7554998
-1.8425477,2.796898
-1.839586,2.8405347
-2.2058454,2.4363334
3.9579768,1.8337865
-1.7795734,2.7820146
3.5092194,1.3718147
4.0026593,1.8304509
-1.7191283,2.758685
-1.5087627,2.7756603
-1.6187607,2.770464
-2.0046155,3.064989
-1.6271,2.7421966
3.9878242,1.8107511
-1.9177572,3.019228
-1.5472965,2.7376404
-1.8803853,2.788933
-1.6208842,2.8073728
-1.6400747,2.7876053
-1.7894213,2.6301103
-1.5878749,2.7923517
-1.721507,2.8534725
-1.7912533,2.8243268
-1.6718991,2.7598653
-1.958329,2.9088416
-1.7538304,2.7874672
-1.7136331,2.7630386
-1.7886599,2.7393832
-1.7604176,2.8002048
-1.4573237,2.7665904
-1.7961756,2.6825671
3.596365,1.2453943
-1.7494289,2.7503858
-1.7568123,2.7085078
-1.4761775,2.8501308
-1.7618796,2.855385
-2.0470767,3.0682664
-1.759709,2.672728
3.5523043,1.359125
-1.5620646,2.8334532
-1.922452,3.0559943
-1.7460324,2.7937992
-1.697739,2.7766905
-1.5830404,2.8771617
-1.7992163,2.7954779
-1.8530778,2.80867
-7.4089775,1.0373613
-1.3660274,2.7340267
3.7353969,1.227719
-1.921792,2.817376
-2.2070506,2.614636
-1.636094,2.702239
-6.518591,-1.2908763
-1.7538583,2.770927
-1.7062454,2.7902303
-2.0895696,3.1170151
-2.1722376,3.1914554
-2.3589685,2.4230103
-2.1654837,3.2477896
-2.2391083,3.2429607
-2.2891233,2.990057
-1.4149531,2.9724512
-2.1802797,3.3163376
-1.9141603,2.986687
-2.527942,3.0932786
-2.023338,3.2268426
-1.4018873,2.9796278
-2.0901706,3.1847866
-2.4019248,2.459328
-2.0404844,3.0842178
-2.011856,3.0531032
-1.7327987,3.331955
-3.1472838,0.84025097
-2.3360133,2.4092805
-1.9727632,3.142493
-2.3740883,2.4163287
-1.936902,3.1138115
-2.2231824,3.3552573
-1.9258852,3.2992303
-2.0938704,3.2179143
-2.3777862,2.704164
-1.9550934,2.8807888
-2.1898048,3.3630464
-1.9959517,3.1009183
-2.1278064,2.749573
-2.0633507,3.1403491
-2.0364566,3.359616
-1.7948713,3.3457732
-2.237026,3.2608418
-1.9893098,3.388771
-2.0574315,2.8410242
-1.8755165,3.268921
-2.025341,3.0615752
-1.4368463,2.9992335
-2.1582634,3.1504498
-2.048114,3.3953247
-1.9778136,3.1167266
-2.2111478,2.6215107
-2.0586162,3.1379232
-2.0179288,3.0820594
-2.02631,3.1959188
-2.0666168,3.0030265
-1.9982773,3.1480398
-2.2220845,2.7127078
-2.2302606,3.2271972
-2.235347,2.8432782
-2.2947705,3.209137
-1.9432814,3.099103
-1.9975619,3.0193608
-1.9959239,2.9857776
-2.1414483,3.2716734
-1.4499327,2.9477246
-2.0943313,3.0996249
-2.3678544,2.2657037
-1.9381131,3.011439
-2.1892152,3.009138
-2.3687055,2.8158517
-2.0710359,3.1372752
-1.7180398,-3.4824612
-2.060722,3.3679771
-1.9860704,3.01275
-2.3792565,2.9055867
-2.1744246,2.5871031
-2.5879884,3.1082532
-2.0519612,3.2207267
-2.01691,3.064361
-2.193323,2.5408802
-2.0826416,3.111784
-2.0320997,3.265849
-1.9312099,2.7708194
-2.3542874,2.810539
-2.3659341,2.5507798
-1.985325,3.1484857
-2.0977457,2.7434928
-2.3250492,2.4825425
-2.5152373,3.1015384
-2.5200264,3.1187453
-1.947681,2.9762828
-2.2700133,3.2244337
-1.8406657,2.8673632
-2.406316,2.4135537
-1.8661839,2.7866268
-1.7288362,-3.4765184
-1.9436692,3.0086741
3.5659468,1.3063549
-2.2019186,2.5898702
-1.9490644,3.2494512
-1.5995482,2.7847672
-3.0724673,0.86646867
-1.9302912,3.0278513
-1.9694375,3.1830142
-1.9443645,2.9560776
-1.846016,2.857904
-3.8461292,-0.5600812
3.4160638,1.1714776
-2.1761134,3.1951323
-1.6556028,2.8062842
-1.6056476,3.0180502
-2.3336356,2.5304902
-1.8867456,2.9361393
-1.7722311,2.7121847
-2.2173343,3.1554666
-2.049469,3.083335
-2.5260751,3.0944812
-1.7113817,2.819016
-2.2972574,3.2410445
-2.067833,3.2058828
-2.1424031,3.110055
-2.1441379,3.1821516
-2.1953042,2.921571
-2.2252855,3.283673
-2.0023668,3.19207
-2.1690142,3.2356145
-2.0408256,3.1366186
-3.521528,0.10975737
-2.0790257,3.1851985
-2.283989,2.6091747
-1.9905695,2.9373252
-2.0211656,3.020711
-1.9762912,3.217321
-1.9997311,3.2251773
-2.051775,2.97096
-1.9292376,3.0580957
-2.2725542,3.244715
-1.9391047,3.2140737
-6.925761,-2.5000558
-1.7049203,2.7755105
-1.7475878,2.8717167
-1.9015801,3.1376226
-2.2923937,3.205039
-1.9164964,3.13461
-1.903297,3.2394316
-2.1568778,3.2611785
-1.9660612,3.2287269
-2.2017443,2.8121965
-2.183262,3.182858
-2.1117096,3.1827533
-2.158523,3.2890208
-2.177295,3.3033376
-2.3738785,2.4572546
-1.8355594,3.2811394
-1.9423954,2.988045
-1.8125304,2.9304054
-1.9931352,3.2636669
-2.2935379,3.210893
-2.2090588,3.104314
-2.0609012,3.2032177
-2.193617,3.0375376
-1.753387,2.8748145
-1.8474108,2.9935522
-2.154403,3.0327852
-1.876047,2.799896
-1.8969911,3.239585
-7.2779565,-0.12344494
-1.885279,3.0424182
-2.0905173,2.6654296
-1.8552613,3.092307
-1.8968871,3.2829125
-1.8230499,2.8980355
-1.7245967,2.7784019
-2.3437405,2.4705558
-2.301122,2.82387
-2.285526,3.1216638
-1.9999683,2.9522378
-2.1772356,3.3051188
-2.0777428,3.146101
-2.292561,3.0832143
-2.2247243,2.9297106
-1.8443695,3.4356585
-2.272144,2.7070913
-2.2872682,3.2847037
-2.2288756,3.1756876
-1.9888141,3.266326
-1.4145215,2.9722133
-2.3103228,2.5121102
-2.1976285,2.6336262
-2.1161728,3.1563425
-2.2374146,3.2815213
-1.418331,2.9705422
-2.12701,3.1143572
-2.2562275,3.1829872
-1.9733201,2.9061768
-1.4113569,2.9673371
-1.8823096,3.3387587
-2.2891312,3.2600508
-1.9552568,3.2438874
-2.1790903,3.2308128
-1.4379843,2.953855
-2.1810288,3.177117
