norm_0,norm_1
-5.407329,14.176236
-6.3411794,14.462778
-7.2476225,11.651988
-5.4088845,14.30783
-7.2219105,11.815723
-7.0722146,12.128401
-6.254161,14.92358
-5.4637647,14.1518
-5.7692175,13.309063
-7.9191685,14.56004
-19.949347,-5.2926517
-6.176187,14.204304
-6.22453,14.451146
-7.470743,12.005361
-5.9090843,13.358442
-5.407604,14.480766
-6.7406726,12.255276
-5.435934,14.342741
-7.762848,13.171048
-7.6904397,14.363186
-6.438312,14.808994
-6.691606,12.761707
-7.4957366,12.006079
-6.5904927,12.761144
-7.1556616,11.8368435
-6.6566176,12.75922
-6.2960997,14.661886
-5.697067,13.804597
-6.041727,14.972108
-6.038798,13.383969
-5.990759,14.335454
-6.0846086,14.81135
-6.368375,13.003008
-5.747737,14.417174
-7.72285,14.42992
-7.6086087,13.595924
-7.316712,14.464721
-6.3740125,14.283922
-6.2936845,13.368856
-7.692062,12.782228
-6.750286,13.728982
-5.5666194,14.537652
-5.478319,13.945505
-5.8321342,14.002951
-6.458798,14.121093
-5.980464,14.83061
-5.956974,14.569998
-6.776256,12.511434
-7.2890186,11.930103
-15.321734,-1.7231112
-6.2117586,14.290957
-5.7969785,14.122663
-6.5418286,13.707896
-6.3823934,13.832527
-6.3799696,14.797324
-6.0529413,13.299846
-5.9740496,13.474605
-5.979971,14.746066
-6.1753135,13.6343
-6.763367,14.377107
-6.455134,14.147244
-6.8697705,13.385038
-12.70573,-10.004924
-6.4404087,13.804938
-5.6236916,13.976988
-5.877091,14.969989
-6.4412403,14.028028
-6.09527,14.721149
-7.630994,14.622742
-7.747815,13.957954
-6.6111884,14.200629
-6.658626,12.5959015
-6.7439656,13.235329
-6.820601,12.427543
-5.9429965,13.547247
-7.495635,12.524242
-6.211091,12.93175
-6.7384944,14.346103
-7.739848,12.373279
-5.680124,13.984404
-6.4682913,13.559515
-6.427534,14.336673
-6.478307,13.303815
-5.8371468,13.8700695
-7.059167,13.031874
-5.9661665,14.81615
-7.21394,11.715853
-6.336712,14.713779
-6.3904753,12.58081
-7.8475657,13.904859
-7.903402,14.161985
-5.831205,13.80072
-7.939871,14.351817
-5.5929513,14.26308
-7.838206,14.68381
-5.8198485,14.547401
-5.4793763,14.457553
-6.159306,14.366632
-7.743173,13.979126
-6.746726,14.113128
-7.718547,14.645801
-7.0510926,12.001654
-6.0837164,14.974016
-6.724753,13.2654705
-7.301656,12.249586
-6.323072,13.217489
-6.1173654,13.3993
-6.966591,12.720408
-7.1530514,11.9592705
-6.912878,14.291659
-6.464385,12.961356
-5.7961082,14.840235
-5.798836,13.877892
-7.198404,12.002033
-7.7089705,12.576748
-5.79284,13.808072
-6.4772863,12.831061
-7.2466846,13.491101
-14.683063,-0.7463628
-7.6409664,11.897865
-7.0886097,12.011635
-7.487561,12.188779
-8.016034,14.597054
-7.935953,14.558563
-7.097231,12.232584
-7.8202114,13.7450695
-6.9678397,14.377251
-7.1231885,13.5313835
-7.4129353,12.744227
-6.654571,12.881727
-5.89281,13.506605
-6.7171407,13.602795
-6.704114,13.844141
-7.0252314,12.232895
-5.991419,13.207302
-7.2226543,14.561253
-7.3114643,11.974962
-7.317662,12.034962
-7.9129415,13.54481
6.924677,0.6575789
-7.177246,12.14867
-7.569016,12.399182
-7.328852,12.663073
-6.930749,13.516499
-6.144679,13.301265
-7.466337,12.950892
-6.8902855,12.548993
-6.815771,12.732787
-6.0045996,13.526878
-7.0566874,11.999533
-7.1488295,12.8164215
-6.332191,13.170084
-7.452604,12.939014
-6.54069,12.704139
-7.592648,14.20445
-6.754901,13.163098
-6.26984,12.794242
-5.7462955,14.931168
-5.492367,13.983773
-7.335018,13.60667
-6.3758435,13.123683
-7.1825986,13.329533
-6.9310412,13.493052
-6.0867133,13.185163
-6.1328635,14.630263
-6.281528,12.82151
-6.2116013,13.082889
-7.281203,12.192637
-5.523331,13.82733
-7.010737,12.769074
-6.0155826,14.4111
-5.772244,14.521378
-5.9455037,13.361713
-7.8817315,13.848682
-6.8073206,12.286945
-6.9797335,12.64017
-5.6542172,13.991865
-6.304425,13.004447
-7.7765713,14.128315
-6.794732,12.843746
-7.495036,12.447064
-6.689384,13.119304
-7.397288,12.015423
-6.275001,12.950789
-7.268031,13.481541
-6.700468,13.00001
-7.134794,14.503651
-5.8908978,14.01955
-6.2890773,12.853901
-6.605199,12.775188
-6.919612,13.376803
-7.6010237,14.187069
-6.8533545,13.122371
-6.389436,13.971957
-7.788588,13.8221245
-5.52728,14.777086
-5.637316,14.22577
-6.459039,13.173463
-6.216805,14.733976
-5.7059417,13.893923
-6.530991,12.82389
-5.613816,14.341021
-5.5781527,14.415424
-5.4337316,14.390153
-5.53982,14.276522
7.3661766,1.3119324
-6.8549476,14.693844
-6.25969,12.753528
-6.855628,12.444433
-6.648228,13.04976
-7.9397225,14.4955
-7.0432754,13.634438
-6.472796,12.8831625
-6.0089,14.013949
-5.983801,13.606806
-6.8041387,12.153977
7.3063345,0.5896578
-7.8901467,14.3803835
6.7318254,1.1421931
-7.3587947,12.670132
-6.5819044,12.787384
-5.5058413,14.26845
-5.649392,13.794822
-7.522793,14.474697
-6.354686,13.047277
-7.0362234,13.763776
-7.234094,12.437082
-6.997219,14.238236
-6.7483273,13.0788355
-7.914622,14.59348
-6.613209,12.660973
-7.2267666,12.107821
-6.2361717,13.451966
-6.4531317,14.051443
-6.678094,13.792759
-6.7412376,13.043831
-11.7613535,-4.647211
-6.60782,13.658739
-7.821252,13.636279
-7.709245,13.556975
-5.9559507,13.163807
-6.3734026,12.779235
-7.173106,14.222896
-7.8381095,14.338843
-7.4680266,13.593666
-7.230486,14.422328
-7.885006,14.470066
-5.5485134,14.366157
-5.877206,13.490812
-7.0998154,12.177147
-6.7785034,12.61723
-5.5414333,14.057425
-6.688967,12.538011
-7.0197372,12.185035
-7.8963447,14.605719
-5.9015665,13.236838
-7.7533126,14.109979
-7.6557736,13.763924
-6.29468,13.684476
-6.305497,12.819037
-7.0316696,13.413323
-6.286543,13.742957
-6.759964,13.880244
-7.6100907,13.71159
-5.9342,12.945309
-6.517856,12.517239
-5.5717416,14.533856
-6.822468,12.225353
-5.4672484,14.234507
-5.8517694,13.64467
-5.7065825,14.802709
-5.9548955,13.541902
-5.9108415,14.778806
-5.618737,14.261771
-5.8291535,13.185494
-5.482024,14.357925
-7.2485657,12.577738
-6.39819,14.706815
-5.639637,14.173576
-7.088694,12.051481
-6.1555514,13.7492695
-5.9297137,12.898698
-6.0436444,13.408218
-5.8964763,13.53334
-5.608742,14.496746
-6.4891653,12.612592
-5.9296994,14.052865
-7.4924335,12.039511
-5.7317595,13.970932
-6.434158,12.885849
-7.0293903,12.109914
-6.935149,14.0648575
-6.4999876,14.61533
-5.651186,13.293291
-7.398001,13.64158
-7.8239126,14.393688
-5.6807146,13.562684
8.907857,-0.39464098
-6.2202296,14.699447
-6.946055,12.629622
-6.8570313,14.585078
-7.499754,11.97716
-6.4811087,14.091359
-6.3825746,14.27461
-6.5447774,14.559249
-6.7854433,12.367953
-7.382066,13.55917
-5.9936056,14.638409
-6.086285,14.361721
-6.2656293,13.669886
-7.646772,14.571367
-6.7302666,12.49781
-5.6580267,13.289474
-5.854283,13.991437
-5.730784,14.632056
-6.1825886,14.168568
-6.215226,14.790981
-6.115711,13.965173
-6.013716,14.529448
-6.421991,13.224191
-5.8247685,14.6037655
-6.3267074,13.621918
-5.5556555,14.416212
-5.660564,13.817318
-7.333594,14.78715
-7.3898373,11.80631
-5.845057,14.061442
-6.7708864,12.162168
-6.5724277,14.116725
-6.7726083,14.01651
-7.485837,13.808646
-6.9080606,12.19527
-7.417503,12.001531
-6.102824,13.73677
-5.8431835,13.4522085
-6.471694,12.851979
-6.26474,14.012015
-7.0197396,11.875578
-5.4349256,14.305096
-5.9995875,12.847788
-6.514905,12.675932
-6.1604214,14.774318
-6.0622654,14.580761
-6.0191903,13.580206
-6.0497746,14.218988
-6.661245,12.397411
-5.904064,13.852953
-6.5001636,13.0718155
-5.8111687,13.912372
-6.770379,13.533178
-7.3464212,11.945448
-6.04542,13.70225
-6.429403,14.831036
-6.366785,13.064425
-7.331991,11.905426
-7.8211503,14.63617
-5.5455503,14.452617
-7.6868687,13.772249
-5.6203065,13.974732
-6.5492687,13.108629
-6.140884,13.489591
-5.928923,13.169935
-7.0011525,12.429948
-6.1875277,14.381069
-6.016952,13.15117
-7.044151,11.963137
-5.7967706,13.869058
-6.052515,13.398814
-5.690855,14.435852
-6.41312,14.589135
-5.612794,14.152725
-7.5567346,13.872356
-7.0655746,14.397235
-6.225645,13.21868
-5.6498957,14.189417
-6.4760065,12.573973
-6.2914433,13.441221
-6.098637,14.457206
-6.8392653,13.067809
-5.82415,14.270898
-6.399562,12.871974
-7.2208686,13.6857
-5.5887423,14.1241255
-6.152304,13.1449585
-6.1483197,12.745079
-7.466722,14.252982
-5.637452,13.868006
-7.047214,13.534535
-5.6569915,14.116467
-5.7152205,13.33439
-6.4815245,12.621987
-5.7669697,14.564583
-7.791287,13.845492
-7.7181745,12.908765
-6.7904825,12.276705
-6.1871367,14.961043
-5.6159964,14.750385
-6.658915,14.857534
-5.5221715,14.597958
-7.642819,13.0997925
-5.875695,14.476444
-5.6768794,14.791547
-5.6742716,13.850336
-5.7140293,14.392116
-6.471252,14.646695
-6.352843,13.035533
-5.5453835,14.07985
-5.959036,14.091647
-7.5025954,12.488553
-6.089404,14.738332
-5.732456,13.964664
-5.9436126,13.488196
-5.557268,13.981422
-6.0269403,14.708478
-5.863126,13.32401
-5.8441696,14.727468
-5.4910183,14.383782
-5.8725786,13.746525
-6.4369946,12.961203
-6.3602624,12.862368
-5.6769214,13.738896
-5.633174,14.085746
-7.3463793,11.951442
-5.883423,14.684332
-7.1135345,12.515983
-5.6275063,14.442358
-7.706139,12.779689
-6.5064716,12.847572
-7.364748,12.274445
-6.0071015,14.7410145
-5.696369,14.396512
-5.4915876,14.749146
-7.293151,12.204535
-7.567105,12.60975
-5.6009865,14.415306
-5.8332825,14.3022175
-6.2104387,15.048887
-6.012404,14.681704
-6.162228,13.442612
-5.7691517,14.761025
-6.952043,12.290741
-6.0949807,13.626739
-5.6273217,14.115417
-6.432942,14.457887
-6.2159553,13.31179
-6.2893467,13.189954
-6.825159,12.510357
-5.706229,14.129934
-5.6861095,14.168783
-5.952604,14.834439
-5.736656,13.34104
-5.547449,14.197775
-7.2652287,14.585862
-7.7583237,14.344593
-7.4050694,12.021094
-5.9172325,14.800396
-7.218459,11.929866
-5.5114226,14.229539
-5.593722,14.742507
-6.494413,12.8201685
-7.6040874,14.856002
-5.6712384,14.111583
-5.990517,14.168033
-5.8871527,14.690108
-7.4849534,12.371693
-5.6460204,14.676071
-6.1504927,14.348432
-6.407621,13.982879
-6.1257567,14.874022
-7.5643916,14.729578
-5.6349883,14.643951
-7.132061,11.724625
-6.452001,14.057125
-5.911667,13.415504
-5.81298,14.340181
-5.9152546,13.360423
-6.1043396,14.436606
-6.4467745,12.935334
-6.4889746,14.52286
-6.783495,12.497219
-5.61166,13.870789
-5.767693,13.746904
-6.422393,12.943663
-5.5894513,13.491606
-5.5730577,14.547071
-6.772867,12.364905
-7.0496964,12.039626
-5.9866333,14.959833
-5.6352987,14.195637
-5.631928,14.489731
-6.5261736,12.7313795
-7.7600784,14.098249
-5.4838243,14.170186
-6.870497,12.269975
-6.6863904,14.539611
-7.209462,14.88487
-6.6947455,14.279544
-5.5847754,14.40433
-6.621939,12.478006
-5.4691367,14.146631
-6.2782817,14.233249
-6.4721885,14.439627
-5.4200273,14.290891
-5.638555,14.080357
-7.4857173,14.240231
-6.7028117,13.993046
-7.138188,11.981426
-7.9313393,14.545944
-5.801619,14.544144
-6.215483,14.294003
-5.4450145,14.054674
-6.106422,14.206437
-6.0589857,14.435605
-6.1124177,14.738717
-6.2867484,13.150134
-5.941797,14.23138
-6.4462895,14.600749
-5.5790925,14.126905
-7.0613093,13.602967
-5.9013743,13.915114
-6.210569,14.553743
-6.2905107,13.411514
-5.560984,14.186133
-6.897578,13.674262
-6.664785,13.253216
-5.8974853,14.658471
-5.6503053,13.9894495
-7.3596063,13.602264
-6.855072,13.446497
7.4778957,3.1650333
-6.281636,12.876308
-6.2937536,13.262461
-5.865593,13.7562685
-6.0092206,13.440353
6.8619833,1.6151905
-6.7045608,12.8763075
-5.8859606,13.431193
-5.6826167,14.059461
-6.3976665,12.79701
6.9306087,1.640248
-5.4375954,14.1317005
-6.236341,12.736806
-5.8573565,13.549917
-7.9432573,14.059453
-6.4512496,12.674047
-5.5817857,14.254898
-7.272284,11.741984
-6.737624,12.602999
6.927051,1.6113656
-6.8245335,13.317742
-6.7399015,12.407608
-7.131782,13.234613
-7.476863,13.538232
-6.644296,12.774514
-7.672524,14.229656
-6.5090613,12.897127
-5.773176,14.670403
-5.8200517,14.138228
7.2761674,1.578331
-6.097688,13.420136
-6.158663,12.565437
-6.6158514,12.474491
-6.0384545,13.218242
-7.606994,13.178379
-5.79242,13.708149
-6.592903,13.94495
-6.7301908,12.693822
-7.248525,13.988857
-6.8074646,12.425657
-6.8256707,12.669917
-7.0325966,12.429816
-6.7481585,12.449492
-6.1171174,14.606892
-5.626695,14.182915
-7.6357274,14.072654
-6.655355,12.483884
8.244774,2.2606547
-5.8759785,14.798826
-6.0950727,14.810839
-5.734501,14.303875
-6.0870895,14.62099
-6.2607074,14.029825
-5.7004423,13.761172
-5.624113,14.506256
-6.3685374,13.370782
-5.667144,13.920419
-5.5006843,14.203273
-6.0305705,14.123249
-6.130953,14.157992
-7.4651065,12.204944
-6.980085,12.233014
-7.0175424,12.266603
-6.156566,13.984813
-5.567424,14.48236
-7.4961724,13.419492
-5.6710544,14.425388
-5.8560715,14.076871
-5.707308,14.401296
-5.8777323,14.252698
7.7345414,3.1420686
-5.5299463,14.077162
-5.759402,14.029593
-6.3482223,13.152351
-6.13261,12.994826
-5.809433,13.931502
-6.55597,13.937689
-5.5744715,14.244561
-5.8112073,13.7036495
-6.3231583,14.455724
-6.893463,13.694923
-7.0056076,13.949493
-5.6020617,14.011426
-6.5416055,14.055023
-5.803642,13.549317
-6.6192684,12.53249
-6.1565905,12.618711
-5.8193994,13.767337
-6.410143,12.821988
-6.264124,13.363631
-6.078402,13.574074
-6.5174785,13.302331
-5.4689884,14.390466
-6.5139723,12.897981
-6.0504136,14.915399
-6.4365373,14.89609
-6.50541,12.90812
-5.4843326,14.548136
-7.0877104,13.581899
-7.4114523,12.10877
-5.6568675,13.605835
-7.6799006,12.2380495
-6.7810745,12.379285
-6.275476,13.040155
-5.7858906,13.588671
-6.3793044,12.482698
-7.158916,14.052953
-6.6945906,12.193458
-7.419033,14.138595
-6.339171,13.1403475
-5.55555,14.344699
-6.7178946,13.700571
-5.686695,13.797978
-5.929437,13.27904
-5.9650965,14.455584
-7.6190457,12.180247
-6.421752,13.182619
-6.110511,13.134119
-6.012161,14.139795
-7.186381,11.909898
-6.1604376,13.918644
-6.5306187,13.207435
-6.656232,13.185609
-6.146392,14.842135
-6.146327,13.402161
-5.7905855,14.7581005
-7.0711007,13.478917
-5.9019437,14.036376
-5.922343,14.823697
-5.9930577,13.256056
-5.790967,13.810071
-6.4971075,13.061194
-6.898019,12.9521055
-6.3222632,13.114516
-5.9901295,14.338115
-6.1021976,13.479303
-6.887068,13.677318
-7.1884184,11.970042
-5.751111,13.937302
-6.119586,12.607071
-6.0617,14.558621
-5.875621,14.294049
-6.351295,14.196993
-6.639797,12.765194
-7.369842,14.105561
-7.6720805,12.772168
-5.9208508,14.706542
-6.189559,14.605224
-7.874759,13.620446
-5.7995863,13.399351
-7.1815434,12.630195
-5.692953,14.13713
-6.7425013,12.573944
-6.316489,14.111837
-6.644726,12.648257
-5.9223213,14.84735
-7.637342,14.482101
-7.448202,12.417084
-7.7130857,12.273588
-5.3701825,14.172418
-6.142462,13.396216
-6.170283,13.190583
-5.581701,14.554686
-7.5954604,12.388823
-6.5744104,12.810903
-6.1337295,13.496667
-5.6152234,13.767672
-7.213229,14.056851
-6.1655216,13.207765
-7.5356746,12.259782
-6.0771885,13.181541
-5.7413073,13.818044
-5.969784,13.802005
-7.7257714,12.169485
-7.1004443,12.185722
-6.6542087,12.924806
-6.4916453,12.654751
-7.788827,14.51833
-6.0850596,13.668068
-5.7465124,14.284687
-5.5556884,14.198689
-5.5912156,14.175696
-6.8182135,14.359768
-6.69112,12.279858
-6.173322,12.911612
-7.2151537,13.845598
-7.2152543,11.960723
-6.7293906,12.798347
-5.466645,14.198695
-7.1285453,11.777882
-7.447246,14.080319
-6.713851,12.863788
-7.7575006,12.238285
-6.2977533,12.719703
-7.720304,13.713959
-6.489689,12.646087
-5.6985397,13.799682
-6.356549,12.7059555
-6.833161,13.17926
-6.5984497,12.6032715
-6.5888476,12.695439
-6.882645,12.935415
3.2639074,0.964912
-6.732386,12.62322
-6.199765,13.352295
-6.3190513,13.4507885
-6.0261087,13.11585
-6.316094,12.996219
-7.3824506,13.436504
-5.9769626,12.953532
-6.013881,13.176269
-6.6258917,12.855597
-6.4741883,12.488053
-7.354472,13.650652
-7.046352,12.766335
-6.8669615,12.62736
-6.807755,12.662106
-7.368853,11.917731
-6.7505913,12.79749
-5.917337,13.525499
-7.925543,14.02707
-6.052135,13.157852
-7.3216915,11.7977085
-7.1936326,12.785133
-6.422875,13.084405
-6.7617445,12.630062
-6.2608376,12.811987
-7.4581504,14.831938
-5.522961,14.316574
-7.82696,14.172687
-5.912163,14.023948
-7.729422,14.146413
-7.6318746,12.478441
-7.6880245,14.719505
-6.2855606,14.237811
-7.7207437,12.370561
-5.772107,14.207294
-5.665138,14.357503
-7.478258,12.383048
-6.5005555,14.99115
-7.1504307,12.502305
-6.495724,12.395175
-7.6605763,12.347179
-7.6446595,12.307468
-6.818604,12.5760975
-7.2055964,12.174122
-5.402391,14.277887
-7.340189,12.665587
-7.2515593,11.971979
-7.085268,12.166652
-7.1684866,11.988177
-7.799302,12.247926
-7.064156,13.523395
-5.8291116,13.918026
-7.5018377,14.038152
-7.488409,14.528058
-5.5826154,14.333604
-6.687212,12.415125
-7.203963,13.945844
-6.192968,12.96308
-7.127492,12.689705
-6.8240333,13.320955
-6.394251,13.303494
-6.0190926,12.7552
-6.2869573,12.912843
-6.2730503,13.452717
-7.0115385,13.79885
-6.1778464,13.18718
-5.715653,14.816891
-7.65753,12.362401
-7.0439854,12.015848
-6.649534,13.645238
-7.471959,13.876993
-6.8806405,14.403584
