"dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
-0.121384756241343,-0.0261399197326566,-0.0147173539825401,0.00373799525726964,0.00710573598308544,0.00037451842906966,-0.000579683709989126,0.000522690062360695,-0.000868611128275032,-1.70409368716933e-05,-3.21886341101827e-05,-8.18474545799638e-05,-2.78320803853898e-06,4.37502842027624e-05,-2.81560004375914e-05,1.25859623885315e-05,2.30976104196636e-05,-1.0071497860478e-05,1.98740153374205e-07,4.07155687943577e-06,-2.87609486104784e-07,-5.03350986920154e-07,-2.83862853739493e-06,-2.5041218414221e-06,-4.09010334755964e-07,-4.79066111034526e-07,3.77849792465443e-07,3.11296248197931e-07,2.16889244680616e-07,-2.05287628213036e-08,-1.13818318102955e-07,-6.07371395771197e-08,4.88372329001064e-09,4.29248243645308e-09,-2.32311743617333e-08,-1.4359601404733e-10,-1.33705333781349e-08,-1.49896445914064e-08,-5.36208607629791e-09,-7.34377177906956e-09,3.190177888135e-09,6.90154861828807e-10,-2.40566738589401e-09,4.07773969417335e-09,2.08316341679656e-09,1.94707406379592e-09,-5.03227332314461e-10,-9.80140841901249e-10,-1.09213149412601e-10,-7.52755928560551e-11
-0.0987208957405167,-0.0636495944259237,-0.00587946893406102,0.0169283558472921,0.00580184612902502,-0.00052677856957377,0.000520801358458519,1.56650988388139e-05,-0.000285413574885294,4.78710291048911e-05,-5.31926607538951e-06,-6.53110462160272e-05,-6.36499585310533e-05,-8.6630016300841e-05,5.57666402318163e-05,3.47276029044027e-06,1.12185036456097e-05,1.6078065690682e-05,-6.51950768489396e-06,-1.51336063026759e-05,9.19972785329729e-06,-6.39952459762652e-06,4.10626153643701e-06,-3.22749008981972e-06,-2.94849241804089e-08,-2.68457710451643e-07,4.95815524363563e-07,1.49262655072062e-07,2.71311192867086e-07,-1.54600886333041e-08,-1.14858630328391e-07,-1.18760420769152e-07,1.5557817990692e-08,-6.83617309353519e-08,-1.12576488724398e-08,-2.25728411510035e-08,-1.82831197466826e-08,-2.59993772324759e-08,-4.46016253780717e-09,-1.01905442162967e-08,-2.09683808004133e-09,-3.4199278343525e-09,1.43633364693082e-09,2.49571951174105e-09,-7.53780109467087e-10,1.65587050632999e-09,8.53392713667266e-11,-9.99218272081594e-10,-2.23799077936575e-10,1.84845880213805e-10
0.0454412831552693,0.0977639826192874,-0.00515071780385897,0.00529260702795578,-0.00566756033948485,0.00160859566127747,-0.00180706160896133,0.000882629627114574,-0.000716909482791849,7.97455211409943e-06,7.45801141834068e-05,7.66153898582485e-05,5.81290083940277e-05,-6.90543960010255e-07,3.53062139074037e-05,2.62999351690843e-05,1.24269496755204e-05,-1.00600562070077e-05,-4.16348313614384e-06,1.93698277673043e-06,-6.89795184102342e-06,8.60924259507445e-06,3.21628374079356e-06,-3.39466258717049e-06,-5.50964283528623e-07,-6.68061587283592e-07,2.06057432755686e-07,-6.02517760158627e-07,-3.00357322716672e-07,2.48968929156999e-07,1.20580733285714e-08,1.48029283327709e-08,1.16758586507752e-07,-1.19422302309793e-08,3.09578713865811e-08,-2.21284568068686e-08,1.03481421978303e-08,-2.67935182725879e-09,2.00235154739057e-08,8.93201971119802e-10,-3.95667231183338e-09,1.14771712625046e-09,-1.66619627667737e-09,-2.06022504990009e-09,-5.94242423815801e-10,-5.90996381514048e-10,-9.13116037550188e-10,1.29637236695471e-09,-8.51549645481455e-10,4.49059339216503e-10
-0.0268522212564903,0.021745940489687,-0.0196034661508826,0.0173148661846589,-0.00728464817488397,0.00221702013462892,7.05752856049392e-05,0.000879160510830744,-0.000393884029312667,0.00031083959601574,0.000157594432888771,4.12458468093347e-05,5.22542918567838e-06,8.28831792366514e-06,-1.93802259052344e-07,-9.03807563230244e-06,1.07303191617931e-05,-3.00069012847072e-05,-2.45778145952464e-06,5.1067486554493e-06,2.42641277335091e-06,7.60821622110474e-06,-2.14756653410752e-07,-5.39573670262159e-07,-7.88059553683594e-07,-4.90884959338437e-07,3.89388991914217e-07,-6.80319515281512e-07,-1.1085603826949e-07,1.5155301964394e-07,2.47412524063511e-08,1.70606496103328e-08,3.53458087870811e-08,1.93232223111654e-08,2.6343374152568e-09,3.15840335082129e-09,1.15714334984956e-08,3.30382481280413e-09,1.05898481893622e-08,2.12879482511385e-09,-1.1785395580384e-09,2.55275600916112e-09,-3.30525987709264e-09,-2.98161625555986e-09,-2.50266710679347e-09,-2.57064721339781e-09,-8.76766790838822e-10,1.27375297106719e-09,-1.06031064463841e-09,3.20503869842658e-11
0.198315525754261,0.0299030307907738,0.0317753274951823,0.00812290638403458,0.00870697301366183,-0.000976567370801346,-0.00244599082992939,-0.00170324708546398,0.000780887737688587,0.000170871891101065,-0.000158898873997002,5.96546885024686e-06,6.74652930659113e-06,2.6896145580336e-05,1.07034165997035e-05,9.79434197392752e-06,1.94113755703842e-05,2.36433686668457e-05,1.24056362481261e-05,4.14438213507879e-06,-3.2106308073572e-06,8.82138946744424e-07,-3.04420004888006e-07,1.13925613981748e-06,5.02480818085276e-07,-4.57537836089839e-07,-5.84668006825034e-09,3.65948977650852e-07,-1.11733237671055e-07,-2.34232199273365e-07,8.70239240482377e-09,-1.69175717205144e-08,2.85138853082485e-08,-4.48806021877577e-09,-1.73817384969016e-08,-6.10510643286776e-09,1.74586648701869e-08,1.71917226459475e-09,1.68743590980654e-08,-1.43631066705535e-08,-6.18556801796076e-11,4.50340968640319e-10,-2.41406833694857e-09,-7.61301410131163e-10,-8.69889841782363e-10,-6.20181136911253e-10,5.2494598002518e-11,1.18813320711253e-09,3.29923694275162e-10,-1.62559481122684e-10
-0.021798065958599,0.04472634401388,-0.00889676613375807,-0.0494770580752586,0.0017183781707474,-0.000269308677096068,-0.000981886962166996,-2.14697800606884e-07,-0.000304200738040006,-1.40997960802733e-05,-2.51661395442455e-05,-9.90881583895645e-05,-2.33389898592849e-05,5.3698998189214e-06,2.40762542819766e-05,1.75169171523286e-05,1.02063643888559e-05,2.08006715887744e-06,2.78052201341324e-06,4.84968967734897e-07,-9.91401912925216e-06,-2.77177573627899e-06,-1.35029762024627e-06,-3.69286249314772e-06,-2.95972346424018e-07,4.20972410679308e-07,2.73287355122644e-07,-3.95400074462812e-08,-5.11889803589396e-08,-1.05027352975694e-07,-3.15446625201181e-09,1.03731980614185e-07,2.30024918632922e-08,-8.44551550500349e-09,-5.29719678835358e-08,-2.43552175681305e-08,3.60295399332004e-09,3.23805441189233e-09,-1.24463049557729e-08,-7.48422507339048e-09,8.65515687579054e-09,-3.92741199389548e-09,1.07345502427429e-09,1.77068549380477e-09,3.25682663931025e-10,4.40434953908561e-10,-7.62970903238598e-10,-9.46934464731596e-10,1.34201457938709e-10,6.78296135129528e-11
0.180652220201085,-0.0234608960174879,0.0338137713881827,-0.0117193421312344,0.0162590871073266,-0.00216101662102811,-0.000648315467956448,-0.00154696761505281,0.000274380451199541,-0.000216049232970412,-0.000132892497561158,-0.000100909586897802,-7.50143429131926e-05,3.18493585987077e-05,-5.4122781470959e-06,3.18784280795415e-05,1.88957045324612e-05,1.59924735179122e-05,1.10691361107578e-05,1.16201402207242e-05,-9.67675239161608e-06,-1.10255961103812e-05,-6.95883583484284e-06,-2.07319865197344e-06,1.71382879171063e-06,6.79214351961277e-07,-7.25453552573936e-07,6.1170733625462e-07,4.71697707660513e-08,-7.09696909707199e-08,1.90564967325459e-08,-1.07135662709563e-07,2.48881113983538e-08,1.67516571962193e-08,-2.51107790311237e-09,1.89558032524563e-08,6.54280854818572e-09,9.02936105224691e-09,-7.30426782382201e-09,-6.14722779467625e-09,3.60218118028528e-09,1.33602132535742e-09,-1.66641384875483e-11,3.18109796102405e-09,1.56127049792993e-09,7.76124101977499e-10,8.38362757692178e-10,-4.00049972656589e-10,7.33468994784029e-10,-1.43838799358465e-10
0.125312465975284,-0.103237236893437,0.0219953191199832,-0.0218612025583461,0.0166554568837967,-0.00148440360234139,-0.000965644555379152,-0.00154939588258058,0.000383226504295154,-7.89089611064942e-05,-0.000132244908273328,-0.000144718923636921,-4.6793063262309e-05,0.000106849838884903,-4.94665194294896e-05,4.31001871393779e-05,3.44180092691279e-05,2.16592557235361e-06,1.41350415778337e-05,8.8014432049714e-06,-9.46649621217758e-06,-1.10029671221942e-05,-7.05414013493114e-06,-2.03729060496002e-06,1.26038065895084e-06,-9.44578209576501e-08,-4.54665028554229e-07,2.28330884533994e-07,3.16270843951454e-07,-8.78106473194462e-09,6.33680273670056e-08,-3.74806806050464e-08,-3.70006812393702e-08,7.20442039128267e-08,-3.58997440994655e-08,1.24709293191615e-08,2.67727229934373e-08,1.89452165313192e-08,-5.52711233204486e-09,-4.86032732379375e-09,1.01995504340807e-09,2.73107112104532e-09,-4.8918601244575e-09,8.01741608244493e-10,-1.84636208686088e-10,9.15931930278345e-10,-3.0627432474833e-10,2.19609643206737e-10,-9.28484743273914e-10,-1.19102870733375e-10
-0.0454310643737452,-0.0408587917515825,-0.00714919393746175,-0.00144433716622328,-0.0040146774778083,8.34729434974702e-05,0.00270176604848919,-5.32023496170261e-05,0.000200858171486121,-8.14183952602355e-05,0.000162060915243402,-3.19767011165876e-05,-9.52014050734815e-05,-0.000104167779528671,8.37923990530447e-05,6.54342028187155e-06,-4.11679747310462e-06,2.87752451448531e-06,-7.89972299474773e-06,-1.5489661025724e-05,4.46091936730913e-06,-3.58472802344246e-06,4.77129819627764e-06,-1.17704689989418e-06,-3.41881843656644e-07,-2.5779670713891e-07,5.31221742485025e-07,-5.43757707167442e-07,4.95854230680422e-08,-8.54780347794631e-08,-7.32970870668852e-08,-1.16837800462213e-07,2.99344694339699e-08,-9.08214482235933e-09,-2.0653974938901e-08,-2.07188952797975e-09,-5.67313977681318e-09,-6.8656005246191e-09,-5.69154470285943e-09,-9.13948860358763e-09,5.62137509767706e-09,-2.80653207237788e-09,1.38715122113511e-09,3.11207718253194e-09,-9.94189307319376e-11,1.61062815866587e-09,3.29272328912965e-11,-4.7294343999078e-10,1.30885456771551e-10,1.38920410778948e-10
-0.106798672029809,-0.0475155164414915,-0.027371646847191,-0.0167625168701541,-0.00608443815024597,0.00163469727142826,0.000179017132288419,0.000715680222634819,-0.000150128189419446,0.0004894554422858,0.000139831801318753,-2.64543193967066e-05,-1.13708774484237e-05,4.67129137990112e-06,-1.46784241724533e-05,-3.34967129040047e-05,-8.96247565906323e-06,-2.48011688692289e-05,-5.36407725248365e-06,2.41448644035335e-06,2.4512477828539e-07,3.25370837443794e-06,-2.02550334665387e-06,4.84660766607459e-06,-3.78416946781605e-07,4.7652904965758e-07,-1.51848260445916e-07,-6.87967175610902e-07,2.10984257128348e-07,2.41978262602864e-07,1.2426051252565e-07,1.63221622991544e-07,-4.58110958800588e-08,-2.39637224572807e-08,-1.46422490895587e-08,1.87411901951423e-08,1.02277297484411e-08,2.64366087365958e-08,-6.15183783131493e-10,2.13413341811343e-08,-8.56047026441654e-10,3.43086367346715e-09,-1.67711827421493e-09,-3.52026275352942e-09,2.74990321474815e-10,-3.78858679500571e-09,4.40248960902768e-11,-6.27461506956375e-10,-7.53431643102441e-11,-2.03872849756803e-10
-0.0947063552620068,-0.0150703612853079,-0.0196610522596616,-0.0181223453245621,-0.00303684869613926,0.000752102825779953,0.000717713858682205,0.000452331021648591,-0.000285388074032655,3.57264429744984e-05,0.000112531748945239,-6.58732208462673e-05,-2.61394759278315e-05,-3.12656832486891e-05,3.67905355915449e-05,2.11135685678662e-05,6.2884040906233e-06,-1.07551586148334e-05,-7.42496403244563e-06,-8.37851896987328e-06,-4.31940627918803e-06,-1.78871160339545e-06,2.42061990491635e-06,-1.86018928582832e-06,-5.44862041373843e-07,-6.91918459346351e-07,3.93737442204475e-07,-5.31118133255771e-07,1.44822305965081e-07,2.28649807221334e-08,-2.70581878072294e-08,2.16471647090709e-08,2.61398996856268e-08,-3.47504182848008e-09,-1.87181734428475e-08,-1.54919647289408e-08,1.77340515626915e-09,-1.06085771485785e-08,-7.62662092677289e-09,-1.88219541433189e-09,3.50684533320787e-09,-2.17045542116386e-09,-1.25668142548943e-09,7.78787120132893e-10,-1.07341253146928e-09,9.41652614712908e-10,-8.84071674879322e-10,-3.12303545170883e-11,-7.85894698604548e-10,1.88683464906766e-10
-0.188683151964905,-0.0263839455190619,-0.0219334022656043,-0.00128819552799855,-0.00735188581586711,0.000583277217449816,-0.000201725403005184,0.000892339478781645,7.01787750602801e-05,0.000157211642729683,-7.7844903981528e-06,5.65664162387154e-05,0.000113802394519399,-3.41188180545144e-05,-2.1863504312294e-05,6.19518597470778e-06,7.47924338304975e-06,-1.26398084607689e-05,-1.17432665544479e-05,-1.4958933442161e-05,8.27434566915348e-06,4.87862038666933e-06,6.29974171126949e-06,-1.01370259373673e-06,-1.34289257317345e-06,-1.8501745869995e-06,7.43023383694174e-07,-4.24103235319053e-07,2.21277947084689e-07,6.00090854991718e-08,-6.16791709530552e-08,1.77040610502105e-08,-3.92172122271118e-09,3.55346242489791e-08,-2.72092517811961e-08,-1.88928120106411e-08,-9.91243493716907e-09,-1.19633282262359e-08,7.0618162418602e-09,9.71673698739458e-10,-8.19250888850333e-09,-1.53890825600836e-09,-7.52241601547738e-10,-1.29212994577495e-09,-5.26978313652612e-10,1.16550460020295e-09,-8.27519910355488e-10,-1.5412327742713e-11,-7.23041989910876e-10,1.07746125023166e-10
-0.0341730868392797,0.00495876543046859,-0.0110207524041506,-0.00685964135059081,-0.00693607567849798,0.000108800146773189,0.00310518906807166,0.000572815480070639,4.63325492681079e-05,-0.000202395458375936,0.00014016893998833,4.04593628416669e-05,-5.39818748243819e-05,-8.16403468290321e-05,4.30238148645967e-05,-5.11173550400262e-06,2.61456999644679e-06,-1.22105661038748e-05,-5.13491805237777e-06,3.1204975404082e-08,2.08114024421484e-06,-1.17912615902707e-06,-4.75398529070339e-07,-3.17759426918948e-06,-1.91678409194946e-07,6.26456526299973e-07,3.62522080167268e-07,-2.0335019410586e-07,-2.1259893516765e-07,-1.27469271389761e-07,-3.9816991243732e-08,-3.30119803051838e-08,1.230060214381e-08,1.17438512473072e-08,2.71807344047783e-08,-9.24347440405366e-09,-2.15432591452841e-08,5.10720951479364e-09,-7.04034361003551e-09,-4.55086785621643e-09,8.19585091871295e-09,-1.72861845730395e-09,3.93033064074259e-09,5.12491505948914e-10,2.58508983779509e-09,4.29576191826285e-10,1.30815751768705e-11,-4.54656883917083e-10,-9.4406329820368e-13,1.38073793368723e-10
0.110176823243544,-0.0167477690839416,0.0277071365974138,0.017041611402435,0.00837886337889954,-0.00126876318896285,-0.00127170736991966,-0.00126093172546459,0.000659616323597022,7.60472380548707e-06,-0.000165212129534218,1.25435941714877e-05,2.10042243905006e-05,3.87553382004055e-05,-3.21121890874989e-05,3.17339089440635e-07,4.79962904029384e-06,2.37814511920969e-05,8.97604680133499e-06,4.73443344990762e-06,-7.89860562438966e-07,-1.81498544043693e-06,-1.8665823814884e-06,2.92460389804094e-06,1.37871109869611e-06,3.37701264291133e-07,-6.91865262391246e-07,4.56349480195244e-07,8.96977845285727e-08,-1.55511443272759e-08,2.91741579942613e-09,-2.55691505794917e-08,-1.74040334415594e-08,8.8058128020535e-09,-9.95970653421446e-09,3.03132113396079e-08,1.03888111735185e-08,-4.653453869843e-09,2.62555413925652e-10,-5.26587900645538e-10,-4.42872332097873e-09,1.68219636841233e-09,-5.54476500123028e-10,5.35848909144929e-10,-1.00468780331463e-09,4.50081391979375e-10,1.0961204943524e-09,8.81420455235911e-10,7.55154789329001e-10,-2.48537067203966e-10
-0.170208876449516,0.165183620836067,-0.0352166248391491,0.00459635101419058,-0.0108798068155599,0.00204461144694166,-0.00370353009329701,0.0020832284250647,-0.00150191984879832,0.000326460452461153,-4.22796408653668e-05,5.42198249183714e-05,7.21787495498214e-05,-1.23093094219648e-05,-4.10819864884982e-08,-1.8970139219722e-05,-1.27919051337055e-05,-2.07966155686932e-05,-4.09359855065475e-06,4.99850645485974e-06,8.18306606459519e-06,6.1388091736309e-06,4.00970082178778e-06,-4.74910168145468e-06,-1.83050820162089e-06,-6.81972379731294e-08,6.24991896077395e-07,-1.05696901880578e-07,-2.54274080893177e-07,1.31187996837333e-07,-2.30945386301429e-08,1.96025637256034e-07,7.37197294445512e-08,-4.3521333149333e-08,-1.16744882700557e-08,-3.97348942226021e-08,-1.29870362518544e-08,-2.6943954107675e-08,3.57303807326588e-09,6.70305904342602e-09,-7.16593351171356e-09,-1.66889294886733e-09,9.41015617689852e-10,-2.65720795104117e-09,-6.33456342015892e-09,-2.34473301681988e-09,-1.90301252493211e-09,-2.37149016850756e-10,-1.07545558446915e-09,3.74472662125533e-11
0.125629534063328,0.0186186909314083,0.01335869494227,-0.00323922310519726,-0.00143853937659046,9.14726076263348e-05,0.000436391617129042,-0.000412075407735212,0.000284976588695332,-1.88819714403186e-05,5.75210095073939e-05,2.8461114604071e-05,-3.51044116170946e-05,2.19998566797896e-05,5.39230104791295e-06,-2.95460942359627e-05,-2.79042329952037e-05,8.9874852854698e-06,4.3577443724722e-06,7.7994138444184e-06,-5.4453738958143e-06,3.28790248960689e-06,-2.42700532883161e-06,5.78094142738864e-06,8.23980192504582e-07,1.40445801944605e-06,-7.06643639255361e-07,6.56394240406905e-08,-2.34881400089157e-07,1.46319501948407e-08,1.13817420475656e-07,3.79670031380221e-08,-3.82066556458732e-08,-2.46272686169384e-08,5.17236300537805e-08,1.7282567242041e-08,1.01810802571147e-08,2.56941457197393e-08,1.60057159179036e-09,9.4562338723591e-09,3.24318522494786e-09,2.80037453076898e-09,1.54428115699709e-09,-2.23127408029332e-09,1.79525204845022e-09,-1.93180286172027e-09,1.38662220892101e-09,4.00866236881529e-10,9.45035445858839e-10,-2.67521667332602e-10
-0.00419535868285364,-0.0561101201462556,-0.00469954483992499,-0.0199635969537575,-0.00173909722500752,0.000391902311425267,0.000720255864777936,-0.000398279756748074,0.000233265971979948,1.33744417999861e-06,0.000121520305197342,-5.37322401727518e-05,-7.96395345660796e-05,2.54989909210012e-05,4.5694728027074e-07,2.04135153575846e-05,5.4455462687347e-06,-1.5625319359828e-05,2.63787402235327e-06,8.04744463381138e-07,-6.50140712854173e-06,-6.66624446201292e-06,-1.29219378667404e-06,-1.19316115117589e-06,1.25094870509186e-06,4.06338508962089e-07,-1.66254742166859e-07,-5.81447053867927e-07,1.86545159700343e-07,8.13115664895514e-08,1.46061837314232e-07,6.3124768596904e-08,-2.01772242660701e-08,4.68316587647522e-08,-2.23640904029388e-09,8.88375207316289e-09,2.7865216046929e-08,1.8656974579871e-08,-1.34246296344274e-08,7.88896330021017e-09,-3.53043936776797e-09,1.80748219545522e-09,-2.71355969174745e-09,-4.79183407151605e-09,-3.27639872662653e-09,-2.04265254833193e-09,-1.85677222080936e-10,9.65298895783222e-10,-1.32545931386355e-09,-6.63463836147148e-11
-0.179377663462967,0.0169250053439725,-0.0265926860138792,0.0377755389605185,-0.00532053073928214,0.00103890706523539,0.00142911831696338,0.00143108627080574,-0.00090952423031218,5.44783452187019e-05,0.000124075650107597,8.03610049838912e-06,-6.17537187905515e-05,-0.00011236554291376,6.0905030642249e-05,-2.48858034388829e-05,-6.17966016332808e-06,-5.52243441629122e-06,-1.24861909344407e-05,-9.35400038736906e-06,1.51940601921794e-05,1.10112408937575e-07,4.85160352003383e-06,-3.47762395370774e-06,-8.38003514074479e-07,4.63632266680356e-08,7.51834709603689e-07,-2.29650877890911e-07,-8.10655798915501e-08,2.8198459932679e-08,-1.11700655344572e-07,-1.22438077675867e-07,3.7384311080337e-08,-6.79316368552451e-08,3.26703767372114e-08,-1.95009649471247e-08,-3.73871039810901e-08,-2.92634721122103e-08,-3.47805899177261e-09,-5.12088115441616e-09,-5.96678088931275e-10,-1.66961616122601e-09,1.0803625213166e-09,3.7606227113771e-10,-9.45724499909523e-10,3.15155295705186e-10,-6.23361470466663e-10,-8.57687661187922e-10,-8.0659281664317e-10,2.28962729098791e-10
0.123180994014961,-0.0992246041633226,0.0121439361043612,0.0266770291953534,-0.00249291080210641,-0.00114699500156848,0.0060454507885261,6.50907773928131e-05,0.000936564266455269,-0.000548428378980152,0.000136181674990554,0.000141485650002065,5.705377098499e-06,-4.35401266502515e-05,-4.88003966509805e-05,4.7443263382051e-06,6.09881529473116e-06,-1.63601190836252e-05,-3.04245071983661e-06,8.83989868081247e-06,-4.92702404367202e-07,-1.75571770267909e-06,-5.22929078686218e-06,-7.02561786570641e-07,7.87286007109854e-07,6.64398114813075e-08,-3.49163553348919e-07,-1.10736691398855e-07,-8.99216936307812e-08,5.71778187267385e-08,1.54904001714216e-08,-7.22731936452728e-08,-4.747103268511e-08,3.26393367950046e-08,1.02240437094386e-07,1.53361529464772e-08,-2.36233402369581e-08,1.74249446053667e-08,6.03589170972186e-09,4.03714409604237e-09,9.42471346840824e-10,5.93594311769632e-09,-1.68755678032849e-09,-1.09290285086142e-09,2.57007148860253e-09,1.89454971450324e-09,5.50388363604527e-11,1.77444993961194e-09,-1.09328136367563e-09,3.80596083316602e-10
0.110361429642337,-0.0316393421077762,0.0207109872751105,-0.0135210599335318,0.00921644588012329,-0.00215576920251274,0.000480150213656187,-0.00104754711564799,0.000722668335842477,-0.000153442135609836,-0.000136011801156387,-3.49141442377039e-05,-1.13707921631814e-05,-7.14880014564763e-06,-2.28860982267508e-05,2.36437352563932e-05,2.5655461011574e-05,8.9983292356862e-06,8.3360160361457e-06,7.23810860562855e-06,-4.16325064192619e-06,-6.90281055627284e-06,-4.27928205524657e-06,-2.98317021236542e-06,5.67705304931345e-07,-1.85994024032571e-08,-1.89833353266839e-07,3.27439777221364e-07,4.18613964523779e-08,-1.66738976062943e-07,-1.8861576854817e-08,-2.12480323213659e-09,8.76875322443815e-09,4.11422807434685e-08,-1.86284771688121e-08,2.15386192489704e-09,2.34078722011051e-09,2.81160012034594e-09,2.34564677694489e-09,-8.85682401676217e-09,2.49696276617092e-09,-1.60890528297045e-10,9.93428285887447e-11,1.56669031353001e-09,1.11444521104257e-09,1.23790325096579e-09,-1.73833715468545e-10,9.60243373449666e-11,-2.58809269721643e-11,1.09872982390389e-10
0.118953240035832,0.056622597532063,0.0187120397827752,0.00486728203886138,0.0040929791306778,-0.000754678854596556,-0.00170344392003616,-0.000771851096416189,0.000106412265325616,4.25760923104374e-05,-7.46605508649592e-05,-1.32634025375592e-05,-4.86352672238584e-05,-1.4278009176406e-06,6.97893085907366e-06,2.40398054842635e-06,1.3046541924096e-06,9.02490009484693e-06,1.01080727753491e-05,1.14836747233078e-05,-2.68889077250668e-06,-4.26537766277723e-06,-1.80904264728839e-06,-7.24477286901527e-07,1.0021209510907e-06,8.39944076551907e-07,-3.74825129414943e-07,1.48993490458029e-07,-1.80615409685674e-07,-5.01771408471777e-08,8.66798196113844e-08,5.63786084490021e-08,4.76507124850479e-08,-1.18926531279437e-08,5.96599642080388e-09,4.52830538567327e-09,1.3073897049278e-08,1.20633813470688e-08,4.99677367920512e-09,1.93635072968161e-09,-6.33892360683162e-09,1.78073544743619e-09,-1.08647641638334e-09,-4.10817911736197e-09,-2.28426449322295e-09,-2.30183187595951e-09,2.27493947945155e-10,6.15622557609258e-10,-1.10332037174355e-10,-7.2744007131038e-11
0.208941812603772,-0.00885684740276958,0.0327193033783281,-0.0317690685449666,0.0162859073783204,-0.00228220242012065,-0.00119026938452345,-0.00147857047056188,0.000421424634266085,-0.00035229725219096,-0.000207175965819244,-6.52727308728761e-05,-1.9778988389531e-05,9.30525899524169e-05,-4.31435641696941e-05,4.88221588789313e-05,3.16266370702556e-05,9.48577448625568e-06,1.59331569867925e-05,1.88182748029884e-05,-1.5876784996306e-05,-1.00608626495459e-05,-9.75429451560974e-06,-3.39533570137216e-06,1.5829299703451e-06,5.68009954409332e-07,-6.83373656511075e-07,5.82068722058222e-07,2.34815360931551e-08,-1.27262646080302e-07,4.11381674409895e-08,6.75380269943406e-09,1.62614327538804e-09,5.48156073830286e-08,-6.91268573248873e-09,8.33465014748443e-09,1.04643792172831e-08,1.00449896249982e-08,-6.18760616077094e-09,-1.05231247979114e-08,5.61948471386084e-09,1.81610067278505e-09,-1.14569484938976e-09,2.18224148605247e-09,1.12094030831311e-09,1.36540879382238e-09,5.26273270563579e-11,7.97924104835253e-10,2.8106100596008e-10,-2.97149544790437e-11
0.0524790623300615,-0.087076538365622,0.00261478654071049,0.0261199712908409,-0.000771719375474044,0.000150789548033342,0.00219991744579519,-0.000469568590197185,0.000434469991710901,0.000211431309259875,0.000134177036616208,-6.60666810342212e-06,-9.28195675364076e-05,-4.0974734159575e-05,2.64903562605966e-05,-4.78655144206296e-05,-3.05699869043482e-05,1.28513322233714e-05,-3.20330844973393e-08,-6.28665272466443e-06,8.13492557793084e-06,2.98638369546409e-07,1.94283017949419e-06,6.97849974078706e-06,-2.150687030457e-07,5.6138155630837e-07,-1.52354050620412e-07,-1.31952463381e-07,1.30533975642224e-07,2.69403646740702e-08,5.28100413776674e-08,2.14665993038509e-08,-6.21143016083644e-08,-9.64479092312538e-08,7.33195360213872e-09,1.79630491645786e-08,4.0001032277529e-09,1.35627067054887e-08,6.4869900252666e-09,7.2826984519057e-09,-2.18874092113447e-09,2.54539678833087e-09,-1.82399862785802e-09,-4.20506744657409e-10,-2.67634934877187e-10,-1.83868834518219e-09,6.12283560245004e-10,-6.8330020747116e-10,3.75008760790626e-10,-5.55266919158013e-11
0.16292330990182,0.152555283537346,0.0241167578637618,-0.0115044713903624,-0.00218926175740242,-0.00126207278895235,-0.00191909665106791,-0.000337429285885012,0.000210675044741419,-0.000297577235573206,-0.000155198593666502,9.49007647963339e-05,5.04311786583812e-05,2.10972726981717e-06,-6.34563016860868e-07,-9.01791110944734e-06,-2.10378096293597e-05,2.87336332808625e-05,1.12811325247365e-05,1.17974109570638e-05,-6.66339482630948e-06,4.33645836649855e-06,3.84886786289029e-07,1.05454719856415e-06,3.89772922626233e-07,1.07372472916331e-06,-3.93510645935649e-07,4.04566878506222e-07,-5.71148266415592e-07,-1.88318514324314e-07,1.36206513698e-08,1.53133218425216e-07,4.60607833176896e-08,-1.51656335179096e-08,2.71533459209769e-08,-1.43229987657954e-08,-3.57969478224879e-09,2.57517688718146e-09,1.68311543071122e-08,-5.38597319347369e-09,-3.11143281195659e-09,-1.32591399688404e-09,2.99383320476225e-09,-2.28539954893029e-09,-5.55432676136635e-10,-8.57865815049496e-10,1.78194454012137e-10,1.0088184608416e-09,9.71270627050136e-10,-5.58590164801864e-12
