"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50","PC_51","PC_52","PC_53","PC_54","PC_55","PC_56","PC_57","PC_58","PC_59","PC_60","PC_61","PC_62","PC_63","PC_64","PC_65","PC_66","PC_67","PC_68","PC_69","PC_70","PC_71","PC_72","PC_73","PC_74","PC_75","PC_76","PC_77","PC_78","PC_79","PC_80","PC_81","PC_82","PC_83","PC_84","PC_85","PC_86","PC_87","PC_88","PC_89","PC_90","PC_91","PC_92","PC_93","PC_94","PC_95","PC_96","PC_97","PC_98","PC_99","PC_100"
"D30.8_48",-10.9118036961758,-1.43748021439939,-0.985968663514582,0.207213651304708,1.36507655843179,-7.32552131488558,-1.70335192787415,1.07172792748361,-0.463876816063642,0.248218090000763,-0.507607154749229,0.484782478315886,0.496262553725849,0.526737112749201,-0.202867079762908,0.251745400802559,-0.776411142244426,-0.0011958924138238,-0.971722068603644,-2.29150025447669,0.288593797677146,-1.47563921400012,1.61870685173622,-0.263264704050133,0.505285067387284,-1.02211020768048,-0.585643714950773,0.0624272361123441,0.45012082731616,0.77775474133523,1.64063272660732,-0.996251629405931,-0.886460628566141,-0.150223127215735,3.39500164583694,-0.742325143439636,0.00353127165232658,-1.1616953447329,2.27800858267694,0.465075770851607,-0.605762983045905,1.35380066296419,1.0774564191548,0.838515592639108,0.890855825018516,-0.590979096472471,1.38443944329788,1.09168677239472,0.540244840670498,0.480001282774548,-0.258708824913643,0.4472268660871,-1.34722561240879,-0.474126394049686,0.775157696098016,-1.02679421826622,-1.02773309352603,0.0965964408103371,-0.216580409123389,-0.159986212442602,0.04696644235245,0.565847351578948,-0.69122614700145,-0.396531249915546,-0.724818274178397,0.86536351155931,0.437494811742359,0.34895177856944,0.18164140575262,0.416720555118454,-0.439762325608498,0.0154501419898562,0.255955200540048,-1.30519517865547,-0.0388428274504523,0.0982069037437391,-0.249021594305586,0.343195297045355,-0.351347360522804,-0.349909289248142,-0.170665186750034,-0.455852079258296,0.389161425727819,-0.746228592566899,-0.588615206386121,-0.746829923320617,0.0785813558767868,0.152155799508785,-0.6319096204129,0.441877647812351,-0.654094155150043,0.0111269344816588,-1.36225764599657,-0.930364171699527,0.471585785857398,0.384837307901382,-0.692170658008545,0.428628357724983,1.40967753149019,1.02039917196687
"D30.8_49",-8.99845594129779,-3.55864695832865,1.30532820486305,1.32855201958063,-3.41146120686013,10.626168644268,-0.672957785236157,4.1413628379008,1.26274877374004,0.968880168494852,-0.355806889124243,0.422010802142368,0.904436949203314,0.254910895535538,-0.156080586818584,-0.675892509438137,1.35163928375889,-1.76006009391117,0.958389675337725,-0.933547221432733,0.0577260346525048,0.396361770462956,0.269508235338847,1.32683480101279,-0.690157071381832,1.54514909039129,-1.22691504558878,-0.267227188187078,0.877568133497309,0.600236557626404,-0.225756121242379,-0.13651049491319,1.52869252545286,1.31572092639501,0.0445599333467464,-0.104651580909837,0.076260203188826,-1.02496541389268,4.31369872310865,0.50416912053619,0.994087805071856,0.0618394088294088,-0.213370860155795,-2.05472378339586,-0.84483608587241,-0.350343578297371,-0.390469729639087,-0.882519811557282,0.816106402029911,0.888307302313108,-0.727070638728592,-0.0706592106284457,-0.215137570349165,0.278300843418319,0.593708951496257,0.396735824032609,-0.605546174301988,-1.01860480978476,-0.933854115837467,-1.0114386260043,-1.15070388594891,-0.255071221696816,1.40929109618979,0.593411761060259,-1.38772307862714,-0.807512704574336,0.220156628778592,-0.522454575387268,0.819711459546392,0.0597315728478029,0.0726205987920499,-0.206007438152081,1.13633592798002,-0.517832182621513,0.478426864375121,2.87894784362374,-0.812481950994962,0.0518378637764344,-2.01459841093498,-1.00839462766169,-1.81747291069462,-0.870985981555193,-0.426287341895279,-0.179851929139884,-0.79694232040347,0.135485079129039,1.18773550164885,0.369399380933218,-0.359596354362325,-1.21298179184542,-1.74345118891599,-0.343843829275384,0.563638218673625,-0.570468081194782,-0.588825380578,0.0652490792627431,0.37026662581567,1.24181874434589,0.62094194249482,0.0476652582402554
"D30.8_50",38.611636986094,-50.2857932475619,-6.38600707166342,12.5355768924077,2.30559563642098,-0.0434328201766706,-7.46066844101986,0.543896139740688,-2.3023343753875,-0.823562991816544,1.31056061491282,-1.96285226380027,0.0417567093845879,-0.671307702687365,-0.633443121423588,10.5219100992051,2.22657694273284,-1.36102036891888,6.22080351012178,-3.08325299828487,2.25230015610923,-1.94684946629793,-1.93799686164952,-2.68081644388425,-5.34209380991041,2.38937505215166,-2.3448485072661,2.14487587549069,-3.01568810001099,-0.273657349014631,5.20475679311046,2.9233918508844,-3.9211183903532,1.05410785796461,0.668938869165188,6.95799244835859,2.45150467025265,0.0466800960600595,0.839803533028571,-3.73600795038541,1.89998735166765,-1.99916134329865,-0.554276173617824,0.930114631386092,-0.811593840020574,0.536939761439652,2.53365557758675,3.75881287730012,-2.37970742810762,4.72073411248677,0.394053599295218,-4.73638931385127,-2.43155387303823,-2.26474846693708,0.447590204887625,3.61086543620366,0.975443569724862,-1.63401124855765,-0.446034948520357,-0.504627926583936,0.427985224066395,1.72778113517737,4.71084927777522,1.74524142614502,0.622546323768304,-0.293968549265397,-1.05911403735039,-1.73258699281767,-2.71045615537914,2.77923287252708,-1.12359399547972,3.22057668990922,-0.244401265819532,1.12542552734363,1.87362971511966,-2.21066475897398,0.96620210140412,-1.87161418574192,0.65681401827228,-4.49828886536742,-1.48718881628373,1.82850117176461,-4.82467720433335,-1.65276655325512,-2.28201391555647,-0.468995061607079,-1.16211878938028,3.47021421212698,1.71992608429316,1.28542642835022,-4.07221728595342,1.63379231906945,0.462066059630248,-1.11002671919399,2.12523835234834,-3.05150535356798,-4.1672819915824,-1.52960951191927,-2.1711802722584,1.96761741892941
"D30.8_51",-10.7904792604478,-2.3251545009747,2.51736321436203,2.08111322063993,-4.48601515936116,13.9004719663578,0.244928217633041,4.71420325886512,1.26559219095752,-0.526782919097007,1.40394019800938,0.109762796227359,0.701129629849287,0.510562666705683,-0.38140696148156,0.635764817752541,-0.691559683572864,0.0705005884499789,0.597409624706275,1.37691658893619,-1.08673450330287,-0.855322562034551,0.829464480743727,0.075258346645435,0.466268639375912,-0.679344511642497,-1.19433069434987,-0.878172305564826,-0.354483179272332,0.39192875420867,1.94726739231987,0.858574509176596,-1.41323328076466,-0.30626179375222,2.36206045857489,-0.479385068862133,-0.559661316250519,-0.173815617096615,-2.08236775368714,0.659147587122561,-0.583491490706113,1.2617807396398,0.121614157203377,0.636712458586601,0.0575829906362043,1.13362469760691,-0.133337611819832,1.09973483289097,-0.583529843233001,-0.349681774508563,-0.640412692063752,-0.810011122832626,-1.0783562653979,0.618116815487218,-0.212032154620864,-0.544787771060815,-1.39306425425349,0.34240659021874,1.06079143901026,2.0988763102028,1.41393612203118,-0.697010858356434,0.899568357305923,1.00666624176846,-0.400184901416165,0.688922582422489,-0.217946439562819,0.0623421279292586,0.141275284503174,0.843264637027762,0.0615430662580732,0.465450356521131,1.29050415840818,-0.0519330980738949,-0.937319616492743,-0.0225537121496278,0.309642683597123,0.524529737030188,-0.196122137345551,-0.106982604201794,1.97460722294872,-0.766870560524806,-0.658993658469779,0.339344949438406,1.22512391269346,0.943549828041916,0.023103986354452,-1.19383724077446,0.166354179478575,0.255111251636656,0.316282245347305,0.261043732530415,0.406613479319893,-0.427443533021284,1.09541202777903,-0.19248670646148,-1.13716386873936,-1.06079556954271,0.104650051476902,-1.5962670075848
"D30.8_52",-8.88282160822162,-1.36141201583991,-0.210569621852235,-0.182774195940431,1.24589977596893,-6.28698940540134,-1.10602306922595,1.79380588243302,0.0628108867509456,0.0517029740283612,1.04308808262993,0.234398445509021,1.80817957635258,-0.199005761776953,-0.852709565604075,0.436190141631055,-0.274978564647123,-0.245707258575263,0.700071223956905,0.10764334812433,-0.329279290097162,-0.87375327497411,0.413380581793137,0.0958056999339261,0.139304098582658,-0.0474103290115893,-0.55231225709136,-0.241350934508348,-0.344276521761618,0.252070659769379,1.26329637878372,0.00725120510920765,-0.840135853296266,-0.304287022567091,1.85531163823604,-0.391956743390047,0.741248263248515,-1.61963787866488,-0.561949059004029,0.320404938818877,-1.58541847260509,-0.741718863994436,1.33715511695463,0.723575511576132,-0.169437616676807,-0.562778474612453,0.178765658161421,0.603647557660959,-0.24871838763482,-0.955641132559875,0.305935754794823,-0.132427759918156,0.217773726929232,1.15829333181321,0.504849986433822,-0.0524552308049389,0.0336852348806553,0.687888799437138,-0.005305184629864,-0.165449333144854,0.217005698370015,0.0883092045801471,-0.673659936538258,0.022920892785534,-0.864672980714916,0.486231871635301,0.174592156599858,-0.382480121782706,-0.317502481118281,-0.568829528729473,0.777933293075366,-0.295511743071684,-0.597427746313975,-0.920311968306952,-0.043949401029598,0.778140722483647,0.235421683767126,0.289765584886489,-0.607569143132828,0.502789206128662,0.590915301754229,-0.332304836878132,0.647511913526215,-0.65727620650613,-0.282303617386276,-0.451491297794431,-0.256747407762423,0.020287656352891,-0.465369662565828,0.0236967549834817,0.379680699096111,0.0668986951609848,-0.0795478647806239,-0.0664869529259939,-0.247889531804235,0.396007470523441,-0.342574761542892,-0.695959566025004,0.097433728145615,-0.832257443490165
"D30.8_53",-8.768957358671,-2.76259735638625,-1.07468102057934,0.195215440031139,2.95987889259726,-7.25758789584754,9.87757117707338,2.39653887262163,0.113115482777544,0.895850396400241,1.68192274589298,-1.21302679734006,2.21576901465506,-1.56192072457024,-1.4060013647495,-2.57637447843459,2.04260070236925,3.61107811850622,2.77578892223535,-0.494348360091358,-6.17630564274305,5.32475052062845,7.09765032321442,-4.04370360291303,-0.413729391600437,-1.55027692465473,-3.13867749278041,-0.941379910786922,-1.28238398651425,-0.320787757650346,0.893097215573752,2.13526784571783,0.0136823055136617,1.04022189139412,-0.0301962925596589,2.67801060156348,2.26792593611148,-1.45755888843609,-1.17793491007497,-2.04827239197288,-1.12195324955755,-0.803407985094181,-0.206007417906787,3.56230314277612,-0.0938319912985031,1.61108852874543,4.11044492544833,-1.15670912567145,1.4018739833692,-0.557705117433364,0.678188107018398,-2.4334942201861,0.515379415167951,-0.360236888750508,0.616982959844601,1.61478915421156,0.52461001508221,-1.43972710090991,-0.347257729412122,1.67978649393326,0.532730505212895,0.914369374262583,-0.359274927430452,1.32819819284207,-0.414014879498304,0.70028333686016,-1.08240504602941,0.248877446523451,-1.57273670822306,-0.609567345311293,-1.53207017917967,-1.15600697900806,-1.68982384445131,0.917906847633252,2.13425626530349,1.78421973245482,0.679579467088525,-0.627172658589839,1.25586982867895,0.789132499470261,0.796952650968257,0.752713113972564,-0.0275561653279144,-1.42801908313639,0.609145083645971,-1.46542517553554,0.153919745100081,-0.116689498576141,-1.34277803818835,-0.34218415030157,-1.27297954616151,-2.35147825674192,-0.51619503449611,-0.885717821583016,-0.455135087739364,-1.10651778561947,-0.434430706128296,0.536033176668807,1.67984564144134,0.470209006776389
"D30.8_54",-9.2569048942345,-1.41475044163404,0.632226664107242,1.16768371730744,1.57224427379379,-6.34736481539997,-1.20761938091281,0.896583669513547,-0.237386169654362,1.75708009233682e-05,1.1674337299623,-0.0169307190878093,0.577127313372729,-0.0133221251060103,-0.537230775258808,0.793868917080374,-1.29362826255722,0.159617013384339,0.790014719500578,1.74806030568931,-0.0496994339843595,-0.497742914703787,1.16897996681706,0.216792767166004,0.284931535662639,-0.561014218145987,-0.60969247703655,-1.10831648033544,-0.0478514126420537,0.672178279403181,-0.0951867060558784,0.886654326444992,-0.55205349791037,0.811527997536813,-0.106619032887588,-0.0629080757873625,0.143939968834564,0.32898124084386,1.38593373005553,0.0581484155534491,1.52177071875293,1.33685193035338,-0.759042098719945,-0.18263692548564,-0.300997389078098,1.10674710558165,0.192090241570077,1.67593119871005,1.6378596778258,0.475473154014329,-0.939329153034361,1.24378082054343,-1.64729469676788,0.414710842186438,0.355061045510699,-0.658940585877098,-1.19401391158765,1.4523058833159,0.0760495182754384,-0.938049816919432,0.0907178217018188,0.566940879192718,-1.54261781348799,-0.486887390586169,-0.765314769008729,1.142773646702,0.363612572064255,1.07459033219553,0.230291157531568,0.334528904291806,-0.435936940265943,0.569625142532028,-0.646486743936319,-0.940606430111921,-0.106829197300857,0.895408649758786,0.446662479169887,-0.304968251269298,0.683635434489972,1.27646928961507,1.72275562466024,-0.0396800261119753,-0.0699337829584715,0.361171295944765,-0.674880902965843,1.17345944695517,-0.70787562509668,-0.378022308422265,0.453397981885611,-0.468391066528839,0.838359963781323,1.42077281545552,0.560102956252396,0.729880212807979,0.155193152123755,-1.35198047545268,-0.715515670941868,0.124586162597879,1.44251959543397,0.039748822440806
"D30.8_55",-7.59907792700497,-1.29072222422829,2.68038890146558,1.27017414292985,-2.07939082066533,4.21768229824261,-0.504813436579508,-13.4375073765904,-1.55150690899113,0.0639683247462536,3.39220275107361,1.25955663948569,4.31342671111001,-1.18096896306903,-0.0822715305235708,1.1150095100537,-1.51253119478018,1.05896933469439,-0.713562415069774,0.294450875961005,-1.54422789082267,-0.638323965837392,-1.26280003280023,0.0964944587547036,-0.224090654250443,0.00646539243124465,-1.02028428132193,-2.41690096522039,-0.138826644493125,2.68762439136547,0.332754556327855,0.376032409563253,-0.732447146107278,1.31055270403205,-0.922784421184889,0.0965381589481575,0.202434523445275,0.757128320787423,-1.27626918295254,-0.563236734584104,-0.20477609068559,-1.02066084350543,1.06406982329459,-0.0780645023870907,0.0589905490018191,-0.232449453194944,0.0664722952952416,0.385667882895667,0.890529395920929,-1.68436619206294,1.47105321145109,-0.837287563134723,0.727787070204648,1.43409426780907,0.438199536110279,0.500454814554277,-0.119959358381698,1.03778930092011,1.55225444416058,0.163881811342455,-0.810194140086183,0.815273167696155,-0.367736109461568,-0.697366662550954,-1.43753736651906,1.52827178257553,0.401595178828055,-0.0209804924418534,-0.825295440082713,-1.74512393722877,1.85747538027934,0.62092765918588,0.765238646454634,0.105605280865836,0.0908549733096001,-0.228424461802041,0.162213702513611,1.15435235430339,-1.69920591015795,1.21229563570751,-0.123367969209261,-2.04465944115815,1.36862491130329,2.45115875212128,-1.25666621940771,-1.24657182547282,0.476311334745138,0.951615095746051,-0.298462078706606,1.40471979985494,0.102241697820372,1.10362959661077,-0.311951486320065,0.445468124579044,0.443690454251164,-1.92236686898624,-0.833687540313196,-1.27763685289609,0.0457263910285435,-0.584245420769063
"D30.8_57",38.6808798393783,-46.9006041019392,-5.01546557690995,9.9506269067886,-0.514463966094801,0.0795114682505104,-4.44179435407803,0.61073766181034,2.82979938122193,0.239029955564311,-0.958981400701828,1.43111678054914,2.72418141595328,2.78962952068666,3.22198303336242,2.88411381056446,1.14845571325215,-2.0312726583822,-11.6096295563191,7.41782970080202,-5.90611078939415,-0.214159079411847,2.23468756496701,6.1794845594595,-5.55702552804274,-2.93961848195168,7.95851955283676,1.66779758173919,-1.49139094887552,5.62394339598657,-4.47013887671468,2.40861652349019,4.46565548333156,-2.09319680349944,2.45808117028274,-1.65346385552929,-1.48983734408112,0.545499991401296,-0.0956927873314856,-3.62263890520071,-5.76925745748615,-3.53866746778166,1.18318199486448,5.0359932797454,-3.9095675602689,4.01382404975021,-1.08195035986606,-4.02942510884961,1.67903918137824,-3.18342826415552,-7.28433589279445,4.5748696081515,0.667129170314347,-0.636583946682911,2.87683960646797,1.27793691001685,-2.42728142057077,-3.20063924219626,3.99309962693209,0.525470057642551,3.96032479887473,-0.278986250778218,-0.52772782317074,-5.50533138560815,-0.111549253692826,-0.638761811110763,-4.77044048139225,-1.03847031379181,2.52292170678438,-2.61822770918878,-5.21413529593729,-0.0296634018347728,3.23511206666752,-1.79843805870645,-0.733245986544786,1.35555927135136,5.09935514161404,-1.72580655203774,-4.30492291109174,3.62189277236213,-0.798655514711719,4.1473796971839,2.40118729205922,-3.33379841506685,3.69796169226827,3.44980538939353,4.52938752996925,-4.9678887828009,1.64580612172938,1.44462776262274,0.644313010741117,-1.39194229684168,1.36294415869866,4.81179372531109,0.47164072834233,0.239350202709779,0.686072278787047,-0.239292300300123,-4.37541692648931,0.882520178730739
"D30.8_59",-8.66063032681911,-1.90500136095027,3.36250580638841,1.88102129116233,-4.43947134457165,14.1735157518998,0.495903633148148,3.58501362254103,0.385028488217963,-0.580079528236179,0.698512025408237,-0.137771026800504,-0.344545137228518,0.178274669095332,-0.703571694001593,0.850861265564791,-0.839367230627301,0.384227174936937,1.42409164225016,2.02616145982719,-0.645671597610467,-1.05490585581157,0.693357772193798,0.837092560845985,0.0499704452195244,0.0240043665041663,-0.0445655983005476,-1.71824256799692,-0.311052956593744,0.381770412991409,0.680045717041787,1.15936945308747,-0.967049945327707,-0.465805330188646,0.220152792500224,-0.117544492664741,-0.0647051298057656,1.22477615152172,-1.94946081764524,0.541047074259226,-1.74108764318661,0.649889398697506,-0.682329388906515,0.4701401847963,0.711082939896215,0.302954210368278,-0.710121833874014,-0.0911068022078957,-0.499072368413201,-1.38837788483433,0.603931598426429,-0.497642630061197,1.10922769660812,-0.187413604236553,0.917688403184883,0.335183052336966,0.220660418020916,-0.0248628473601611,-2.31486117905248,-0.354521069396329,0.268534999070226,0.729433364388739,-0.252242529747165,-0.496016946738806,0.236662038225176,-0.352330275631837,1.16220757859861,-1.04875804385582,1.01030874504209,1.29433461510424,1.07115083015443,-1.17419031767553,0.189304060578066,0.541489335938681,-0.0388005045436328,-0.00536081763512001,-0.251757792382927,-0.712540339081076,0.340060398877475,-0.564858996034888,0.854359571663422,0.412410638952123,0.535828858621668,-0.389886727691369,-0.227067184431132,0.431772364303169,-0.347957520408706,0.183627536897331,-0.209245863445991,0.836714499426286,0.416738404745965,-0.792283183008434,0.234542061516377,-0.670030530673278,0.0127190822881146,-0.488164112173561,-0.963572331002849,-1.22748176297624,-0.696000555065906,0.0645454259563001
